area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
165144,864494,0.191029666,26536.61946,1287,997,8697,21,1082.536865,737.9317017,51.23249435,0.7316608,2021.10.25-15.21.45_RaspiY_side6_cameraA
383104,1263133.5,0.303296524,63954.62626,1272,1436,10841,25,1320.75061,851.3183594,21.54584694,0.764543935,2021.10.25-15.09.55_RaspiY_side7_cameraA
74754,1000975.5,0.074681149,139739.2468,1087,1282,9097,15,743.6373901,534.4518433,146.6734009,0.695320778,2021.10.25-15.00.52_RaspiY_side6_cameraA
182141,1045588.5,0.174199506,43863.01355,1301,1044,10174,17,1197.978882,816.5184326,84.68502045,0.731743616,2021.10.25-15.16.36_RaspiY_side7_cameraA
382822,1100378,0.347900449,20383.49947,1312,1261,10434,20,1143.056396,700.0114746,109.234108,0.79054553,2021.10.25-15.08.39_RaspiY_side1_cameraA
111098,773169,0.143691741,58825.86409,1092,864,9082,16,1005.553101,565.7835693,91.36649323,0.826689043,2021.10.25-15.05.39_RaspiY_side5_cameraA
392801,904180,0.434427879,26918.93294,1436,999,10014,21,1142.016357,785.2610474,86.92207336,0.726080902,2021.10.25-15.13.50_RaspiY_side6_cameraA
66465,803934,0.082674697,19849.29686,1252,855,8941,14,991.8331299,512.765686,113.9968109,0.85599273,2021.10.25-15.25.40_RaspiY_side7_cameraA
24112,541904,0.044494966,8380.616868,1062,783,7141,13,1848.157959,1343.897705,14.59653378,0.686473079,2021.10.25-15.20.45_RaspiY_side7_cameraA
74307,540908,0.137374563,27942.72395,953,900,6660,17,8771.74707,1570.221069,35.3878212,0.983847449,2021.10.25-15.25.40_RaspiY_side4_cameraA
376285,912550,0.412344529,17735.3201,1416,810,10352,26,1035.535156,704.3898315,100.1391678,0.733009712,2021.10.25-15.12.44_RaspiY_side7_cameraA
34509,763441,0.045201921,17852.21837,881,1286,8874,12,831.0411377,664.5134888,154.282196,0.600512142,2021.10.25-15.19.48_RaspiY_side5_cameraA
244112,1016851,0.240066637,46240.57387,1224,1078,8168,16,901.1063843,823.7479858,26.8268261,0.405372128,2021.10.25-15.14.46_RaspiY_side7_cameraA
234881,739284.5,0.317713952,23164.70954,1246,817,8898,13,964.8301392,600.7353516,94.9584198,0.782513771,2021.10.25-15.27.19_RaspiY_side1_cameraA
305561,635825,0.480574057,16239.45758,1010,867,7440,33,970.6964111,651.2250977,50.08007813,0.74156193,2021.10.25-15.22.38_RaspiY_side5_cameraA
134,261597.5,0.000512237,3433.406978,1057,493,7319,8,301.2932739,297.5192566,0,0.157782179,2021.10.25-15.06.30_RaspiY_side2_cameraA
145025,766552,0.18919134,215241.6354,1189,935,8244,18,895.1043701,564.930603,103.3971176,0.775674,2021.10.25-15.02.47_RaspiY_side7_cameraA
312892,738893.5,0.423460214,16600.17151,1038,902,8079,15,877.1937256,791.8513184,104.1304245,0.430250077,2021.10.25-15.22.38_RaspiY_side4_cameraA
132220,905035,0.146093797,60132.34746,1125,1133,8348,13,1121.05188,511.9710693,111.8122711,0.889626869,2021.10.25-15.05.39_RaspiY_side6_cameraA
174872,912383.5,0.191665018,26667.78394,1327,1112,7391,24,1393.886108,859.666748,62.90752411,0.787166124,2021.10.25-15.26.29_RaspiY_side6_cameraA
511508,824409.5,0.620453791,16306.94808,1094,1029,7609,29,1026.14209,778.9654541,108.4157486,0.650950174,2021.10.25-15.08.39_RaspiY_side3_cameraA
427882,1209547.5,0.35375378,25388.75919,1346,1376,8362,31,1165.05957,961.647522,144.465744,0.564539123,2021.10.25-15.18.48_RaspiY_side1_cameraA
138800,1040431,0.133406252,90423.13907,1265,1199,9868,9,1019.942749,597.098999,89.78176117,0.810727266,2021.10.25-15.15.40_RaspiY_side5_cameraA
152934,1019745,0.149972787,32608.84354,1381,1091,9203,13,1466.257202,797.3500977,81.7168045,0.839215099,2021.10.25-14.27.26_RaspiY_side3_cameraA
487229,1418234,0.34354627,37073.91878,1675,1430,11160,16,1515.731689,991.3050537,126.4009323,0.75648512,2021.10.25-14.11.58_RaspiY_side7_cameraA
113331,840569.5,0.134826448,24697.75878,1603,853,11039,17,1324.526001,553.9204712,78.97064209,0.908353689,2021.10.25-14.18.40_RaspiY_side5_cameraA
29638,493182,0.060095462,6988.731818,801,885,7447,13,883.7838135,508.6093445,130.4950256,0.81780834,2021.10.25-14.33.19_RaspiY_side5_cameraA
54616,456451,0.119653588,23720.21368,973,859,7004,13,768.0407715,536.3071899,108.6964188,0.715825135,2021.10.25-14.44.12_RaspiY_side7_cameraA
140470,1210407.5,0.116051826,21746.63213,1438,1276,9828,17,1173.097656,630.3261719,105.1930695,0.8433799,2021.10.25-14.23.27_RaspiY_side2_cameraA
273455,691019,0.39572718,19025.90565,1172,809,8093,29,1026.182983,582.5459595,86.12248993,0.82324769,2021.10.25-14.21.34_RaspiY_side5_cameraA
120892,1122497.5,0.107699126,21456.5652,1409,1269,9105,12,1143.208496,693.8041992,100.2020264,0.794784238,2021.10.25-14.29.08_RaspiY_side6_cameraA
272240,742122.5,0.366839706,44787.42816,1224,927,8702,33,1002.755188,665.3396606,102.5460968,0.748166029,2021.10.25-14.57.45_RaspiY_side3_cameraA
15232,628441.5,0.024237737,8142.877825,1048,853,6822,11,5214.800293,1741.422974,0,0.942594838,2021.10.25-14.33.19_RaspiY_side2_cameraA
150325,986378.5,0.152400929,24926.00199,1494,1008,9470,22,1329.960449,780.6868286,100.9427261,0.809586907,2021.10.25-14.00.42_RaspiY_side6_cameraA
155871,568350,0.274251781,17894.57333,847,1238,9556,13,815.7936401,541.1921387,134.2603455,0.748270781,2021.10.25-14.06.09_RaspiY_side6_cameraA
172725,758405.5,0.227747557,10500.30261,1305,983,9479,15,1297.978149,495.7294312,110.4255142,0.924193599,2021.10.25-14.15.26_RaspiY_side5_cameraA
112024,936833,0.119577342,33617.15098,1024,1313,9948,11,775.8875732,601.3057251,57.34515381,0.631972525,2021.10.25-14.23.27_RaspiY_side7_cameraA
324429,1485107,0.218454967,47767.44222,1338,1307,9494,19,1134.096802,1115.743042,29.08161926,0.179179449,2021.10.25-14.07.55_RaspiY_side6_cameraA
276246,855300.5,0.322981221,13594.72418,1129,983,8323,27,1274.462036,745.2753906,109.9148102,0.811194489,2021.10.25-14.20.22_RaspiY_side7_cameraA
231700,666975,0.347389332,18169.63711,1009,965,7273,26,1038.081055,562.1060791,48.61595535,0.84070994,2021.10.25-14.20.22_RaspiY_side4_cameraA
136937,751165.5,0.182299373,29587.16871,1108,942,9261,16,910.5899048,740.4838867,86.68334961,0.581996335,2021.10.25-14.42.08_RaspiY_side3_cameraA
104183,676661,0.153966314,28082.38557,1061,943,8090,11,756.5272217,660.5144043,11.49703312,0.487563686,2021.10.25-14.17.33_RaspiY_side2_cameraA
233308,800813.5,0.291338745,35409.52288,914,1284,8542,16,851.7380371,743.9464722,141.1914063,0.48692252,2021.10.25-14.41.22_RaspiY_side1_cameraA
175857,1120833,0.156898485,30267.29183,1416,1358,10531,11,1253.873047,734.6038208,47.6460228,0.810406652,2021.10.25-14.17.33_RaspiY_side6_cameraA
77935,737018.5,0.105743614,18247.87244,1316,886,9721,13,3146.147461,1864.526733,71.09590912,0.805468887,2021.10.25-14.51.12_RaspiY_side3_cameraA
176584,629576,0.280480832,9580.985019,901,1016,7686,26,813.3707886,632.907959,121.1021805,0.628103643,2021.10.25-14.40.06_RaspiY_side2_cameraA
148803,781283.5,0.190459673,26201.11677,1138,1101,9468,16,1006.870544,498.7643433,98.40388489,0.868687248,2021.10.25-14.38.13_RaspiY_side1_cameraA
245166,1415129.5,0.173246335,36666.84994,1501,1316,9423,21,1343.164307,1001.621948,73.41196442,0.666261586,2021.10.25-14.10.10_RaspiY_side3_cameraA
389751,1154680.5,0.337540125,21098.27939,1340,1433,10410,12,1192.030396,711.980896,64.37159729,0.802029681,2021.10.25-14.11.05_RaspiY_side5_cameraA
198182,799879.5,0.24776482,34735.52326,1066,918,7654,15,985.5413818,716.0498047,93.00361633,0.687108541,2021.10.25-14.12.49_RaspiY_side2_cameraA
279635,786629,0.355485241,28334.36065,1186,953,8411,21,989.3383789,812.3223877,96.9213562,0.570818322,2021.10.25-14.04.26_RaspiY_side5_cameraA
252889,951206.5,0.265861304,15537.79289,1049,1361,11643,18,855.1467896,781.178833,11.49186516,0.406832844,2021.10.25-14.29.58_RaspiY_side6_cameraA
374470,838706,0.446485419,19881.55095,1380,845,9479,18,1208.840698,633.3973389,95.86720276,0.851736171,2021.10.25-14.07.03_RaspiY_side1_cameraA
452906,815375.5,0.555456964,23861.68201,1170,843,8534,27,1182.620483,634.4386597,76.75259399,0.843920333,2021.10.25-14.53.40_RaspiY_side4_cameraA
132431,701884,0.188679326,23855.02327,1042,843,7657,15,978.3396606,555.5496826,79.77671051,0.823132402,2021.10.25-14.43.08_RaspiY_side6_cameraA
81410,547188.5,0.148778712,18516.42037,868,851,7146,16,698.2164307,597.4316406,105.3472366,0.517548387,2021.10.25-14.37.18_RaspiY_side5_cameraA
158417,822296.5,0.192651921,12759.54653,1132,1077,8389,14,974.3676758,553.5654297,96.96618652,0.822940293,2021.10.25-14.16.40_RaspiY_side1_cameraA
236377,648073,0.364738232,18318.32871,1349,855,9365,30,1076.356445,636.5897827,96.47234344,0.806356147,2021.10.25-14.26.37_RaspiY_side5_cameraA
306312,817361.5,0.374757069,26253.89754,1304,979,9171,34,1056.092163,706.6959229,80.0954361,0.743117257,2021.10.25-14.02.33_RaspiY_side2_cameraA
228108,1246779,0.182957846,75696.75388,1069,1606,11815,11,915.118042,730.9004517,113.3699265,0.601735711,2021.10.25-14.55.56_RaspiY_side4_cameraA
325070,1365748.5,0.238016004,55346.44773,1538,1190,10949,16,1156.715454,951.8474121,70.56835938,0.568203425,2021.10.25-14.07.55_RaspiY_side3_cameraA
225630,1235042,0.182690143,44251.4473,1473,1327,9252,15,1158.717651,878.0014038,91.73244476,0.652561902,2021.10.25-14.03.31_RaspiY_side2_cameraA
214857,726697,0.295662429,18640.76165,1021,1007,7814,13,986.9800415,650.5088501,53.60148621,0.752063919,2021.10.25-14.06.09_RaspiY_side3_cameraA
447269,1065460,0.419789574,17266.52445,1150,1197,10321,14,1113.500488,688.2337646,90.17093658,0.786114227,2021.10.25-14.58.55_RaspiY_side5_cameraA
45743,500921.5,0.091317701,19132.9367,733,828,6777,13,668.2406006,544.9482422,113.0708237,0.578761222,2021.10.25-14.50.22_RaspiY_side7_cameraA
233630,1184175,0.197293474,29845.86229,1432,1203,9841,35,1434.785889,968.8546753,84.219841,0.737579043,2021.10.25-14.05.18_RaspiY_side5_cameraA
83544,559713,0.149262211,20726.24391,1127,805,7018,10,927.2561035,513.9680176,92.82585907,0.832324164,2021.10.25-14.44.12_RaspiY_side2_cameraA
405554,1498021.5,0.270726421,69037.46664,1623,1422,10217,14,1277.681519,1052.77771,106.2412949,0.566626063,2021.10.25-14.07.55_RaspiY_side1_cameraA
110664,624647,0.177162461,34097.61945,1135,809,8608,15,786.9647827,576.3711548,103.5096893,0.680877146,2021.10.25-14.56.54_RaspiY_side3_cameraA
311528,818116,0.380787077,19043.03306,1344,830,9673,16,1235.677856,579.9379883,95.01142883,0.88302401,2021.10.25-14.07.03_RaspiY_side2_cameraA
67865,531280,0.127738669,15379.48537,960,801,6531,10,767.5847778,527.0390625,107.9844131,0.727016486,2021.10.25-14.34.11_RaspiY_side4_cameraA
277598,1014180.5,0.273716562,35147.06234,1408,1100,10288,17,1073.044922,787.2727051,104.8587494,0.679494035,2021.10.25-14.22.28_RaspiY_side7_cameraA
60894,512038.5,0.118924651,11541.71753,952,865,6772,13,778.6577759,547.583374,121.8861313,0.71095243,2021.10.25-14.34.11_RaspiY_side6_cameraA
179403,932738,0.192340186,18723.34114,1420,932,10423,16,1476.699707,727.4592896,102.9822159,0.870241659,2021.10.25-14.19.30_RaspiY_side6_cameraA
184084,969788.5,0.189818708,40769.5217,1236,969,10515,16,1001.718689,760.088501,94.33908081,0.651341888,2021.10.25-14.04.26_RaspiY_side6_cameraA
85526,769295.5,0.111174445,23246.73725,1368,838,9573,12,1071.02417,616.5911865,78.39369965,0.817659309,2021.10.25-14.44.12_RaspiY_side4_cameraA
144565,664448,0.217571578,18759.27269,1096,864,7999,22,913.0283813,714.8895264,117.0004272,0.622037829,2021.10.25-14.24.35_RaspiY_side3_cameraA
243762,706543,0.345006603,15070.90213,960,1028,8400,18,934.758606,603.9971924,43.66529083,0.763207797,2021.10.25-14.29.58_RaspiY_side5_cameraA
314525,1342428,0.23429562,34870.33884,1914,1000,13996,13,1652.824463,708.1843262,81.06588745,0.903556401,2021.10.25-14.08.50_RaspiY_side3_cameraA
208818,601344.5,0.347251866,23392.48091,1000,889,7418,21,782.7559814,720.3574829,170.6212158,0.391251988,2021.10.25-14.41.22_RaspiY_side4_cameraA
430085,1035412.5,0.415375515,16021.73367,1269,1192,9452,26,1225.807373,699.6071167,138.7450714,0.821136612,2021.10.25-14.20.22_RaspiY_side1_cameraA
83105,487095,0.170613535,13791.93784,922,812,6007,13,767.4327393,555.8624268,100.099144,0.689470048,2021.10.25-14.25.26_RaspiY_side2_cameraA
190020,619591.5,0.306685937,56529.21127,966,942,7290,22,912.5004272,593.9712524,110.1243896,0.759140248,2021.10.25-14.57.45_RaspiY_side4_cameraA
125583,592785,0.211852527,18198.5315,954,844,7355,17,640.4709473,494.5647278,67.46671295,0.635392705,2021.10.25-14.35.16_RaspiY_side4_cameraA
118756,504941,0.235187873,11532.2012,783,852,6727,20,675.1864014,511.9046936,135.3300323,0.652059316,2021.10.25-14.35.16_RaspiY_side7_cameraA
145668,685496.5,0.212499991,19402.06664,1496,827,10337,20,1317.515747,446.2913208,97.73802185,0.940881103,2021.10.25-14.18.40_RaspiY_side1_cameraA
49901,501773,0.099449353,68281.58445,874,763,6666,15,885.2369995,576.9179077,80.95878601,0.758468143,2021.10.25-14.59.47_RaspiY_side5_cameraA
125704,832392.5,0.151015296,29700.51717,1090,980,9214,15,1111.572021,729.7004395,58.96667099,0.754362502,2021.10.25-14.47.44_RaspiY_side5_cameraA
369277,783683,0.471207108,18716.99223,1200,888,8814,26,1481.910645,685.5519409,92.77549744,0.88656004,2021.10.25-14.58.55_RaspiY_side1_cameraA
106742,982144.5,0.108682582,25582.98542,1350,1188,9988,13,1080.572144,692.2027588,104.6344528,0.767883832,2021.10.25-14.42.08_RaspiY_side2_cameraA
406530,1033129.5,0.393493749,17180.8742,1271,1282,9177,21,1124.186035,636.9904175,95.22201538,0.823976708,2021.10.25-14.07.03_RaspiY_side5_cameraA
88192,825428,0.106843965,10838.98435,953,1298,9317,13,1015.53363,464.2515259,138.6442261,0.889389444,2021.10.25-14.52.30_RaspiY_side1_cameraA
213244,1167681.5,0.182621717,33305.04748,1468,1263,9673,23,1403.094238,943.7063599,66.83634949,0.740015846,2021.10.25-14.00.42_RaspiY_side3_cameraA
221834,1349784,0.164347777,27512.54317,1688,1295,10382,14,1503.548462,998.8499146,71.83066559,0.747440836,2021.10.25-14.05.18_RaspiY_side7_cameraA
107098,845497.5,0.126668618,48532.13413,1290,819,9210,12,1191.393921,566.0820923,94.58325195,0.879908768,2021.10.25-14.56.54_RaspiY_side5_cameraA
217897,729226.5,0.298805652,18918.81453,1140,789,7869,20,1018.615845,535.1806641,95.57940674,0.850855419,2021.10.25-14.28.15_RaspiY_side7_cameraA
153691,998874.5,0.153864174,42916.059,1420,1174,8923,13,1145.496094,655.7588501,73.10740662,0.819927677,2021.10.25-14.12.49_RaspiY_side3_cameraA
320048,925088,0.345964924,17494.38526,1227,1179,8848,14,967.8104858,775.8729858,74.76761627,0.597755278,2021.10.25-14.01.32_RaspiY_side7_cameraA
126693,806314.5,0.157126035,17738.12122,959,1316,8771,12,887.9807739,664.6422119,114.0282059,0.663149277,2021.10.25-14.42.08_RaspiY_side4_cameraA
251316,795771.5,0.315814276,14040.63828,1381,829,9215,24,1164.076538,584.1818848,88.33137512,0.864959615,2021.10.25-14.46.47_RaspiY_side4_cameraA
301655,1177907,0.256094072,68472.72708,1458,1304,9577,18,1279.942749,955.7078247,118.9773712,0.665183265,2021.10.25-14.07.55_RaspiY_side5_cameraA
150800,797349,0.189126719,12687.3604,1353,1041,9043,18,1174.909546,484.0100708,114.351326,0.911204111,2021.10.25-14.50.22_RaspiY_side3_cameraA
119913,831693.5,0.144179316,21275.98421,1060,1054,8754,11,794.8116455,602.3803711,57.49635315,0.652381526,2021.10.25-14.37.18_RaspiY_side4_cameraA
258567,880064.5,0.293804602,16599.29828,1109,1176,9185,15,868.4744873,653.927002,111.8775635,0.658065692,2021.10.25-14.21.34_RaspiY_side3_cameraA
150403,566272.5,0.265601808,10647.89449,1077,824,7798,14,790.6749878,527.84552,88.83347321,0.744530463,2021.10.25-14.15.26_RaspiY_side2_cameraA
283586,970275.5,0.292273689,17428.77055,1059,1361,9032,23,987.312561,596.1221924,122.0081406,0.797148991,2021.10.25-14.11.05_RaspiY_side3_cameraA
165989,703430,0.235970886,13116.53425,992,814,8402,13,934.416626,492.1898499,117.7397385,0.850029613,2021.10.25-14.45.21_RaspiY_side5_cameraA
120389,893196.5,0.134784451,32048.83919,1351,1264,10091,13,827.1867676,720.4377441,114.6417084,0.491372873,2021.10.25-14.17.33_RaspiY_side1_cameraA
279271,654606,0.426624565,9816.814931,1152,1076,9223,20,858.3242188,658.8334351,115.3908768,0.640951853,2021.10.25-14.46.47_RaspiY_side2_cameraA
105185,665954.5,0.157946226,24864.58907,1173,893,8695,16,709.9908447,597.8568115,88.78070831,0.539379644,2021.10.25-14.35.16_RaspiY_side5_cameraA
154943,713409,0.217186775,80232.96055,1265,843,8102,19,1075.456055,508.4478455,91.93451691,0.881183626,2021.10.25-14.55.56_RaspiY_side2_cameraA
309800,1447561.5,0.214015087,36908.73288,1412,1543,12849,18,1302.514526,904.3991699,76.1242981,0.71963879,2021.10.25-14.13.39_RaspiY_side5_cameraA
509891,1006587.5,0.506554075,15935.01002,1308,1227,8964,30,1112.859009,952.6442871,61.23445892,0.516920803,2021.10.25-14.01.32_RaspiY_side4_cameraA
143003,518907.5,0.275584762,11739.17869,805,855,7038,10,679.6968994,517.1908569,139.6424103,0.648852796,2021.10.25-14.45.21_RaspiY_side4_cameraA
111523,520969,0.214068399,8679.57703,885,991,6620,16,766.036499,484.3515015,100.9381485,0.774737886,2021.10.25-14.52.30_RaspiY_side2_cameraA
274881,788767.5,0.348494328,19140.74416,1234,894,7328,23,1273.639038,580.743042,77.57455444,0.889994401,2021.10.25-14.36.21_RaspiY_side1_cameraA
130218,554882,0.234676922,15005.03674,1122,857,7516,16,1034.192017,579.9387817,83.53255463,0.827974946,2021.10.25-14.39.11_RaspiY_side5_cameraA
195224,833744,0.234153409,72624.24137,1313,981,8741,12,1085.027222,622.4088135,85.96260834,0.819111536,2021.10.25-14.55.56_RaspiY_side6_cameraA
152568,496766.5,0.307122159,16866.84999,871,856,6243,15,773.2270508,553.8496094,115.334465,0.697809616,2021.10.25-14.16.40_RaspiY_side2_cameraA
102423,745461.5,0.137395426,14554.42527,1318,862,9719,18,1182.795166,635.907959,96.75932312,0.843179905,2021.10.25-14.51.12_RaspiY_side7_cameraA
50210,660919.5,0.075969918,14484.82388,1065,879,7852,11,835.065918,558.8640747,116.1353989,0.743041394,2021.10.25-14.51.12_RaspiY_side5_cameraA
368980,778726,0.473825197,36433.37022,1161,863,8095,26,916.2984009,684.9719238,78.65405273,0.66421407,2021.10.25-14.53.40_RaspiY_side5_cameraA
222371,935070,0.237812142,19321.15602,1257,1188,9478,12,1012.526611,649.0389404,107.6029358,0.76753314,2021.10.25-14.06.09_RaspiY_side1_cameraA
214211,673508.5,0.318052408,32841.05984,1296,834,9034,24,1076.217407,796.6165161,95.6437912,0.672386363,2021.10.25-14.41.22_RaspiY_side3_cameraA
183009,791241.5,0.23129348,15705.73696,1162,1266,8819,23,983.0081787,624.1948853,78.65202332,0.772524936,2021.10.25-14.21.34_RaspiY_side2_cameraA
89099,648642.5,0.13736226,19472.97202,900,899,6802,12,769.8458252,654.5775146,101.514595,0.526345296,2021.10.25-14.44.12_RaspiY_side3_cameraA
233815,1236063,0.18916107,31584.70923,1434,1359,9626,13,1246.26416,739.5697632,113.3064804,0.804886064,2021.10.25-14.47.44_RaspiY_side3_cameraA
174739,846716,0.206372621,17097.95621,1058,1172,7641,17,866.6069946,648.5355835,69.91808319,0.663290731,2021.10.25-14.40.06_RaspiY_side5_cameraA
258502,735810.5,0.351315998,13274.99287,1046,837,8192,19,847.7018433,612.7416992,101.9447327,0.691029136,2021.10.25-14.36.21_RaspiY_side6_cameraA
72783,551774,0.131907266,12547.963,1060,942,7227,18,960.7380371,596.6516724,110.0222092,0.783783059,2021.10.25-14.34.11_RaspiY_side7_cameraA
279050,926367.5,0.301230343,41629.90974,1274,969,9974,13,1072.821411,839.8623657,104.8909988,0.62220564,2021.10.25-14.08.50_RaspiY_side5_cameraA
225720,1028793.5,0.21940263,28196.24966,1292,1293,9309,18,1151.959839,750.8959961,63.89142227,0.75835466,2021.10.25-14.27.26_RaspiY_side6_cameraA
117424,794372.5,0.14781982,29574.66784,1067,1069,7619,16,904.5982666,748.5526123,54.50363541,0.561469713,2021.10.25-14.27.26_RaspiY_side2_cameraA
304392,636445,0.478269136,16544.12666,1054,842,7302,32,953.7657471,665.9244385,94.34440613,0.715897448,2021.10.25-14.26.37_RaspiY_side3_cameraA
199068,1086134.5,0.183281168,30037.60628,1760,1019,10488,18,1453.480957,763.8912964,85.25992584,0.850756604,2021.10.25-14.10.10_RaspiY_side6_cameraA
126271,777747.5,0.162354749,25927.94059,1203,845,8922,15,945.043457,627.411499,98.85883331,0.747824042,2021.10.25-14.24.35_RaspiY_side6_cameraA
296458,1114197.5,0.266073115,31003.44019,1186,1178,9547,17,1221.231445,950.6170654,92.65322113,0.62775795,2021.10.25-14.10.10_RaspiY_side1_cameraA
106592,708003,0.150553034,21804.10594,1167,1047,7777,18,1072.626221,741.5415039,57.70304489,0.722536641,2021.10.25-14.17.33_RaspiY_side7_cameraA
207356,1028931.5,0.201525563,32657.6363,1310,1203,7910,27,1204.207886,894.4179688,112.7018585,0.669575697,2021.10.25-14.05.18_RaspiY_side2_cameraA
159437,806310,0.197736603,24890.11733,1089,1088,8420,24,1174.846436,701.5859985,124.3748932,0.802112828,2021.10.25-14.27.26_RaspiY_side5_cameraA
340839,967714.5,0.352210285,14260.77161,987,1682,11322,23,1055.584839,855.3163452,162.7521057,0.586046783,2021.10.25-14.20.22_RaspiY_side2_cameraA
192381,1039909.5,0.184997829,36128.84042,1258,1200,9879,8,1132.936646,637.4333496,98.62242889,0.826703297,2021.10.25-14.12.49_RaspiY_side5_cameraA
402469,785079.5,0.512647445,20027.52739,1188,908,8093,31,1001.155151,711.2998657,91.9286499,0.703718247,2021.10.25-14.58.55_RaspiY_side3_cameraA
307952,1144601,0.269047467,23158.78166,1547,1362,10809,15,1203.215088,886.6911011,28.32915115,0.675963803,2021.10.25-14.11.58_RaspiY_side3_cameraA
314642,767653.5,0.409875028,19625.47559,1192,871,8319,27,1013.7052,712.1928711,98.44566345,0.711620475,2021.10.25-14.02.33_RaspiY_side4_cameraA
269925,1090490,0.247526341,22561.00377,1442,1294,10005,18,1194.869995,715.2973633,93.76296997,0.801017952,2021.10.25-14.02.33_RaspiY_side5_cameraA
46282,437481.5,0.105791902,5305.326653,706,887,6132,20,2749.365967,1092.081421,76.22793579,0.917726838,2021.10.25-14.32.18_RaspiY_side7_cameraA
173193,869474,0.199192845,29726.50649,1407,1066,9973,18,1188.443359,749.8170776,118.9435883,0.775844887,2021.10.25-14.10.10_RaspiY_side5_cameraA
81869,576885.5,0.14191551,23888.32795,993,963,6746,13,766.2667236,713.5319214,129.7516479,0.364560833,2021.10.25-14.44.12_RaspiY_side6_cameraA
268827,722104.5,0.372282682,8900.189215,1099,1074,7803,22,882.4398804,712.336853,83.77719879,0.590229402,2021.10.25-14.15.26_RaspiY_side6_cameraA
524934,1272949.5,0.412376139,25267.00818,1545,1334,11227,34,1320.956787,891.6019287,110.5066376,0.737848133,2021.10.25-14.01.32_RaspiY_side3_cameraA
300098,685074,0.438051948,13942.89082,1131,838,8776,19,964.2698975,611.5615234,100.8081055,0.773150701,2021.10.25-14.53.40_RaspiY_side2_cameraA
161476,721473,0.223814335,18966.11491,1356,822,9422,17,1147.312256,560.9164429,73.47857666,0.872342044,2021.10.25-14.23.27_RaspiY_side5_cameraA
262285,846480,0.309853747,15631.53365,1142,1183,9253,37,1169.98999,855.9437866,55.83866882,0.681753302,2021.10.25-14.29.58_RaspiY_side4_cameraA
248369,783200.5,0.317120584,14561.84759,1009,1151,8359,14,897.6745605,681.085083,75.23332977,0.651415019,2021.10.25-14.21.34_RaspiY_side1_cameraA
62556,635380.5,0.098454391,63517.67617,1087,812,9168,15,1376.124146,501.3613892,100.6136932,0.931270459,2021.10.25-14.59.47_RaspiY_side2_cameraA
191890,1251739,0.153298731,21983.12818,1465,1123,10700,11,2716.889648,1208.75647,91.83045959,0.895578011,2021.10.25-14.19.30_RaspiY_side3_cameraA
113847,614283,0.185333144,15209.29905,958,801,7905,9,799.6521606,459.4956665,114.6927948,0.818420744,2021.10.25-14.35.16_RaspiY_side1_cameraA
119205,979090.5,0.121750747,25665.46204,1365,1288,8980,14,1126.706177,706.5083618,96.67796326,0.778973827,2021.10.25-14.29.08_RaspiY_side2_cameraA
150232,753045.5,0.199499233,24973.30205,1323,900,8865,20,1228.697144,589.0302124,76.16562653,0.877599713,2021.10.25-14.43.08_RaspiY_side4_cameraA
138607,910229.5,0.152276981,25852.83808,1358,996,7986,22,1223.490967,768.3502197,105.0417328,0.778214728,2021.10.25-14.00.42_RaspiY_side7_cameraA
148168,977071,0.15164507,17376.23961,1606,1089,11622,13,1103.460693,569.7564697,56.24734497,0.856386096,2021.10.25-14.50.22_RaspiY_side5_cameraA
137965,716793,0.192475373,11697.9946,961,1139,8316,15,743.3400879,656.8627319,118.6822739,0.468122074,2021.10.25-14.40.06_RaspiY_side7_cameraA
228248,1188111,0.192109996,46866.58572,1475,1295,10949,14,1141.744385,647.7617798,112.1215363,0.823480924,2021.10.25-14.04.26_RaspiY_side1_cameraA
259649,1164344,0.223000247,33423.44546,1423,1304,10545,10,1180.851196,742.3056641,88.42073822,0.777713299,2021.10.25-14.22.28_RaspiY_side3_cameraA
134884,794000.5,0.169878986,10265.64211,920,1294,9129,14,927.5196533,698.5809937,64.87828827,0.657824673,2021.10.25-14.15.26_RaspiY_side3_cameraA
147577,563475,0.261905142,18578.33066,977,803,6872,16,819.9433594,580.6038208,111.9192123,0.706109807,2021.10.25-14.06.09_RaspiY_side7_cameraA
407026,782374.5,0.520244461,19556.90419,1246,791,9547,19,1101.760254,637.982666,78.70862579,0.815286623,2021.10.25-14.07.03_RaspiY_side7_cameraA
216081,513944.5,0.420436448,12256.53265,768,968,6860,30,732.359375,614.078064,26.58042145,0.544912674,2021.10.25-14.45.21_RaspiY_side1_cameraA
352030,1361088,0.258638677,32395.0046,1797,1319,12283,16,1443.029785,744.2103271,92.11595917,0.856752598,2021.10.25-14.08.50_RaspiY_side4_cameraA
215754,610505,0.353402511,14311.22973,1208,808,8005,27,992.0800171,574.9976196,94.90441895,0.814909696,2021.10.25-14.46.47_RaspiY_side7_cameraA
238763,969011,0.246398648,40143.05492,1340,898,9074,18,1295.456299,688.5136108,86.83167267,0.847068663,2021.10.25-14.13.39_RaspiY_side3_cameraA
240180,699605.5,0.343307764,12901.92136,1037,1242,9627,9,778.012146,667.7421875,112.8704758,0.513203347,2021.10.25-14.21.34_RaspiY_side7_cameraA
