area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
36972,561445.5,0.06585145,17907.84187,965,828,7130,17,1118.621948,391.2430725,124.5224991,0.936841386,2021.10.18-15.30.30_RaspiY_side7_cameraA
179252,782426.5,0.229097557,24372.93629,1146,912,8591,16,951.2141724,630.3522949,103.5361328,0.748901106,2021.10.18-14.47.08_RaspiY_side2_cameraA
117907,774047.5,0.152325277,48113.1917,1423,923,9748,13,1357.793091,710.307312,97.38941193,0.852250633,2021.10.18-14.37.19_RaspiY_side4_cameraA
107166,485017.5,0.220952852,11081.15835,950,787,5771,17,893.7203369,507.3807068,62.05056763,0.823223421,2021.10.18-15.19.50_RaspiY_side4_cameraA
64689,608063.5,0.106385271,45519.95989,989,907,6801,10,1536.218872,625.057312,44.16267014,0.91348145,2021.10.18-15.40.26_RaspiY_side6_cameraA
150408,831940.5,0.180791775,22649.51109,1055,1275,9429,15,885.0125732,638.1037598,52.25564957,0.692923664,2021.10.18-15.16.27_RaspiY_side3_cameraA
50548,671982,0.075222253,13873.42872,1271,1191,9552,8,1067.014771,421.964447,104.9497223,0.918482076,2021.10.18-15.27.55_RaspiY_side4_cameraA
79303,579735,0.13679181,10132.55141,1045,849,6083,11,685.8929443,531.4495239,99.92498779,0.632171273,2021.10.18-15.37.43_RaspiY_side1_cameraA
467546,1425656,0.327951483,42471.0053,1557,1415,9997,24,1372.057495,958.9012451,57.37773514,0.715240579,2021.10.18-14.25.22_RaspiY_side5_cameraA
108002,988504,0.10925803,22359.01254,1174,1225,9411,12,790.7421265,543.1546021,118.7202072,0.726759314,2021.10.18-14.41.56_RaspiY_side7_cameraA
116693,801000.5,0.145684054,34512.20771,1098,1116,7292,16,970.4225464,604.5233154,155.0731354,0.782262812,2021.10.18-14.48.00_RaspiY_side1_cameraA
98100,584712.5,0.167774761,19486.44313,1059,865,6937,12,882.7907715,629.8390503,113.0473862,0.700692331,2021.10.18-14.56.10_RaspiY_side6_cameraA
110857,677328.5,0.163667999,49652.3248,1115,785,7534,20,1030.132813,608.6845093,85.62319946,0.80675972,2021.10.18-15.44.03_RaspiY_side5_cameraA
102582,631846,0.162352852,18443.36226,961,852,6695,11,767.0064697,443.3294983,88.29981995,0.816036987,2021.10.18-15.05.06_RaspiY_side7_cameraA
240827,798264,0.301688414,19228.63098,1154,882,8180,11,999.6916504,621.9039917,108.7128448,0.78294112,2021.10.18-14.44.55_RaspiY_side1_cameraA
80330,700920.5,0.114606435,18934.03646,1244,872,8206,11,1411.75769,570.3243408,114.2011566,0.914767045,2021.10.18-14.56.10_RaspiY_side1_cameraA
144526,994926.5,0.145262992,18400.40965,1177,1344,11152,18,961.8895264,528.2950439,128.465683,0.835673651,2021.10.18-15.28.48_RaspiY_side7_cameraA
165336,877127.5,0.188497111,31827.17322,1162,1242,8834,12,999.8960571,686.9185791,58.83576202,0.726666882,2021.10.18-15.46.59_RaspiY_side7_cameraA
11311,488092,0.02317391,5669.814647,866,764,6085,14,1113.110596,715.3847046,139.3574829,0.766126596,2021.10.18-15.08.30_RaspiY_side1_cameraA
45993,411007,0.111903204,9540.09117,786,765,5935,10,833.848877,309.7648621,122.2391663,0.92843775,2021.10.18-14.34.51_RaspiY_side2_cameraA
44230,793216.5,0.055760313,21833.05021,1061,1278,8638,12,868.3595581,571.4855957,126.5453491,0.752912245,2021.10.18-15.36.03_RaspiY_side5_cameraA
107607,580894,0.185243779,14046.87652,1281,761,6601,17,1862.543213,586.7524414,116.7567749,0.949082524,2021.10.18-15.02.21_RaspiY_side4_cameraA
116930,579984.5,0.201608836,25835.74397,1070,856,8008,13,806.0001831,555.8963623,100.7190552,0.724097556,2021.10.18-14.43.44_RaspiY_side3_cameraA
101734,520547.5,0.195436536,19272.32894,939,917,6783,18,740.2729492,676.9370117,68.17275238,0.40471595,2021.10.18-14.41.56_RaspiY_side4_cameraA
45,2937.5,0.015319149,654.4626085,18,310,1610,9,189.9635773,38.13728714,0,0.979640241,2021.10.18-15.35.14_RaspiY_side6_cameraA
123904,638030,0.194197765,20067.43354,1135,816,7856,20,1033.099487,586.3251953,97.86766815,0.823345884,2021.10.18-14.59.43_RaspiY_side7_cameraA
108499,942375,0.115133572,30663.57386,1121,1089,8580,16,1025.524536,828.9067383,84.92794037,0.58880397,2021.10.18-14.26.28_RaspiY_side3_cameraA
119,349408,0.000340576,5865.23302,962,588,6831,10,12022.55664,2162.512939,127.5237808,0.983690151,2021.10.18-15.36.53_RaspiY_side1_cameraA
126402,742122.5,0.17032498,21985.17746,1266,810,8551,12,1015.958008,576.5179443,84.43883514,0.823399328,2021.10.18-14.47.08_RaspiY_side3_cameraA
95868,575670.5,0.166532765,14218.3309,1100,702,7596,10,905.7510376,465.1754761,92.05293274,0.858041808,2021.10.18-14.53.36_RaspiY_side6_cameraA
75564,530244.5,0.142507843,12708.90267,1174,659,7991,25,1004.313599,515.1088867,104.1527786,0.858450479,2021.10.18-15.23.31_RaspiY_side6_cameraA
161951,722639,0.224110517,17824.45167,1187,1020,7422,22,1933.486572,807.2509155,32.90406036,0.908672106,2021.10.18-15.57.59_RaspiY_side7_cameraA
62681,340911,0.183863237,11513.54622,727,888,6827,13,784.1761475,386.5804749,137.9551697,0.870042581,2021.10.18-15.34.20_RaspiY_side3_cameraA
84992,689818.5,0.123209221,18195.2262,1042,848,8076,13,1030.994995,561.4396973,91.03614044,0.838721219,2021.10.18-15.17.18_RaspiY_side2_cameraA
150035,575336,0.26077805,13028.91465,1050,805,6635,17,896.083252,581.9466553,64.89746857,0.760418226,2021.10.18-14.49.50_RaspiY_side5_cameraA
49281,547306.5,0.090042782,15205.09325,1089,823,7788,9,627.3800049,544.0018311,41.64171219,0.498132364,2021.10.18-15.36.03_RaspiY_side1_cameraA
190484,601055,0.316916089,16600.95113,1098,842,7342,8,872.3824463,528.6139526,98.83055878,0.795508138,2021.10.18-15.06.46_RaspiY_side7_cameraA
109696,1154910.5,0.094982252,27186.13946,1292,1312,10358,9,1205.834229,568.1449585,106.9236679,0.882045944,2021.10.18-14.47.08_RaspiY_side7_cameraA
101874,766703.5,0.132872747,23037.75781,1321,941,7755,16,1394.364624,794.1976929,99.58170319,0.821938141,2021.10.18-14.42.51_RaspiY_side3_cameraA
94152,608156.5,0.154815413,9312.411662,889,919,6994,10,785.6480103,609.7164307,151.5914917,0.630649,2021.10.18-15.37.43_RaspiY_side5_cameraA
232118,668167,0.347395187,15931.95832,1130,916,7744,19,962.7216187,683.6520996,122.2385101,0.704076242,2021.10.18-15.47.57_RaspiY_side3_cameraA
67422,669906.5,0.100643896,36659.6568,907,913,7497,13,664.9661865,603.2220459,6.031404972,0.420813993,2021.10.18-15.41.30_RaspiY_side6_cameraA
116394,626208,0.185871148,13636.45453,1297,866,8464,27,1296.729126,574.7148438,60.04541397,0.896421044,2021.10.18-15.53.37_RaspiY_side3_cameraA
254531,455108,0.55927604,10725.98853,827,807,6026,22,785.5916748,572.1525879,99.61993408,0.685250077,2021.10.18-15.25.14_RaspiY_side7_cameraA
92785,810353.5,0.114499413,28666.53606,1331,875,9509,16,1279.111206,625.9907837,101.6233978,0.872062163,2021.10.18-14.35.41_RaspiY_side7_cameraA
173129,612121,0.282834603,13756.90616,995,765,8518,12,848.6610107,529.9605103,80.19173431,0.781051462,2021.10.18-14.58.00_RaspiY_side1_cameraA
148516,769849,0.192915754,18592.13452,982,1204,8164,17,875.1956787,745.5878296,159.285141,0.523688445,2021.10.18-14.22.58_RaspiY_side1_cameraA
6789,519144.5,0.013077284,6340.26509,748,881,7296,9,1233.449585,831.1759644,169.4038239,0.738856371,2021.10.18-15.09.20_RaspiY_side4_cameraA
93965,825562,0.113819435,25833.15514,1093,1133,7708,12,1517.187622,530.2440796,81.01106262,0.936939559,2021.10.18-14.50.44_RaspiY_side3_cameraA
99231,606907,0.16350281,12468.75146,963,944,7241,13,762.7131958,518.37854,112.1641998,0.733535928,2021.10.18-15.05.06_RaspiY_side1_cameraA
309950,935783,0.331219952,22945.57313,1217,1214,7828,10,1052.738403,843.4545898,137.7700958,0.598395919,2021.10.18-14.21.55_RaspiY_side3_cameraA
100376,646037.5,0.155371786,19870.04805,1096,867,7788,12,921.4096069,675.0272217,84.99666595,0.680656444,2021.10.18-14.35.41_RaspiY_side2_cameraA
115285,600122.5,0.192102446,17636.15518,1007,824,6410,14,836.9519653,609.3101196,57.87165833,0.685565597,2021.10.18-15.14.42_RaspiY_side2_cameraA
160111,840985.5,0.190384971,36547.26644,1136,1365,10446,13,841.7207031,674.0245361,148.0659637,0.598972199,2021.10.18-15.26.05_RaspiY_side3_cameraA
133883,793653,0.168692111,33259.00518,1192,913,7796,14,985.6641235,688.0653076,90.14185333,0.716026798,2021.10.18-14.59.43_RaspiY_side2_cameraA
3626,621861.5,0.00583088,7279.861188,814,1170,7955,9,2880.361572,499.773468,10.14123154,0.984831989,2021.10.18-15.48.47_RaspiY_side5_cameraA
195371,764401.5,0.255586887,25615.78894,1370,850,9536,15,1152.105225,636.4459839,95.82090759,0.833565911,2021.10.18-14.40.12_RaspiY_side4_cameraA
41981,441327.5,0.095124369,15549.04097,1102,665,7090,19,862.2151489,721.1569214,0,0.548119247,2021.10.18-15.27.55_RaspiY_side2_cameraA
164699,997560,0.165101849,20054.63517,1387,1000,10012,24,1266.528564,760.6696167,115.0425415,0.79955406,2021.10.18-14.57.07_RaspiY_side6_cameraA
171695,841426,0.204052406,21091.48292,1493,851,9973,24,1262.590698,662.3869629,94.00357819,0.851333275,2021.10.18-14.24.07_RaspiY_side4_cameraA
52447,536450,0.0977668,15249.94527,922,857,7671,17,1000.256714,370.8027649,110.7207947,0.92874963,2021.10.18-15.31.22_RaspiY_side3_cameraA
94154,832717.5,0.113068358,19652.0891,1187,1068,7332,20,1079.731445,752.3933105,84.96279144,0.717232687,2021.10.18-14.33.04_RaspiY_side1_cameraA
167375,728801,0.229658027,27280.62011,983,845,8329,13,947.7305908,711.4788818,103.0393677,0.660622239,2021.10.18-14.46.06_RaspiY_side4_cameraA
95831,630180.5,0.152069129,25256.81345,954,975,6968,14,810.8451538,668.2460938,27.5625248,0.566393016,2021.10.18-14.57.07_RaspiY_side3_cameraA
192234,747052,0.257323453,21328.48449,1115,851,8689,14,883.5922241,519.2647095,107.4680786,0.809097374,2021.10.18-14.48.55_RaspiY_side1_cameraA
79642,514304,0.154853939,24255.38833,877,849,6717,13,774.0201416,589.7155762,31.1701889,0.647710433,2021.10.18-15.53.37_RaspiY_side5_cameraA
244268,684242,0.356990655,12444.4103,1121,800,7146,15,962.4271851,545.9421387,96.58849335,0.823541844,2021.10.18-15.20.48_RaspiY_side7_cameraA
68367,1106051.5,0.061811769,15528.90692,1284,1334,10307,11,1204.195801,856.5301514,179.2430267,0.702900583,2021.10.18-15.34.20_RaspiY_side4_cameraA
138613,827037,0.167601933,21452.25773,979,1078,8603,12,958.8242798,646.843689,130.79776,0.738163619,2021.10.18-14.50.44_RaspiY_side7_cameraA
265390,561711,0.472467158,9533.077994,1007,849,7231,13,839.5540771,551.1313477,100.7624664,0.754363241,2021.10.18-14.58.52_RaspiY_side7_cameraA
271455,874498.5,0.310412196,23560.34172,1593,827,11678,10,1347.880127,614.0658569,112.8995819,0.890195367,2021.10.18-14.49.50_RaspiY_side2_cameraA
161403,617005,0.261591073,25888.15559,982,851,7004,18,775.4346924,605.3146973,55.20362854,0.625014199,2021.10.18-15.46.59_RaspiY_side2_cameraA
370691,854669.5,0.433724381,18210.9991,1616,833,10795,29,1391.892334,693.4043579,84.7419281,0.86707717,2021.10.18-15.43.13_RaspiY_side1_cameraA
156315,618263,0.252829298,14798.97604,1084,854,7898,16,825.2804565,632.414856,110.1261826,0.642479396,2021.10.18-14.40.12_RaspiY_side5_cameraA
151574,671367,0.225769214,16086.57595,1225,834,8944,15,868.03125,573.690979,88.90176392,0.750464718,2021.10.18-14.48.55_RaspiY_side7_cameraA
130942,579873,0.225811514,18067.09954,961,834,7450,13,658.5513916,621.414917,103.4867401,0.331062457,2021.10.18-14.43.44_RaspiY_side2_cameraA
58328,605927,0.096262421,20905.02314,944,820,6562,11,784.6698608,598.2615967,81.86956024,0.647062062,2021.10.18-14.31.17_RaspiY_side3_cameraA
50667,649947,0.077955587,29473.54699,1080,893,7757,16,916.6668091,644.7793579,108.8747787,0.710798632,2021.10.18-15.44.54_RaspiY_side3_cameraA
243143,651080.5,0.373445373,17039.86484,1091,815,7573,24,922.1502075,590.2307129,91.29462433,0.768325605,2021.10.18-15.29.40_RaspiY_side7_cameraA
125870,975394.5,0.129045222,18483.67257,1211,1247,9066,9,902.8125,636.9559326,115.3269348,0.708685976,2021.10.18-14.53.36_RaspiY_side7_cameraA
185363,611964.5,0.302898289,12676.97193,1029,903,6569,18,806.6019897,563.4036255,87.45045471,0.715619571,2021.10.18-15.28.48_RaspiY_side1_cameraA
119950,555954.5,0.215755066,22363.65073,841,893,6399,18,710.1080322,668.4630127,152.7946625,0.337420672,2021.10.18-14.38.20_RaspiY_side5_cameraA
108433,639887.5,0.16945635,30432.39856,1042,842,7574,14,906.1484985,575.140625,79.99985504,0.772751228,2021.10.18-14.41.04_RaspiY_side4_cameraA
135136,737015,0.183355834,20335.5693,1097,1240,9909,13,1218.541016,626.6303101,46.83102798,0.8576425,2021.10.18-14.55.18_RaspiY_side7_cameraA
115700,655511.5,0.176503387,45296.3068,1250,941,6294,25,1019.555298,701.2597046,83.08204651,0.725891347,2021.10.18-15.41.30_RaspiY_side7_cameraA
128723,495602,0.25973059,24229.39131,1013,852,7241,8,674.9002686,484.7408142,132.0120697,0.695794765,2021.10.18-14.53.36_RaspiY_side4_cameraA
125310,605743.5,0.206869739,24245.92789,1246,842,8001,9,859.3657837,586.526062,111.35009,0.730875906,2021.10.18-15.06.46_RaspiY_side2_cameraA
97842,921919.5,0.106128572,29210.94832,1220,988,9098,9,4793.892578,1185.588257,87.63879395,0.96893584,2021.10.18-14.55.18_RaspiY_side1_cameraA
109152,777029.5,0.140473431,21131.85253,1134,1105,7195,31,1037.210571,741.3980713,138.330307,0.69932898,2021.10.18-14.33.04_RaspiY_side2_cameraA
43418,546572.5,0.079436854,9921.668534,1056,852,7149,14,756.196106,501.0421753,70.4379425,0.748989092,2021.10.18-15.30.30_RaspiY_side6_cameraA
26321,280679.5,0.093775997,14737.40453,941,649,5611,9,502.4244385,317.8895569,91.7739563,0.774387867,2021.10.18-15.36.03_RaspiY_side2_cameraA
52822,540222.5,0.09777823,11486.21788,833,1091,7228,12,879.2749634,594.0042114,114.0307617,0.737303747,2021.10.18-15.23.31_RaspiY_side3_cameraA
274114,834656,0.328415539,18573.646,1450,847,10209,20,1126.349243,636.7895508,82.04437256,0.824846253,2021.10.18-15.43.13_RaspiY_side5_cameraA
140787,600107,0.234603162,18031.38876,1104,805,7974,10,771.7443237,532.4245605,73.47544098,0.723906966,2021.10.18-14.48.55_RaspiY_side5_cameraA
108070,603453,0.179086027,10687.29975,1334,806,8349,16,1195.498413,467.9122009,95.71359253,0.920222739,2021.10.18-15.24.22_RaspiY_side1_cameraA
80000,613215,0.130459953,17279.64595,966,876,7128,15,661.5929565,493.3981323,142.9669952,0.666200198,2021.10.18-15.27.55_RaspiY_side6_cameraA
12466,240503,0.051833033,4180.439339,698,763,6278,11,889.871582,505.2703247,100.6416016,0.823165583,2021.10.18-15.49.37_RaspiY_side7_cameraA
148633,593944.5,0.250247287,14595.99998,888,811,6871,10,728.0824585,518.178772,132.8529663,0.70248007,2021.10.18-15.07.38_RaspiY_side4_cameraA
70526,480139,0.146886631,10843.6269,796,851,5388,13,648.5861816,598.8839722,108.6980438,0.383915139,2021.10.18-15.36.03_RaspiY_side7_cameraA
91044,627313.5,0.145133175,14631.32867,1088,885,6746,13,903.0068359,593.0662231,95.30558014,0.754092475,2021.10.18-15.24.22_RaspiY_side4_cameraA
203585,778968.5,0.261352032,21604.47657,1031,1223,7955,23,888.3502808,709.2846069,132.7796783,0.602089002,2021.10.18-14.19.35_RaspiY_side3_cameraA
98281,581044,0.169145538,17743.77275,1004,957,7651,18,1006.836731,580.9107056,47.42528534,0.816768063,2021.10.18-14.31.17_RaspiY_side6_cameraA
162354,832349,0.195055199,34525.5631,1224,936,8676,18,910.291748,704.795166,89.71154785,0.632877484,2021.10.18-14.46.06_RaspiY_side5_cameraA
164608,816875,0.201509411,48171.58202,1244,1043,7797,12,999.1772461,794.4494019,95.05595398,0.606473662,2021.10.18-14.46.06_RaspiY_side1_cameraA
140766,752207.5,0.187137193,49897.58099,1102,1080,8561,15,1164.163696,689.015625,58.85586166,0.806044755,2021.10.18-15.39.35_RaspiY_side6_cameraA
98084,705994.5,0.138930261,17184.31783,1394,891,9429,13,1355.856201,654.3584595,102.2847366,0.875831831,2021.10.18-14.52.37_RaspiY_side6_cameraA
195246,626011.5,0.311888839,9727.981399,1149,825,8024,28,1126.564087,656.8652954,67.3589325,0.812422191,2021.10.18-15.55.25_RaspiY_side6_cameraA
110074,841216.5,0.130850976,31066.60426,1172,1042,7275,16,901.8457031,744.0355225,128.7722473,0.565111979,2021.10.18-14.26.28_RaspiY_side6_cameraA
59737,496273,0.120371247,20333.97404,940,801,6307,8,752.446167,544.3324585,81.24554443,0.690411206,2021.10.18-15.57.07_RaspiY_side1_cameraA
136905,498881.5,0.274423886,21110.85231,911,899,6646,17,730.4004517,544.482666,111.1135559,0.666552898,2021.10.18-14.51.34_RaspiY_side1_cameraA
251564,777470,0.323567469,23181.32342,1331,836,9428,27,1145.348022,726.8633423,112.3027039,0.772822487,2021.10.18-15.55.25_RaspiY_side3_cameraA
15557,382297,0.040693492,4435.617113,667,786,6354,17,1376.336914,693.4484863,141.453186,0.863799162,2021.10.18-15.08.30_RaspiY_side3_cameraA
182034,858090,0.212138587,30604.71506,1098,1085,8708,13,1064.271606,621.5648804,40.7564888,0.8117332,2021.10.18-14.20.42_RaspiY_side4_cameraA
253514,730030,0.347265181,19518.25122,1277,808,8628,22,1081.791504,610.28302,87.94100952,0.825678418,2021.10.18-14.29.24_RaspiY_side4_cameraA
93708,501396,0.186894191,33264.34432,971,821,6525,23,889.2010498,503.4219971,86.3327713,0.824301601,2021.10.18-15.26.05_RaspiY_side5_cameraA
112754,915821,0.123117946,34491.79306,1554,1049,9880,15,1387.737915,735.2260742,91.68869019,0.848121472,2021.10.18-15.45.46_RaspiY_side6_cameraA
74515,947493,0.07864438,24290.88333,1283,1269,9464,13,941.8640137,784.5839233,92.17462158,0.553255085,2021.10.18-14.42.51_RaspiY_side2_cameraA
109462,618580.5,0.176956758,24485.67275,1034,804,6836,14,838.3098755,664.9905396,76.84845734,0.608894168,2021.10.18-15.16.27_RaspiY_side4_cameraA
125970,554942.5,0.226996491,15394.1606,870,871,6238,21,839.6908569,674.3543701,126.964119,0.595846445,2021.10.18-15.01.25_RaspiY_side7_cameraA
50685,392638,0.129088371,10162.947,761,828,6011,17,701.461853,531.5507813,130.3183899,0.652515068,2021.10.18-15.10.11_RaspiY_side7_cameraA
296339,767216.5,0.38625212,19371.00592,1533,832,10550,21,1298.866211,522.6781006,89.62319183,0.915459096,2021.10.18-15.29.40_RaspiY_side6_cameraA
172441,599384,0.287697036,15273.04184,1161,765,8221,30,986.6946411,608.6776123,97.46406555,0.787052912,2021.10.18-14.29.24_RaspiY_side1_cameraA
126123,644756.5,0.195613383,14776.51897,1029,896,8296,13,963.6255493,509.0485229,123.6353989,0.849080283,2021.10.18-15.33.25_RaspiY_side4_cameraA
83405,861275.5,0.096838932,25723.68804,1050,1298,8299,13,820.9378662,706.8738403,166.4608612,0.508509389,2021.10.18-14.38.20_RaspiY_side1_cameraA
102131,601438.5,0.169811211,27690.67755,924,885,6929,14,697.4526367,650.4625854,68.40652466,0.360844033,2021.10.18-14.32.09_RaspiY_side6_cameraA
140687,625313,0.224986527,18803.68595,1082,862,7533,18,938.9605713,585.6526489,108.9416962,0.781644314,2021.10.18-15.58.50_RaspiY_side4_cameraA
96991,618691,0.15676808,32693.64286,811,1090,7634,16,866.5012817,639.1908569,4.229368687,0.675162883,2021.10.18-14.33.04_RaspiY_side6_cameraA
84284,1023554.5,0.082344418,14255.46213,1218,1292,10133,12,1138.069336,649.8782349,76.24260712,0.820925218,2021.10.18-15.14.42_RaspiY_side6_cameraA
161695,726405.5,0.222596057,16930.00558,1501,882,8995,17,1956.272705,746.7352905,72.1438446,0.924280782,2021.10.18-15.16.27_RaspiY_side5_cameraA
199090,740449,0.268877397,14794.77462,1349,836,8881,23,1109.680176,713.1757813,79.60153198,0.766129792,2021.10.18-15.55.25_RaspiY_side5_cameraA
80631,515386,0.156447789,18393.48956,1008,850,7065,18,917.7823486,405.8271179,112.884903,0.896925195,2021.10.18-15.22.31_RaspiY_side5_cameraA
111253,483800,0.229956594,15274.79141,1259,777,8745,11,1039.276978,448.7182922,95.63472748,0.901988497,2021.10.18-15.27.05_RaspiY_side2_cameraA
196501,889877,0.220818158,21404.71186,1313,1084,8800,19,1274.675415,689.0755615,111.1720886,0.841286805,2021.10.18-14.41.04_RaspiY_side7_cameraA
111069,780599,0.142286885,30486.10633,1270,868,8065,13,886.9417114,522.2436523,95.0951767,0.808268602,2021.10.18-15.27.05_RaspiY_side1_cameraA
104234,553631,0.188273417,8927.788513,997,790,7119,16,722.5110474,507.6972961,69.22638702,0.711501601,2021.10.18-15.11.01_RaspiY_side5_cameraA
113746,451867,0.251724512,21187.45388,955,904,6888,12,855.5183105,485.9577942,125.4023361,0.823009681,2021.10.18-14.47.08_RaspiY_side6_cameraA
116290,650421.5,0.178791753,18609.62754,982,745,6492,18,907.1328125,481.5298767,92.19424438,0.847480696,2021.10.18-15.13.45_RaspiY_side7_cameraA
115750,939469.5,0.123207832,27044.64022,1097,1183,9475,13,1238.493896,601.7874756,93.10972595,0.874012933,2021.10.18-14.50.44_RaspiY_side5_cameraA
86995,642492,0.135402464,19662.29018,867,855,7441,19,779.1158447,554.9008789,121.8233109,0.70195763,2021.10.18-15.18.07_RaspiY_side4_cameraA
15117,304670,0.049617619,4344.701632,577,801,6355,12,708.3035278,495.103363,131.9643555,0.715122776,2021.10.18-15.49.37_RaspiY_side6_cameraA
7568,498603.5,0.015178393,5668.414398,961,798,5923,14,1479.291626,964.9248047,21.60631371,0.757970851,2021.10.18-15.09.20_RaspiY_side5_cameraA
203083,606790.5,0.334683882,16793.94591,1132,838,7822,20,1056.473511,577.802063,69.11190033,0.837187613,2021.10.18-14.40.12_RaspiY_side7_cameraA
262932,1007658,0.260933769,22518.88561,1208,1291,10550,11,1014.487305,617.6325073,103.9528198,0.793314183,2021.10.18-15.38.35_RaspiY_side2_cameraA
60240,607688.5,0.099129735,19749.3133,1210,820,7763,15,1089.197144,667.8196411,101.6518555,0.789981887,2021.10.18-14.32.09_RaspiY_side4_cameraA
186318,687734.5,0.270915593,37567.02081,1053,1021,6779,21,841.9666138,726.0318604,104.066452,0.506389589,2021.10.18-14.30.22_RaspiY_side6_cameraA
60694,501559.5,0.121010568,10730.58149,958,822,6417,10,591.1235352,451.1028137,120.7431107,0.646247579,2021.10.18-15.37.43_RaspiY_side3_cameraA
103696,522230,0.198563851,16316.35036,919,826,6361,18,840.5184937,539.499939,55.34414291,0.766817125,2021.10.18-15.32.11_RaspiY_side5_cameraA
156937,677833.5,0.231527359,13823.39432,1248,804,7983,11,1119.110474,496.6927185,89.18627167,0.896111926,2021.10.18-14.58.00_RaspiY_side2_cameraA
145363,675531,0.215183315,30715.40147,1214,904,7771,12,997.4605713,582.1737671,91.13596344,0.812001088,2021.10.18-15.44.03_RaspiY_side2_cameraA
74913,691367,0.108354897,40317.71624,1120,869,8969,10,897.3638916,603.5804443,89.07514191,0.739992578,2021.10.18-14.20.42_RaspiY_side1_cameraA
79922,565978.5,0.141210311,11602.42209,964,881,6468,11,1080.67334,504.2327881,138.1165619,0.884473035,2021.10.18-15.34.20_RaspiY_side5_cameraA
148296,1031600.5,0.143753323,12446.18592,1444,1181,8834,12,1088.130737,688.9717407,85.97972107,0.774012758,2021.10.18-15.06.46_RaspiY_side5_cameraA
232156,980497,0.236773799,29681.31547,1398,1325,8465,15,1345.671875,818.9934082,48.44544601,0.793467205,2021.10.18-14.25.22_RaspiY_side2_cameraA
85710,752396.5,0.113916,31156.33829,1222,914,7680,12,1165.438354,624.2456055,82.33538055,0.844451771,2021.10.18-14.31.17_RaspiY_side7_cameraA
98070,601499.5,0.16304253,22152.23258,984,877,6489,9,774.4246216,571.1439819,134.1463165,0.675338921,2021.10.18-14.35.41_RaspiY_side1_cameraA
150403,667602,0.22528842,20587.54938,1193,850,8278,14,2337.164063,858.1046143,118.4637146,0.930159244,2021.10.18-15.54.33_RaspiY_side6_cameraA
107576,640146.5,0.168049033,44379.86235,1018,986,6451,15,876.7936401,675.2863159,111.9806824,0.637830191,2021.10.18-15.45.46_RaspiY_side7_cameraA
107983,445887,0.242175708,9609.586771,879,705,5883,13,827.7839355,534.8979492,70.05198669,0.763184504,2021.10.18-15.02.21_RaspiY_side1_cameraA
101828,685452.5,0.148555881,14132.00743,1269,806,8385,16,1172.772827,494.3746033,106.4322281,0.906808244,2021.10.18-15.19.50_RaspiY_side7_cameraA
289304,668493,0.432770425,15492.42079,1219,832,7969,46,1083.070557,562.1102295,75.75878906,0.854776139,2021.10.18-15.38.35_RaspiY_side6_cameraA
153529,603262.5,0.254497835,34079.95783,1290,758,7197,19,1102.278076,449.6642456,98.81465912,0.913008363,2021.10.18-15.27.05_RaspiY_side5_cameraA
195036,664501,0.293507459,16658.99353,1030,888,7599,19,850.5127563,671.4208984,115.5639191,0.613839667,2021.10.18-15.55.25_RaspiY_side1_cameraA
197340,871810,0.22635666,57168.73584,1214,1002,10292,13,1228.855835,656.4232178,109.0469513,0.845374359,2021.10.18-14.46.06_RaspiY_side7_cameraA
82421,467424,0.17633027,25759.05744,903,790,7014,12,718.015686,444.3751831,123.4730606,0.785474974,2021.10.18-15.24.22_RaspiY_side6_cameraA
159153,507155,0.313815303,14565.76058,1103,726,6879,20,838.2698975,560.3634033,81.90393829,0.743733612,2021.10.18-15.58.50_RaspiY_side1_cameraA
115285,536206,0.215001324,13167.22751,1013,915,7078,21,850.630188,628.5180664,82.58215332,0.673831317,2021.10.18-15.00.34_RaspiY_side7_cameraA
88263,628305,0.140477953,9782.906087,953,851,7057,7,694.1345215,506.5758057,125.9104691,0.683666193,2021.10.18-15.11.01_RaspiY_side6_cameraA
58731,424830.5,0.138245724,16306.08005,742,890,5709,14,699.3691406,563.965332,44.37894821,0.591382063,2021.10.18-15.57.07_RaspiY_side3_cameraA
95456,760027,0.125595538,19075.78924,1019,1053,9206,13,1197.633667,681.7938843,61.17789459,0.822140826,2021.10.18-15.04.14_RaspiY_side5_cameraA
128120,585606,0.218781911,19735.48704,964,859,6008,17,828.2181396,672.0012207,48.5917244,0.58451637,2021.10.18-15.54.33_RaspiY_side4_cameraA
149168,615907,0.242192409,19303.27542,1237,871,7433,12,978.0057373,562.3271484,103.2164612,0.8181722,2021.10.18-14.56.10_RaspiY_side2_cameraA
82457,723432,0.113980305,16804.39469,1320,849,8732,15,1405.730103,576.6141968,99.08230591,0.912000805,2021.10.18-15.14.42_RaspiY_side3_cameraA
180728,683987,0.264227244,17664.83068,1089,835,7985,18,882.7419434,728.1577148,75.14777374,0.565305321,2021.10.18-14.24.07_RaspiY_side3_cameraA
162196,670864.5,0.241771625,17928.24535,1080,841,7762,30,911.4509888,624.3753052,123.5560074,0.728510696,2021.10.18-15.53.37_RaspiY_side1_cameraA
