area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
123899,665434.5,0.186192631,21279.42767,1158,739,7287,19,1017.432434,405.4649353,97.23255157,0.917160598,2021.10.20-11.19.45_RaspiY_side4_cameraA
244489,639432.5,0.382353102,12879.16662,1319,835,9184,31,1152.619385,608.2839966,97.23266602,0.849405618,2021.10.20-11.22.09_RaspiY_side1_cameraA
96565,657055.5,0.146966276,25514.6882,1103,763,6892,15,1001.974915,488.7382813,89.69229126,0.872969405,2021.10.20-11.19.45_RaspiY_side1_cameraA
135590,802275.5,0.169006781,40063.19561,1229,1073,7938,24,907.7722778,760.2929077,78.67384338,0.546380549,2021.10.20-11.55.42_RaspiY_side1_cameraA
205810,671598,0.306448203,11774.09348,1293,831,8086,20,960.0465698,584.9807129,99.38072968,0.792920309,2021.10.20-11.18.11_RaspiY_side3_cameraA
108026,847035.5,0.127534206,26242.69292,1478,981,8856,31,1199.519165,764.9211426,65.4626236,0.770293264,2021.10.20-11.08.36_RaspiY_side3_cameraA
270315,868964.5,0.31107715,20650.43858,1303,1076,8391,30,1111.279663,823.3204956,114.8875504,0.67164177,2021.10.20-10.39.47_RaspiY_side6_cameraA
56795,734083.5,0.077368583,14350.97325,1041,1169,8599,12,964.0297852,563.2276611,95.19394684,0.811578775,2021.10.20-11.16.34_RaspiY_side2_cameraA
173321,679078.5,0.255229697,10147.93332,1246,822,8097,24,1151.221436,466.4893494,94.21256256,0.914222515,2021.10.20-11.29.22_RaspiY_side1_cameraA
181594,983613,0.184619357,25094.32861,1289,1111,7877,17,1048.236694,825.4247437,49.88875198,0.616389797,2021.10.20-11.02.30_RaspiY_side1_cameraA
297220,975437.5,0.304704299,30464.68986,1298,929,10330,19,1176.311401,729.0175171,70.25800323,0.784800287,2021.10.20-10.49.01_RaspiY_side1_cameraA
308828,600371,0.514395266,8689.202653,1014,878,7117,31,951.9481812,594.1759644,103.9979324,0.781289844,2021.10.20-11.04.07_RaspiY_side6_cameraA
124170,535875,0.231714486,11327.97263,1244,709,7712,21,1161.498413,453.6541443,93.72239685,0.920570416,2021.10.20-11.21.22_RaspiY_side7_cameraA
166683,514768.5,0.323801864,16835.9603,1037,806,7085,16,811.4013062,564.2201538,103.4638596,0.718656644,2021.10.20-11.11.55_RaspiY_side5_cameraA
151260,750242.5,0.201614811,20691.60793,1023,1242,8555,10,858.7751465,521.1889038,40.57191086,0.794779742,2021.10.20-12.00.36_RaspiY_side2_cameraA
180953,818184.5,0.221164053,62080.20845,1308,878,10942,18,1129.994629,649.5783081,120.3756561,0.818258252,2021.10.20-11.47.25_RaspiY_side5_cameraA
108928,570525.5,0.190925734,61834.24894,986,930,7437,19,732.1704102,680.6636353,81.63498688,0.368438988,2021.10.20-11.31.00_RaspiY_side2_cameraA
150179,628452.5,0.23896635,65094.37563,1033,914,7621,19,794.7907104,612.9595337,111.8856812,0.636567113,2021.10.20-11.53.35_RaspiY_side4_cameraA
204088,805797,0.253274708,55751.35615,1121,1249,10264,17,901.3181152,604.9997559,113.2450638,0.741241105,2021.10.20-11.53.35_RaspiY_side3_cameraA
132545,1007842.5,0.131513605,61082.45976,1362,1183,8224,10,1155.69873,769.954834,69.88336182,0.745751223,2021.10.20-10.36.23_RaspiY_side5_cameraA
143014,642606,0.222553166,24788.38694,1038,855,7078,29,828.1376343,628.5272827,125.9512177,0.651131699,2021.10.20-12.01.31_RaspiY_side3_cameraA
130289,907454.5,0.143576345,27759.74433,1230,1144,8419,16,938.1610107,869.7155151,10.95651054,0.37495525,2021.10.20-10.42.18_RaspiY_side5_cameraA
130694,741254.5,0.176314613,26796.95407,1036,1036,6825,16,895.4345703,739.9371338,55.40513611,0.563165445,2021.10.20-10.33.48_RaspiY_side6_cameraA
100353,721392.5,0.139110124,16617.03413,1231,931,8987,10,863.927063,689.1605835,88.76772308,0.60304535,2021.10.20-10.40.39_RaspiY_side1_cameraA
312536,1055102,0.296214015,21286.47399,1202,1241,8735,11,1041.907959,849.4814453,132.9707794,0.579020015,2021.10.20-10.53.50_RaspiY_side1_cameraA
122917,970621.5,0.126637417,20642.23385,1232,1214,8889,18,964.8779297,666.1835327,100.0984879,0.723396376,2021.10.20-11.11.55_RaspiY_side2_cameraA
376275,806227.5,0.466710699,12422.33516,1161,907,9333,13,970.5476074,697.9620972,77.021698,0.694862554,2021.10.20-10.52.16_RaspiY_side4_cameraA
146006,583101,0.250395729,16603.0307,928,888,7486,15,899.8629761,525.0883789,130.9133148,0.812098501,2021.10.20-11.38.42_RaspiY_side6_cameraA
83248,956686.5,0.087017011,27473.28031,1374,1290,11487,12,2246.021729,667.0022583,93.88389587,0.954886645,2021.10.20-11.11.08_RaspiY_side4_cameraA
209686,827858,0.2532874,27062.95609,980,1215,8305,18,1017.595276,692.8342285,17.40695,0.732418785,2021.10.20-10.38.08_RaspiY_side1_cameraA
84806,441905.5,0.191909809,11961.16885,814,823,6706,24,661.8042603,525.2844849,127.9884338,0.608288797,2021.10.20-11.28.35_RaspiY_side1_cameraA
64620,744032.5,0.086851045,33213.99668,1055,888,8065,13,703.8983765,582.3904419,79.03634644,0.56164462,2021.10.20-11.35.57_RaspiY_side6_cameraA
116425,560768,0.207617054,19376.536,1080,881,7555,14,889.7736206,548.75354,100.657341,0.78717172,2021.10.20-11.54.29_RaspiY_side2_cameraA
302322,768321.5,0.393483717,12232.05583,1257,851,8984,33,1165.38208,658.8419189,114.3656235,0.824855147,2021.10.20-12.02.34_RaspiY_side7_cameraA
173977,1158129.5,0.150222406,24848.27381,1510,1253,8833,12,1322.728394,867.8640137,84.77986908,0.754659559,2021.10.20-10.50.41_RaspiY_side5_cameraA
71985,534513,0.134673993,11305.89307,1053,871,7267,14,807.614624,624.9142456,120.7673416,0.633457147,2021.10.20-11.16.34_RaspiY_side3_cameraA
157095,978011,0.160627028,22764.09409,1399,1113,9593,30,1721.014648,720.8049927,68.43513489,0.908066692,2021.10.20-10.54.36_RaspiY_side1_cameraA
293236,817687.5,0.35861622,12629.25979,1332,981,8826,14,1103.340576,593.6715698,77.62916565,0.842901832,2021.10.20-11.01.44_RaspiY_side2_cameraA
136932,638517,0.214453178,15858.8535,1245,844,8662,30,1151.058228,602.4522705,115.3307037,0.852093302,2021.10.20-10.58.36_RaspiY_side7_cameraA
7290,460934.5,0.015815696,5295.483996,964,775,6077,12,1073.671875,702.3677368,115.8314819,0.75634448,2021.10.20-11.59.17_RaspiY_side7_cameraA
151468,915327,0.165479659,26732.70113,1492,1049,9608,19,1306.494385,704.5792847,73.15897369,0.842120155,2021.10.20-11.55.42_RaspiY_side5_cameraA
150621,770840.5,0.1953984,15151.958,1445,854,10192,22,1457.516357,682.348999,120.5224915,0.88364439,2021.10.20-12.06.04_RaspiY_side6_cameraA
169203,1024700,0.165124427,23753.62905,1222,1146,8612,13,1033.54541,627.7877197,81.59883118,0.794387095,2021.10.20-10.57.02_RaspiY_side5_cameraA
253171,880126.5,0.287652968,20192.27878,1456,856,10438,23,1219.88855,639.2526855,95.84866333,0.851702585,2021.10.20-10.38.57_RaspiY_side4_cameraA
377588,840687.5,0.449141923,14055.73303,1414,856,9388,16,1231.954956,597.9576416,80.27129364,0.874307197,2021.10.20-11.34.21_RaspiY_side2_cameraA
38873,603992,0.064360124,24073.93508,964,864,7725,11,626.6479492,576.9694824,57.88525391,0.390215668,2021.10.20-11.27.49_RaspiY_side1_cameraA
162894,804985.5,0.20235644,19252.40171,1094,1044,7827,16,947.977356,709.9667358,44.97586441,0.662651438,2021.10.20-11.11.08_RaspiY_side6_cameraA
152243,675559,0.225358555,15582.78632,1165,904,8013,21,1010.728821,679.579834,91.20593262,0.740218735,2021.10.20-12.00.36_RaspiY_side4_cameraA
136412,528198.5,0.258258969,8716.274553,1090,857,7855,25,1004.037659,486.9909058,115.1399536,0.87449612,2021.10.20-11.25.25_RaspiY_side5_cameraA
201265,1054557.5,0.190852561,30131.67167,1088,1379,9076,26,1177.69873,738.8764038,149.5530396,0.778705201,2021.10.20-10.38.08_RaspiY_side5_cameraA
80537,339055,0.237533733,17092.09318,1004,549,7389,22,855.6182251,353.2212524,113.4184189,0.910810015,2021.10.20-11.39.31_RaspiY_side6_cameraA
85987,490519.5,0.175297822,17358.77197,684,980,7055,12,735.5982666,549.5128174,17.62826729,0.664792093,2021.10.20-11.18.57_RaspiY_side2_cameraA
151065,720074,0.209790938,18466.3816,1182,1035,8546,20,1539.677246,812.8615723,95.12678528,0.849279908,2021.10.20-11.27.01_RaspiY_side5_cameraA
212720,897542.5,0.237002705,29568.38056,1424,852,10534,22,1114.649292,608.9262695,107.066124,0.837593468,2021.10.20-10.56.10_RaspiY_side7_cameraA
69820,663328.5,0.105257048,18439.36671,962,914,6881,11,778.8860474,527.0120239,122.6880722,0.736329849,2021.10.20-11.32.42_RaspiY_side5_cameraA
178769,575769.5,0.310487096,8138.36437,864,1070,7384,19,734.4020386,563.2745361,105.1042633,0.64166635,2021.10.20-11.00.12_RaspiY_side7_cameraA
58261,665806,0.087504468,17170.24712,1186,795,8282,12,1145.157471,573.4344482,89.27545929,0.865593552,2021.10.20-11.28.35_RaspiY_side6_cameraA
136102,787265.5,0.172879416,15432.40229,987,1192,6977,20,1022.014404,593.7832031,146.9073639,0.813908562,2021.10.20-11.02.30_RaspiY_side4_cameraA
195805,752601.5,0.260170887,32087.46376,1004,1271,9457,19,999.119751,559.5053711,105.164856,0.82849375,2021.10.20-11.38.42_RaspiY_side1_cameraA
95322,731584,0.130295359,24427.08574,1197,824,8413,18,1128.809082,603.7885742,90.96661377,0.84492177,2021.10.20-11.22.56_RaspiY_side2_cameraA
155149,560607,0.276751807,24373.68118,1011,853,7248,12,878.2398682,539.8616333,107.6335754,0.788754265,2021.10.20-10.57.02_RaspiY_side4_cameraA
195263,558289,0.349752548,21511.29147,1033,723,7208,9,724.5367432,600.1341553,86.64797974,0.56028409,2021.10.20-11.56.55_RaspiY_side3_cameraA
18898,478604,0.039485671,5618.686106,676,911,6582,10,1584.729858,696.6904907,172.7588348,0.898180298,2021.10.20-11.15.46_RaspiY_side5_cameraA
335672,872800.5,0.384591897,21064.31318,1435,884,10321,19,1245.759888,686.9626465,108.309845,0.834214125,2021.10.20-10.34.35_RaspiY_side4_cameraA
295813,795198,0.371999175,15468.82976,1244,836,8791,19,1013.727539,670.8453979,95.66022491,0.749714823,2021.10.20-10.47.09_RaspiY_side5_cameraA
136908,681211,0.200977377,14571.2447,992,838,7267,13,869.2537231,567.7716675,77.76049805,0.757210095,2021.10.20-12.04.17_RaspiY_side3_cameraA
132449,888341.5,0.149096941,26636.5669,1361,1123,9041,15,1250.701904,798.2221069,114.5187454,0.769854604,2021.10.20-10.44.44_RaspiY_side3_cameraA
245883,645304,0.381034365,27717.8136,975,862,7752,14,933.4736328,536.4435425,110.4685898,0.818382037,2021.10.20-10.52.16_RaspiY_side7_cameraA
238151,515931,0.461594671,8623.061142,1005,850,7887,29,952.069397,481.3213501,107.6638565,0.862795669,2021.10.20-11.00.12_RaspiY_side4_cameraA
136754,718852,0.190239437,49010.34198,1056,813,6989,14,878.6442871,493.0054626,99.45800781,0.827749448,2021.10.20-11.31.55_RaspiY_side6_cameraA
12607,391748.5,0.032181361,5557.884272,970,801,6075,11,7889.962891,2694.482666,24.8379631,0.939878996,2021.10.20-11.15.46_RaspiY_side7_cameraA
175351,589404.5,0.297505363,14768.39173,1011,800,7753,13,794.2770386,616.2548218,87.94054413,0.630894214,2021.10.20-10.51.28_RaspiY_side2_cameraA
284016,707762,0.401287438,24608.95279,1038,858,8256,31,950.0706177,576.1437988,95.30353546,0.79514292,2021.10.20-11.30.13_RaspiY_side5_cameraA
158346,759206,0.208567899,71794.89623,1208,935,7603,12,984.5283813,526.5149536,92.39312744,0.844985633,2021.10.20-11.31.55_RaspiY_side4_cameraA
262501,646855,0.405811194,16758.5967,1078,825,7348,20,882.4417725,556.206604,92.72122955,0.776348396,2021.10.20-10.52.16_RaspiY_side6_cameraA
554465,1691777,0.327741186,29893.99973,1674,1493,12319,14,1408.739868,1176.975708,67.1381073,0.549518995,2021.10.20-10.35.25_RaspiY_side2_cameraA
144982,592926,0.244519552,10550.4102,1210,913,8869,25,1215.719482,526.0569458,122.9724579,0.901531998,2021.10.20-12.04.17_RaspiY_side2_cameraA
168076,1162036,0.144639237,24429.57651,1791,1123,12729,11,1490.095459,538.9108276,97.92028046,0.932309302,2021.10.20-10.37.17_RaspiY_side3_cameraA
332002,847830,0.391590295,20373.52687,1170,1066,8121,30,975.9642944,818.2724609,84.57022858,0.545017625,2021.10.20-10.31.16_RaspiY_side3_cameraA
219531,658948,0.333153754,16861.07824,1150,857,7073,29,995.2304688,574.2915039,76.25474548,0.816713249,2021.10.20-10.51.28_RaspiY_side7_cameraA
247915,664538.5,0.373063412,18439.64587,1023,863,8287,25,936.2026978,646.3965454,91.78398132,0.723384817,2021.10.20-11.56.55_RaspiY_side7_cameraA
372751,536146.5,0.695240946,12813.61903,900,813,6020,40,777.5615234,715.3988647,64.42649841,0.391790743,2021.10.20-12.02.34_RaspiY_side1_cameraA
409024,1473053.5,0.277670838,43954.15308,1644,1498,10569,11,1402.618896,1163.268066,81.73868561,0.558722992,2021.10.20-10.35.25_RaspiY_side6_cameraA
124480,737637,0.168755092,19180.86897,1048,807,7127,13,904.3505859,492.3832703,103.3317184,0.838786413,2021.10.20-11.54.29_RaspiY_side3_cameraA
166223,637995,0.260539659,22264.35544,944,930,8328,16,842.9006348,551.9720459,62.87199783,0.75576035,2021.10.20-11.23.50_RaspiY_side6_cameraA
167820,1086012.5,0.154528608,29905.07435,1343,1255,8759,16,1052.013428,817.0842896,92.67510986,0.629887751,2021.10.20-11.55.42_RaspiY_side6_cameraA
81205,391124.5,0.207619313,11609.6316,856,820,6651,20,810.7188721,429.4894104,124.4585495,0.848145298,2021.10.20-11.44.48_RaspiY_side7_cameraA
5169,503007.5,0.010276189,6327.992797,871,1177,8388,10,1222.236572,1028.745605,178.6701508,0.539959393,2021.10.20-11.59.17_RaspiY_side1_cameraA
188422,907956.5,0.207523158,31791.24517,1127,1149,7410,18,1085.526245,691.9209595,135.8530121,0.770528111,2021.10.20-10.50.41_RaspiY_side6_cameraA
323147,889404.5,0.363329621,15359.68904,1380,884,10232,23,1073.591553,691.5708008,62.40282059,0.764886014,2021.10.20-10.56.10_RaspiY_side3_cameraA
6704,162142.5,0.041346347,4936.042943,449,845,6313,10,679.1873169,260.4510803,149.9168701,0.923551426,2021.10.20-11.59.17_RaspiY_side6_cameraA
213161,688926,0.30941059,12203.30883,1253,767,9469,21,1012.283142,569.7774048,108.366127,0.82654975,2021.10.20-10.51.28_RaspiY_side4_cameraA
70279,719288.5,0.097706275,21322.34154,1073,906,8511,15,1078.829224,463.6681824,117.0806046,0.902929684,2021.10.20-11.18.57_RaspiY_side5_cameraA
296696,747695.5,0.396813944,14626.85507,1306,807,8092,21,1120.396484,637.7731323,85.06168365,0.822172249,2021.10.20-10.38.57_RaspiY_side6_cameraA
203931,686382,0.297110064,14878.64824,1066,787,8351,18,854.5076904,584.3626709,86.80269623,0.729614305,2021.10.20-10.51.28_RaspiY_side3_cameraA
108265,893398,0.121183392,24319.95514,1090,1029,8151,30,899.2381592,762.1237183,53.88508606,0.530760985,2021.10.20-10.42.18_RaspiY_side6_cameraA
162942,626201.5,0.260206978,18894.6009,1053,855,7199,11,791.9667969,561.175293,110.3064117,0.705626099,2021.10.20-14.33.44_RaspiY_side2_cameraA
110427,708872.5,0.155778366,40288.84459,1106,827,7198,10,799.9511108,498.9074402,116.6554337,0.781685819,2021.10.20-11.48.37_RaspiY_side6_cameraA
121951,811694.5,0.150242487,12861.46064,1001,1170,8910,9,916.4078369,468.9276733,121.4072723,0.859163034,2021.10.20-11.27.49_RaspiY_side5_cameraA
114307,703884.5,0.162394541,19476.1635,1133,866,8308,15,866.6890259,659.2438354,101.5623703,0.649166501,2021.10.20-10.41.29_RaspiY_side7_cameraA
191779,1377778,0.139194413,47112.50947,1492,1372,11688,13,1149.684448,701.6619263,120.4762039,0.792164008,2021.10.20-10.57.49_RaspiY_side3_cameraA
147208,841161.5,0.175005632,31029.50153,1420,943,8268,18,1473.012695,655.4873047,89.522789,0.895531697,2021.10.20-10.32.06_RaspiY_side3_cameraA
121844,782931,0.155625464,44923.53781,958,1038,7544,13,665.4810181,579.9072876,101.1372223,0.490554147,2021.10.20-11.31.55_RaspiY_side7_cameraA
171118,709220,0.241276332,28916.06495,1241,934,8553,30,1134.266724,613.2752686,69.79016876,0.841228386,2021.10.20-11.49.46_RaspiY_side5_cameraA
139336,779138.5,0.178833417,33595.64147,1092,971,8317,16,965.5858765,717.7407227,80.80026245,0.66893436,2021.10.20-11.04.54_RaspiY_side4_cameraA
376176,794668,0.473375045,16667.93818,1233,922,10037,26,1171.019653,601.4506226,104.2077637,0.858022112,2021.10.20-10.52.16_RaspiY_side2_cameraA
86659,733944,0.118073041,12823.47955,806,1311,9332,13,764.4490356,664.0592651,16.69210434,0.495378984,2021.10.20-11.39.31_RaspiY_side4_cameraA
49633,383349,0.1294721,22560.09728,695,886,6351,13,642.8248901,548.3417358,137.3522949,0.521880135,2021.10.20-11.35.09_RaspiY_side7_cameraA
186176,694944.5,0.26790053,54547.13672,1096,878,7344,22,835.4902954,622.1572266,85.54495239,0.667442627,2021.10.20-11.53.35_RaspiY_side7_cameraA
180770,958043.5,0.188686631,18656.58739,1023,1296,9509,20,873.1291504,510.5928955,123.9637985,0.811188274,2021.10.20-11.33.33_RaspiY_side7_cameraA
77993,423927,0.18397743,11115.42681,742,916,5888,11,632.81427,540.5616455,120.4483185,0.519914208,2021.10.20-11.44.48_RaspiY_side5_cameraA
264765,855728,0.309403222,15746.89322,1321,894,8684,16,1110.717041,638.5084839,74.61664581,0.818250717,2021.10.20-10.34.35_RaspiY_side7_cameraA
135616,1042907,0.130036523,21508.91223,1498,1203,11890,14,1471.915161,719.2235718,110.5527573,0.872490468,2021.10.20-11.02.30_RaspiY_side5_cameraA
227027,732642.5,0.309874188,15071.97063,1082,839,7993,19,860.8081665,688.8446655,106.5544205,0.599692984,2021.10.20-10.43.12_RaspiY_side5_cameraA
280475,1315721.5,0.213172012,70521.89754,1373,1601,10734,15,1006.835815,970.5258179,147.5231934,0.26613225,2021.10.20-10.53.03_RaspiY_side1_cameraA
111402,1147385.5,0.097092041,31481.33339,1504,1183,10034,17,1500.767944,875.5383301,77.4015274,0.812189616,2021.10.20-10.42.18_RaspiY_side7_cameraA
88269,477041,0.18503441,14873.22464,962,867,6509,14,650.4915771,511.0148621,131.8195496,0.618756806,2021.10.20-11.44.48_RaspiY_side3_cameraA
287633,740730,0.38831018,20255.67741,1171,903,8424,22,974.8171387,702.5253296,61.22630692,0.693274145,2021.10.20-10.48.11_RaspiY_side2_cameraA
232677,717118,0.324461246,15516.23665,1288,821,8818,16,1024.797485,565.1367188,107.5869827,0.834200112,2021.10.20-11.13.29_RaspiY_side5_cameraA
112589,420015.5,0.268059155,14458.99472,782,789,6601,15,690.7661743,498.3937378,143.9823303,0.69240547,2021.10.20-11.37.43_RaspiY_side1_cameraA
6742,554817,0.012151755,7491.985169,958,760,6386,13,1055.442383,812.9902954,95.05164337,0.637701093,2021.10.20-11.59.17_RaspiY_side2_cameraA
81787,563459.5,0.145151515,36065.26429,1077,806,7774,18,865.0131226,551.8566895,86.10415649,0.77005713,2021.10.20-11.05.41_RaspiY_side4_cameraA
329959,964095.5,0.342247215,27385.52507,1431,1171,11038,20,1343.250122,720.5530396,130.9949188,0.843947952,2021.10.20-10.53.50_RaspiY_side7_cameraA
329099,791688,0.415692798,22401.43063,1229,919,8511,23,1120.944702,635.0432739,66.43216705,0.824044505,2021.10.20-10.48.11_RaspiY_side1_cameraA
357828,705682.5,0.507066563,19499.4414,1187,858,7809,37,1036.765869,571.2438965,90.59005737,0.834514221,2021.10.20-11.34.21_RaspiY_side3_cameraA
207284,704634,0.294172578,14882.81034,1216,880,7941,22,981.927002,672.3179932,100.5852509,0.728832124,2021.10.20-10.34.35_RaspiY_side1_cameraA
244785,914677.5,0.267618915,12910.55524,1156,1222,9374,10,956.9943848,659.3704224,83.42102814,0.724760057,2021.10.20-10.47.09_RaspiY_side4_cameraA
120686,626100,0.192758345,23074.33903,937,919,7619,10,893.1130371,653.699707,96.87556458,0.681375644,2021.10.20-11.11.08_RaspiY_side3_cameraA
94850,669201,0.14173619,16388.09772,1054,842,7424,15,1004.845154,624.6771851,92.67217255,0.783283139,2021.10.20-11.18.57_RaspiY_side7_cameraA
82129,607247.5,0.135247984,116496.7599,1062,784,7070,13,814.550415,532.7720337,90.95233154,0.756435041,2021.10.20-11.31.00_RaspiY_side4_cameraA
108085,656589.5,0.164615791,17276.7277,1276,812,8837,13,1005.933716,557.9371338,88.12854004,0.832086408,2021.10.20-10.58.36_RaspiY_side3_cameraA
196802,863111,0.228014705,42309.01704,1267,1021,9097,17,1233.412842,682.1411133,73.6474762,0.833146912,2021.10.20-11.47.25_RaspiY_side7_cameraA
10822,491120,0.022035348,6703.77871,953,786,6358,11,1043.028931,863.557251,161.8125916,0.560828183,2021.10.20-11.15.00_RaspiY_side3_cameraA
111757,623708.5,0.179181461,15754.1032,1115,761,8038,15,918.4320068,521.2069092,114.7535477,0.823375839,2021.10.20-14.33.44_RaspiY_side1_cameraA
150895,827207,0.182415042,18278.38373,1096,1162,9181,16,860.296936,483.7373352,111.6015091,0.826939349,2021.10.20-10.55.23_RaspiY_side7_cameraA
429027,812328,0.528145035,12110.00358,1315,861,8451,38,1191.060913,652.5944824,76.73737335,0.836537123,2021.10.20-11.46.21_RaspiY_side3_cameraA
125595,1099713,0.11420707,22606.33767,1346,1285,9548,12,1067.32605,702.2865601,58.78891754,0.753029374,2021.10.20-11.01.44_RaspiY_side3_cameraA
267790,784837.5,0.341204389,21066.09203,1115,945,8367,18,971.7090454,708.5530396,73.60050964,0.684319493,2021.10.20-11.58.16_RaspiY_side5_cameraA
284543,755624.5,0.376566668,15116.07982,1299,822,8878,28,1097.368042,600.1688232,97.22842407,0.837187081,2021.10.20-10.43.12_RaspiY_side6_cameraA
96143,444124,0.216477831,16137.07283,851,805,6449,20,646.5979004,525.5368042,118.2592316,0.582581613,2021.10.20-11.37.43_RaspiY_side4_cameraA
120226,711437,0.168990367,34599.50805,1312,889,8864,12,1025.484619,558.2542114,98.84481049,0.838838164,2021.10.20-11.54.29_RaspiY_side5_cameraA
146877,426126,0.344679743,14728.93046,917,697,7654,32,951.6554565,404.6899109,99.55864716,0.905076705,2021.10.20-11.19.45_RaspiY_side3_cameraA
75429,529705.5,0.142397993,14405.23539,996,824,6959,12,893.7005005,584.9067993,64.90968323,0.756081546,2021.10.20-12.04.17_RaspiY_side4_cameraA
187403,626258.5,0.299242246,24828.87795,1123,790,7923,13,909.4716187,558.0994263,97.51019287,0.789576312,2021.10.20-11.56.55_RaspiY_side5_cameraA
144370,819103.5,0.176253672,16018.35355,949,1200,7839,13,905.2318726,698.5062866,163.6324158,0.636068679,2021.10.20-12.05.09_RaspiY_side4_cameraA
137729,584100,0.235796953,33111.46909,1012,913,6766,22,834.659729,622.8106689,103.7386703,0.665738514,2021.10.20-11.47.25_RaspiY_side3_cameraA
147473,953759.5,0.154622837,23202.09556,1434,1107,10392,17,2268.670166,1063.021484,104.7268677,0.883428545,2021.10.20-10.33.48_RaspiY_side2_cameraA
217638,1132748,0.19213276,19822.58547,1199,1300,9677,14,1021.127869,625.2709961,110.3515167,0.790599426,2021.10.20-11.48.37_RaspiY_side1_cameraA
209888,578173.5,0.363019059,18960.83947,1055,815,7820,18,839.3931274,590.616394,125.8230667,0.710573384,2021.10.20-11.22.09_RaspiY_side7_cameraA
126175,782758,0.161192859,26020.73906,1139,879,7274,13,985.3328247,639.3389893,81.19928741,0.760911333,2021.10.20-10.57.02_RaspiY_side2_cameraA
133457,823585.5,0.162043892,19038.33512,1066,1292,8778,10,845.7821655,633.6274414,169.3824463,0.662387377,2021.10.20-11.08.36_RaspiY_side5_cameraA
288745,1122461,0.257242791,18094.56322,1232,1280,10779,6,997.4512939,584.9002686,95.77867126,0.810025382,2021.10.20-11.34.21_RaspiY_side1_cameraA
247975,808308.5,0.306782621,114654.9942,977,1126,7886,30,978.5432129,751.3000488,39.21404648,0.640720739,2021.10.20-10.53.03_RaspiY_side2_cameraA
114909,653327,0.175882827,20431.97724,1120,963,7506,10,1858.082764,938.9663696,0,0.862919433,2021.10.20-11.11.55_RaspiY_side1_cameraA
138409,763602,0.181258038,32735.09244,987,971,6763,32,869.762207,774.0132446,13.24037838,0.456129069,2021.10.20-11.55.42_RaspiY_side7_cameraA
118484,929570,0.127461084,20960.62581,1502,958,9922,27,1292.675049,749.8184814,96.93569183,0.814579595,2021.10.20-10.33.48_RaspiY_side5_cameraA
303612,810778,0.374469954,18570.06852,1211,810,10445,15,1171.281128,506.2189026,96.4360733,0.901781379,2021.10.20-10.52.16_RaspiY_side1_cameraA
152578,1001559,0.152340501,18773.54893,1172,1297,9104,25,990.177124,838.1560669,95.67115021,0.532435074,2021.10.20-12.05.09_RaspiY_side6_cameraA
80450,793439,0.101394058,13226.4458,1369,890,9206,12,1256.994507,598.9182739,115.1356583,0.879191548,2021.10.20-12.04.17_RaspiY_side1_cameraA
264324,732461,0.360871091,13709.61618,1163,857,8555,22,880.93396,682.9360962,86.36338806,0.631665608,2021.10.20-10.34.35_RaspiY_side2_cameraA
181694,610614.5,0.297559262,17768.11339,1240,749,8381,39,1127.759033,585.8656616,83.37905884,0.85447323,2021.10.20-11.51.15_RaspiY_side3_cameraA
176909,854692,0.206985674,36123.60572,1234,954,7876,12,994.4727173,549.0305176,92.5140152,0.8337898,2021.10.20-10.32.55_RaspiY_side7_cameraA
296109,831984,0.355907085,13703.71493,1479,874,10143,30,1346.273682,645.8828735,82.20375824,0.87740195,2021.10.20-11.22.09_RaspiY_side5_cameraA
162514,828314.5,0.196198425,26569.79847,1173,1101,7890,18,1227.336548,702.2315674,56.26898193,0.820142767,2021.10.20-11.08.36_RaspiY_side6_cameraA
118102,471007.5,0.250743353,20455.48895,783,745,6271,15,732.6664429,509.5430603,75.86198425,0.718561039,2021.10.20-11.11.55_RaspiY_side6_cameraA
112488,580083.5,0.19391691,12977.8995,1138,851,7052,20,979.24823,552.0356445,105.3543549,0.825956316,2021.10.20-11.37.43_RaspiY_side3_cameraA
122061,726758,0.167952744,23331.15489,1089,1058,8989,17,1075.097168,505.3513489,121.3363647,0.882638836,2021.10.20-11.35.09_RaspiY_side5_cameraA
133105,788975,0.168706233,35317.07964,1324,886,9610,12,1202.063232,639.4238281,82.59770966,0.84678293,2021.10.20-10.45.31_RaspiY_side5_cameraA
120102,939734,0.127804251,22380.88284,1367,911,10285,13,1315.295654,687.2487793,100.9672623,0.852636117,2021.10.20-12.03.24_RaspiY_side7_cameraA
91691,744820.5,0.123104829,28133.48806,1150,823,7668,13,1099.3573,608.6575928,94.10594177,0.832750422,2021.10.20-12.03.24_RaspiY_side6_cameraA
135848,503276,0.269927435,23055.76869,1043,786,6946,26,931.3306274,458.2966614,101.5450058,0.87054544,2021.10.20-11.19.45_RaspiY_side5_cameraA
190161,598124,0.317929058,15716.2202,1065,818,7677,20,990.7603149,665.0036011,122.4939346,0.741271481,2021.10.20-12.01.31_RaspiY_side5_cameraA
334154,936799.5,0.356697458,16148.03261,1255,1031,9678,18,1150.707886,850.3912964,76.18314362,0.673688105,2021.10.20-10.31.16_RaspiY_side4_cameraA
