area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
55834,475045.5,0.117534005,12472.76168,948,807,6104,12,730.3640747,452.4828491,127.3922653,0.784972554,2021.10.11-14.57.07_RaspiY_side6_cameraA
197503,632981.5,0.312020178,11733.82134,1284,816,9278,16,1043.622437,590.8621826,76.59318542,0.824292141,2021.10.11-14.34.57_RaspiY_side6_cameraA
6237,397974,0.015671878,4916.367875,764,810,6115,9,969.9713135,703.5117188,2.622331381,0.688442143,2021.10.11-16.01.17_RaspiY_side2_cameraA
49110,534219.5,0.091928505,13079.95208,959,823,6270,14,827.892395,399.1762695,113.8926392,0.876083396,2021.10.11-15.42.35_RaspiY_side5_cameraA
182640,596417.5,0.306228439,13270.01966,1059,829,7675,14,1037.660645,689.3470459,60.85281372,0.747441152,2021.10.11-16.37.44_RaspiY_side2_cameraA
62396,730279.5,0.085441259,12322.64041,954,1155,7740,10,873.3232422,728.8361206,73.14447021,0.550924907,2021.10.11-16.35.24_RaspiY_side1_cameraA
57146,467739.5,0.122174843,12238.73748,1116,727,8657,14,912.8101807,474.8728638,94.4261322,0.854025115,2021.10.11-15.26.54_RaspiY_side6_cameraA
59307,421027,0.1408627,6686.507603,871,847,6643,16,1479.084106,713.0330811,135.4002686,0.87612861,2021.10.11-15.57.51_RaspiY_side5_cameraA
135323,712729.5,0.189865861,17375.59268,1197,843,7315,24,1045.509399,640.2207642,111.077652,0.790584509,2021.10.11-16.12.53_RaspiY_side2_cameraA
49124,385132,0.127551073,10034.07596,729,805,5833,9,6852.504883,1957.167725,50.25554276,0.958344898,2021.10.11-15.51.39_RaspiY_side2_cameraA
89520,529087.5,0.169196966,11373.35672,1252,857,8365,13,1212.875488,449.825531,110.9159851,0.928682685,2021.10.11-16.33.58_RaspiY_side6_cameraA
37440,441435.5,0.084814203,37418.42471,835,755,7102,10,835.3626099,419.6637268,95.24562073,0.864650936,2021.10.11-15.26.54_RaspiY_side5_cameraA
69650,424329,0.164141503,20710.05245,808,842,5827,13,683.2567749,495.4346619,138.9347534,0.688635613,2021.10.11-16.21.58_RaspiY_side3_cameraA
57216,509024.5,0.112403234,21626.50839,893,810,6322,9,682.9231567,651.4352417,115.0214996,0.300148626,2021.10.11-15.40.25_RaspiY_side4_cameraA
59770,601826,0.09931442,10181.66216,849,1298,10223,15,908.5037231,375.5586243,137.8554688,0.910557929,2021.10.11-15.42.35_RaspiY_side4_cameraA
120689,450271,0.26803636,12009.69696,946,702,6325,18,732.5825806,463.1056213,86.90088654,0.774842089,2021.10.11-14.33.35_RaspiY_side3_cameraA
41301,811259,0.050909759,27496.08484,1232,1247,9558,4,857.8712769,629.5354004,77.43785858,0.679328466,2021.10.11-16.33.58_RaspiY_side3_cameraA
83188,567008,0.146713979,10570.97448,1035,845,6966,24,1243.762085,490.411499,113.9846497,0.918983121,2021.10.11-14.53.25_RaspiY_side5_cameraA
47142,494065.5,0.095416498,14084.59071,1048,859,6751,7,845.5612793,556.0839844,66.43495941,0.753322992,2021.10.11-14.57.07_RaspiY_side4_cameraA
120561,624206.5,0.193142814,9303.43655,1216,788,8455,25,1013.981018,483.0431213,103.2764664,0.879237979,2021.10.11-15.29.52_RaspiY_side5_cameraA
42261,548195.5,0.077091111,7404.621031,960,895,6826,13,943.4007568,621.7102661,16.13752556,0.752134424,2021.10.11-16.07.55_RaspiY_side2_cameraA
89,2792.5,0.031871083,954.9975208,16,447,2557,8,374.6366577,8.244292259,178.232132,0.999757836,2021.10.11-16.09.04_RaspiY_side7_cameraA
58549,489008.5,0.119730025,12228.86728,826,799,5801,13,705.0214233,438.9955139,68.73577881,0.782484748,2021.10.11-15.37.54_RaspiY_side1_cameraA
105348,633357,0.166332732,11273.88713,968,852,7488,18,815.4632568,419.1115417,118.6340408,0.857817056,2021.10.11-15.34.59_RaspiY_side7_cameraA
72958,570763,0.127825385,12623.51893,1063,796,7757,10,642.1032715,528.8829346,107.1918411,0.567065503,2021.10.11-15.13.48_RaspiY_side5_cameraA
116355,634182,0.183472568,10273.51468,967,828,6993,14,715.409729,490.1661377,107.9030762,0.728397845,2021.10.11-15.34.59_RaspiY_side6_cameraA
36435,414224,0.087959655,12789.00428,1050,710,7218,18,1258.697876,639.3366699,56.77791977,0.861395417,2021.10.11-15.05.27_RaspiY_side1_cameraA
44,50915,0.000864185,1486.246054,545,427,4468,5,228.7990265,210.8005371,0,0.388769765,2021.10.11-16.10.55_RaspiY_side7_cameraA
56688,605469.5,0.093626516,19165.70618,1087,850,7597,11,777.6555786,594.3192749,121.7008057,0.644926199,2021.10.11-14.36.03_RaspiY_side4_cameraA
59230,563933,0.105030207,26505.01765,993,793,7207,14,778.9851074,603.7718506,106.1514587,0.631869296,2021.10.11-16.04.06_RaspiY_side4_cameraA
100203,500060,0.200381954,17375.59476,859,829,6126,13,805.4451294,544.4295654,51.25560379,0.736960092,2021.10.11-15.19.31_RaspiY_side1_cameraA
31592,586414,0.053873202,20852.56922,966,851,6785,13,1085.130005,535.7561646,123.2107773,0.869617906,2021.10.11-15.28.52_RaspiY_side2_cameraA
35400,483096.5,0.073277285,23447.00267,964,791,7195,13,650.282959,419.660675,172.4332123,0.763886282,2021.10.11-15.18.36_RaspiY_side2_cameraA
77852,432497.5,0.180005665,12227.32322,836,801,5342,11,640.6729736,561.5532837,118.8089752,0.481392133,2021.10.11-15.01.33_RaspiY_side1_cameraA
37415,557865,0.067068198,15318.51631,1054,842,6772,16,1198.235229,444.8916321,130.6266785,0.928517331,2021.10.11-15.55.56_RaspiY_side7_cameraA
91206,612167.5,0.148988635,20882.92222,1127,844,7865,15,699.6035156,565.1272583,89.50507355,0.589481075,2021.10.11-15.06.44_RaspiY_side3_cameraA
49335,622709.5,0.079226349,13722.29707,1043,850,6375,14,1754.390991,737.1763306,114.0477142,0.907436471,2021.10.11-15.03.48_RaspiY_side4_cameraA
53893,509840,0.105705712,23858.64663,939,816,6278,12,1100.903809,721.9745483,123.2382355,0.754933228,2021.10.11-15.39.16_RaspiY_side1_cameraA
110388,681138,0.162064075,10748.95504,1048,830,7803,16,745.0675049,559.6121216,90.87698364,0.66020079,2021.10.11-15.47.22_RaspiY_side5_cameraA
193322,785793.5,0.246021378,13759.80688,1307,873,8526,29,1122.822266,610.6378784,76.15899658,0.839187647,2021.10.11-16.24.20_RaspiY_side6_cameraA
54505,334402,0.162992446,7832.171255,714,781,6124,11,683.4868774,367.350708,124.2332001,0.843285653,2021.10.11-15.50.47_RaspiY_side7_cameraA
43008,433898,0.09912007,21692.72563,820,823,5372,9,693.1366577,613.3562622,145.902832,0.465782057,2021.10.11-14.38.47_RaspiY_side4_cameraA
103833,523094.5,0.198497595,17022.70659,918,805,7189,10,731.2682495,467.032196,130.0617218,0.769488582,2021.10.11-15.01.33_RaspiY_side6_cameraA
63256,480216.5,0.13172392,32998.91243,864,808,6714,14,703.3091431,399.0753174,98.34703064,0.82342496,2021.10.11-15.47.22_RaspiY_side2_cameraA
86547,648862.5,0.13338265,13197.11227,1036,816,7507,10,791.9299316,511.2824402,111.136673,0.763662424,2021.10.11-14.46.37_RaspiY_side5_cameraA
86216,580356.5,0.148556965,21326.03003,1155,781,8289,24,915.5653076,533.6478882,110.4045105,0.812571424,2021.10.11-16.17.36_RaspiY_side4_cameraA
89311,673697.5,0.132568401,18701.26935,1201,973,8568,24,881.0286255,683.4447021,46.42144012,0.631058854,2021.10.11-16.36.44_RaspiY_side6_cameraA
3707,561580.5,0.006601013,4895.912895,958,824,6446,12,3288.387207,1259.241333,4.745667458,0.923774939,2021.10.11-16.27.01_RaspiY_side3_cameraA
10132,373565.5,0.027122419,7422.63317,696,817,5948,13,648.6731567,310.6053162,0,0.877906678,2021.10.11-16.01.17_RaspiY_side7_cameraA
67787,547313.5,0.123854062,14773.13092,1138,844,6611,14,1503.946899,922.0366821,0,0.790022422,2021.10.11-14.39.51_RaspiY_side2_cameraA
38222,817156.5,0.046774394,12219.54847,1176,1300,9081,8,1534.98938,786.8405762,0,0.85862558,2021.10.11-15.12.33_RaspiY_side5_cameraA
29872,665756,0.044869291,17251.80409,1056,1275,9635,9,2442.403076,878.1026611,0,0.933135817,2021.10.11-15.05.27_RaspiY_side3_cameraA
60908,558081,0.109138279,19142.62292,891,852,6517,11,629.6537476,508.4130249,119.6274261,0.589937954,2021.10.11-14.30.31_RaspiY_side6_cameraA
199037,701068.5,0.28390521,14375.17313,1187,895,7735,27,837.3826294,756.1219482,83.32686615,0.429727295,2021.10.11-16.24.20_RaspiY_side7_cameraA
40265,755440.5,0.053300028,18475.50006,1211,834,8369,15,1006.994507,568.057312,52.70346069,0.825698534,2021.10.11-15.16.15_RaspiY_side7_cameraA
106894,730378.5,0.146354253,21692.27864,1074,839,7958,15,1042.998779,533.9017944,124.3111191,0.859050348,2021.10.11-14.50.46_RaspiY_side7_cameraA
65673,605396.5,0.108479319,21333.35121,1158,852,7838,10,1590.89563,896.8286743,64.63970947,0.8259621,2021.10.11-14.39.51_RaspiY_side5_cameraA
37692,508762,0.074085722,15581.70792,872,861,6615,15,3107.512207,1151.449463,53.91088104,0.928817551,2021.10.11-15.44.53_RaspiY_side5_cameraA
60594,526443.5,0.115100671,16207.19889,1042,844,7215,11,997.2869873,454.1288147,116.8926315,0.890305242,2021.10.11-16.33.58_RaspiY_side1_cameraA
37349,574799.5,0.06497744,12693.72779,1123,847,8090,10,958.2530518,651.4034424,54.55378342,0.733413972,2021.10.11-15.18.36_RaspiY_side1_cameraA
135666,632011,0.214657656,28356.41317,997,877,7581,12,719.0772095,634.3803711,143.9159393,0.470847642,2021.10.11-15.41.30_RaspiY_side7_cameraA
59219,693894.5,0.085342945,19792.57266,1187,820,8090,18,1137.005859,589.0054932,109.0037537,0.855361198,2021.10.11-15.00.09_RaspiY_side3_cameraA
59121,598189.5,0.098833229,14158.29509,993,825,7203,17,682.8253784,497.6165771,95.42743683,0.684768028,2021.10.11-16.20.59_RaspiY_side6_cameraA
32818,841074.5,0.039019136,16674.97808,1101,1176,8477,12,1983.97876,1100.263672,160.9923096,0.832134198,2021.10.11-16.03.12_RaspiY_side4_cameraA
59403,595145.5,0.099812567,13597.25595,1068,930,8073,23,32175.28125,4272.797363,129.7584381,0.991143189,2021.10.11-16.15.25_RaspiY_side2_cameraA
62285,477093,0.130551067,11845.57977,722,841,6867,11,674.7129517,489.9684143,113.3447342,0.687496228,2021.10.11-14.56.00_RaspiY_side6_cameraA
31534,580022,0.054366903,13322.78045,967,820,6599,12,736.178833,542.6741943,116.8923492,0.675729193,2021.10.11-15.57.51_RaspiY_side1_cameraA
28036,495173,0.056618596,7144.332199,947,837,6096,8,734.5519409,519.9827881,54.55229187,0.706321582,2021.10.11-16.11.52_RaspiY_side3_cameraA
117,326751,0.000358071,3023.197778,586,853,6873,9,4619.695313,564.2536011,173.0283356,0.992512775,2021.10.11-15.31.51_RaspiY_side4_cameraA
85153,639747.5,0.133104076,19964.1402,959,848,8022,12,709.3433838,573.713562,120.8456116,0.588090331,2021.10.11-16.19.36_RaspiY_side7_cameraA
5485,166740,0.032895526,2833.819975,700,819,6194,10,979.2861328,376.0599976,0,0.923327095,2021.10.11-16.28.14_RaspiY_side4_cameraA
31176,532918.5,0.058500502,8771.943543,969,853,6669,12,3660.115234,1593.225464,127.4203262,0.900288459,2021.10.11-16.07.55_RaspiY_side5_cameraA
2220,437320,0.005076374,4492.092631,931,762,6367,9,570.2044067,506.357666,17.0227375,0.459788743,2021.10.11-16.27.01_RaspiY_side6_cameraA
59204,482776,0.122632442,16066.82159,964,803,6830,17,1246.942139,834.3372192,0,0.743166437,2021.10.11-15.39.16_RaspiY_side7_cameraA
34,148157.5,0.000229486,2300.786364,962,328,6625,6,2604.217041,945.5484009,169.7125092,0.931756581,2021.10.11-15.32.57_RaspiY_side3_cameraA
35246,508962,0.06925075,14062.38493,1064,905,7891,19,874.6112061,753.168457,0,0.508356717,2021.10.11-15.27.44_RaspiY_side1_cameraA
56059,614962,0.091158478,18820.1634,1167,850,7489,16,1196.958496,678.595459,109.0645752,0.823763798,2021.10.11-14.31.38_RaspiY_side6_cameraA
25614,520345,0.049225033,17032.92407,1028,803,7781,10,608.7091675,525.9525146,141.2936249,0.503413445,2021.10.11-14.42.26_RaspiY_side4_cameraA
128775,503586,0.255716005,12894.04988,1033,844,7052,19,1000.93927,473.4308777,113.1126785,0.881069612,2021.10.11-15.25.56_RaspiY_side7_cameraA
53678,411929,0.130308864,12369.54071,721,779,5653,12,686.2626343,391.1051941,141.0722351,0.821709894,2021.10.11-15.12.33_RaspiY_side6_cameraA
56100,644833.5,0.086999202,23026.82125,1109,816,7605,6,1378.656616,521.5609741,33.14287567,0.925678552,2021.10.11-15.26.54_RaspiY_side3_cameraA
121455,681665,0.17817403,25823.42816,1031,1194,8710,11,794.880127,713.0970459,93.23433685,0.441801797,2021.10.11-15.22.46_RaspiY_side7_cameraA
86487,642738,0.134560272,10919.2765,1092,804,8207,22,868.0366211,549.2703247,108.0838013,0.774337172,2021.10.11-15.40.25_RaspiY_side7_cameraA
130227,920140,0.14152955,14084.56113,1072,1208,8541,11,747.1143188,565.3338013,113.3471375,0.653774053,2021.10.11-15.56.57_RaspiY_side3_cameraA
169227,638765,0.264928417,20063.33281,1014,823,7423,11,817.4944458,613.7539673,88.07065582,0.660558612,2021.10.11-16.12.53_RaspiY_side4_cameraA
81822,576734,0.141871296,21185.2463,961,750,6618,15,788.8943481,433.4849243,104.6985245,0.835504154,2021.10.11-15.37.54_RaspiY_side7_cameraA
59152,455479,0.129867678,12147.59844,1059,825,6818,12,771.9697266,694.8485107,131.3547516,0.435687214,2021.10.11-16.29.06_RaspiY_side4_cameraA
37723,485716,0.077664726,13538.42933,858,793,5875,10,599.7941895,454.2001953,118.8860931,0.653113446,2021.10.11-15.49.32_RaspiY_side1_cameraA
118231,659958.5,0.179149143,44240.50156,1061,855,8557,9,741.6196289,568.9676514,113.7150192,0.641412674,2021.10.11-16.00.15_RaspiY_side5_cameraA
5040,382433.5,0.013178762,4964.383595,701,817,7133,12,1004.359924,550.5800171,169.7874451,0.836353859,2021.10.11-16.01.17_RaspiY_side5_cameraA
78028,556975.5,0.140092338,10506.67972,1238,1117,9777,10,990.1900024,404.0508118,125.6191559,0.912957875,2021.10.11-16.33.58_RaspiY_side5_cameraA
77059,392565.5,0.196295905,18559.00548,751,808,5751,12,630.4449463,421.3123169,113.5287399,0.743911875,2021.10.11-15.06.44_RaspiY_side4_cameraA
5930,162046.5,0.036594434,4838.973519,650,534,5436,16,1383.766724,652.0734253,15.72869492,0.882009968,2021.10.11-16.01.17_RaspiY_side3_cameraA
47657,401785.5,0.118613041,11714.59479,913,797,5905,17,26269.6875,2436.092285,117.2857437,0.995690922,2021.10.11-14.43.56_RaspiY_side1_cameraA
97278,594477.5,0.163636134,11125.55063,967,794,8184,13,889.2633057,438.615509,108.8899918,0.869896283,2021.10.11-15.13.48_RaspiY_side7_cameraA
26396,409724.5,0.064423777,16483.48313,1076,765,7082,12,885.2320557,386.7357483,109.3628006,0.899522229,2021.10.11-14.42.26_RaspiY_side6_cameraA
17369,469706,0.03697845,7270.972977,960,772,5840,11,911.8890991,735.4200439,89.46334076,0.591261786,2021.10.11-14.48.08_RaspiY_side7_cameraA
68233,607692,0.112282209,27209.60545,1087,830,8246,11,842.7991333,552.7548218,59.70148087,0.754886071,2021.10.11-15.24.56_RaspiY_side5_cameraA
170246,586283.5,0.290381701,31107.65894,1151,819,8046,14,876.7252808,643.838623,82.18958282,0.678751985,2021.10.11-16.37.44_RaspiY_side1_cameraA
104764,534411.5,0.196036201,11434.12441,957,822,7400,10,902.5928955,499.3752136,127.4546127,0.83300372,2021.10.11-15.30.50_RaspiY_side4_cameraA
61377,850070,0.072202289,16999.7525,1055,1300,10087,8,682.965332,556.5591431,78.58382416,0.579579563,2021.10.11-15.03.48_RaspiY_side1_cameraA
29662,806536.5,0.036777009,25027.12936,1118,1322,9072,12,943.1654053,696.2808838,118.1980972,0.674539933,2021.10.11-15.55.56_RaspiY_side6_cameraA
66477,477769,0.139140463,23910.55065,963,728,6814,20,672.7943115,402.6914063,80.95320892,0.801096143,2021.10.11-15.43.52_RaspiY_side7_cameraA
39960,588246,0.067930764,12690.52337,966,896,7226,15,1294.031006,811.0604858,39.37286377,0.779203899,2021.10.11-15.50.47_RaspiY_side3_cameraA
38073,596133,0.06386662,11196.87264,967,849,7444,14,991.3414307,728.1298828,116.6032944,0.678620039,2021.10.11-16.03.12_RaspiY_side5_cameraA
123549,522058.5,0.236657386,13401.85632,1128,781,7648,19,891.6021118,628.4887695,89.9185791,0.709308434,2021.10.11-15.41.30_RaspiY_side3_cameraA
131345,684044.5,0.192012362,12384.55412,1141,852,7045,15,1420.152344,653.1745605,112.3652267,0.887953756,2021.10.11-14.46.37_RaspiY_side7_cameraA
36548,311337,0.11739048,6232.907798,804,855,6622,12,937.90625,321.0957336,136.7166595,0.939571126,2021.10.11-16.07.55_RaspiY_side3_cameraA
82201,701688.5,0.117147424,10467.09199,1201,867,7543,15,1462.74585,607.6143188,113.7702179,0.909642069,2021.10.11-15.43.52_RaspiY_side5_cameraA
47560,613686,0.077498916,12327.16488,1240,759,7651,12,1038.103271,896.6306152,0,0.50397189,2021.10.11-16.20.59_RaspiY_side1_cameraA
41816,378202.5,0.110565107,9239.309366,856,858,6707,17,911.2976685,373.4710388,121.6914673,0.912164921,2021.10.11-15.50.47_RaspiY_side2_cameraA
43930,687420,0.063905618,25041.50499,1317,850,8985,13,889.4489746,796.1693115,0,0.445812317,2021.10.11-15.22.46_RaspiY_side1_cameraA
140797,588513.5,0.239241751,21883.54049,1031,843,5837,13,866.0099487,579.6801758,68.10793304,0.742930145,2021.10.11-14.34.57_RaspiY_side7_cameraA
20159,405954.5,0.049658275,10790.69804,699,786,5970,11,732.4924316,396.0674133,130.5809937,0.841207812,2021.10.11-15.34.10_RaspiY_side5_cameraA
8104,295992.5,0.027379072,5938.101724,751,847,7561,18,1292.869751,477.8078613,128.8442078,0.929202281,2021.10.11-16.01.17_RaspiY_side1_cameraA
138947,621831,0.223448172,44463.98065,956,1011,6269,12,788.7871704,579.7601929,32.43823624,0.678064876,2021.10.11-16.18.33_RaspiY_side3_cameraA
162021,573750.5,0.282389296,23396.11392,976,950,6622,40,890.9072266,790.5673218,174.092392,0.461051575,2021.10.11-16.24.20_RaspiY_side2_cameraA
79133,356015,0.222274342,18960.66167,643,761,5265,17,547.3447266,469.1060791,126.2465134,0.515220235,2021.10.11-15.11.10_RaspiY_side2_cameraA
42210,395154,0.106819114,14317.33147,814,794,5414,14,825.6293945,421.7690125,97.7114563,0.859672574,2021.10.11-14.56.00_RaspiY_side1_cameraA
73331,511394.5,0.14339419,14091.08848,964,810,6641,20,848.6040039,447.0015259,108.5264587,0.850020719,2021.10.11-15.11.10_RaspiY_side3_cameraA
123245,641301,0.192179647,15020.93578,1132,853,7179,14,940.3153687,549.4456787,82.09906769,0.811522882,2021.10.11-15.25.56_RaspiY_side4_cameraA
167471,554427,0.302061408,15930.08607,1007,853,7197,11,769.5193481,501.270813,109.9920349,0.758727906,2021.10.11-14.33.35_RaspiY_side6_cameraA
58462,326692.5,0.178951154,15726.85084,770,744,5750,18,840.1843262,402.7481079,130.8053284,0.877620086,2021.10.11-15.01.33_RaspiY_side3_cameraA
62953,602588,0.104471048,12430.48366,1172,781,7976,17,1033.059082,472.6565552,110.2055664,0.889193671,2021.10.11-15.22.46_RaspiY_side5_cameraA
56976,677201.5,0.084134486,11993.78007,1100,1013,8109,9,3523.270752,1125.21582,120.6070404,0.947631166,2021.10.11-14.45.23_RaspiY_side7_cameraA
102967,645418.5,0.159535247,21655.86569,1347,796,7993,16,1802.564941,804.6126099,104.918045,0.894848022,2021.10.11-15.54.45_RaspiY_side5_cameraA
183026,951258.5,0.192404063,41560.81981,1354,1308,10726,24,958.4733276,704.1276855,123.3444366,0.678462954,2021.10.11-16.12.53_RaspiY_side3_cameraA
54395,554888.5,0.098028703,12622.42597,1146,842,7313,11,1051.235352,917.6870117,0,0.487790778,2021.10.11-15.51.39_RaspiY_side6_cameraA
97592,475415.5,0.205277279,14486.49661,962,757,6795,13,718.4367676,492.0040894,122.6536407,0.728706744,2021.10.11-14.54.53_RaspiY_side1_cameraA
34330,721708,0.047567714,23510.51011,1221,801,8544,11,1047.923218,431.0169067,118.6772156,0.911497412,2021.10.11-14.56.00_RaspiY_side4_cameraA
159411,533409,0.298853225,11812.09592,939,865,5768,25,755.5317383,617.503479,136.9085388,0.57619851,2021.10.11-14.34.57_RaspiY_side1_cameraA
7566,619403,0.012214988,9651.363631,969,848,7418,13,1086.817139,793.2484741,4.965168476,0.683572957,2021.10.11-16.01.17_RaspiY_side6_cameraA
57999,679403,0.085367595,16008.99851,1172,830,7684,11,900.1178589,471.6385803,86.74687195,0.851734105,2021.10.11-15.02.46_RaspiY_side4_cameraA
75293,449742,0.167413762,16607.92031,847,732,6373,18,659.6089478,502.421875,66.53194427,0.647933894,2021.10.11-14.05.29_RaspiY_side5_cameraA
110044,496705.5,0.221547778,29956.30755,780,921,6655,24,756.9631348,558.6990356,118.8713989,0.674713663,2021.10.11-14.41.04_RaspiY_side3_cameraA
51425,472744.5,0.10877969,26319.65869,1025,819,7191,15,850.3295898,361.6030273,88.55800629,0.905075725,2021.10.11-15.43.52_RaspiY_side3_cameraA
55549,495732,0.112054497,15793.42356,870,803,6505,17,796.3487549,539.1739502,85.83888245,0.735930059,2021.10.11-16.23.09_RaspiY_side6_cameraA
110589,605752.5,0.182564661,15469.03969,1033,806,7702,13,716.5061646,499.2177124,100.0507507,0.717324832,2021.10.11-15.21.41_RaspiY_side2_cameraA
44717,461392,0.096917589,10550.55381,1012,742,7492,11,935.3427734,544.4005127,0,0.813165049,2021.10.11-16.09.57_RaspiY_side5_cameraA
38659,457703,0.084463069,8950.222366,928,899,6595,15,799.0756226,665.385376,0,0.553733611,2021.10.11-15.44.53_RaspiY_side3_cameraA
93565,654921.5,0.14286445,11724.4231,1271,848,8554,14,3411.542969,1147.011963,0,0.941785254,2021.10.11-16.21.58_RaspiY_side1_cameraA
82776,507915.5,0.16297199,16897.71584,849,824,5710,11,636.1276245,576.3233643,87.20310974,0.423305491,2021.10.11-14.37.04_RaspiY_side7_cameraA
67646,423428,0.159757975,14061.68811,1058,715,7288,19,1184.407471,548.6558838,117.3157196,0.886236858,2021.10.11-14.50.46_RaspiY_side5_cameraA
74885,578978,0.129339975,10198.78647,949,817,7511,11,694.12677,535.7341919,76.52453613,0.635852859,2021.10.11-14.46.37_RaspiY_side4_cameraA
143636,673909,0.213138569,19617.16073,1103,878,8813,17,903.069397,579.3136597,114.0234528,0.767127996,2021.10.11-16.23.09_RaspiY_side4_cameraA
123033,536606,0.229279956,15420.13567,1254,705,8660,36,1121.683716,580.4486084,94.98343658,0.855695453,2021.10.11-15.54.45_RaspiY_side1_cameraA
23423,624999.5,0.03747683,10301.76136,1046,859,6849,13,1874.08374,1828.509521,13.38692856,0.219191459,2021.10.11-15.34.10_RaspiY_side2_cameraA
37422,589477,0.063483393,13807.10379,1045,803,7146,9,4862.416504,1237.58728,0,0.967067238,2021.10.11-15.12.33_RaspiY_side2_cameraA
78047,492981.5,0.158316286,14213.84969,942,841,6253,9,1540.205566,700.9116821,46.51237869,0.890452238,2021.10.11-16.31.20_RaspiY_side3_cameraA
78645,726796.5,0.108207731,17249.57826,1296,814,8141,18,2698.454102,1018.87262,110.7012711,0.92597843,2021.10.11-15.30.50_RaspiY_side6_cameraA
112491,685787.5,0.164031861,15991.37384,1053,826,7356,13,772.7042236,598.3364258,104.5457535,0.632768747,2021.10.11-14.37.04_RaspiY_side5_cameraA
201684,715819,0.281752789,10758.3933,1147,851,6238,17,1024.984741,631.0198364,101.5506744,0.78802888,2021.10.11-14.34.57_RaspiY_side2_cameraA
90864,399288.5,0.227564781,17207.82776,793,837,5511,20,690.8538208,535.9486694,105.444519,0.631006875,2021.10.11-14.05.29_RaspiY_side3_cameraA
72480,631787.5,0.114722118,18871.66176,1023,852,6977,14,1060.729858,629.0643921,99.37794495,0.805166641,2021.10.11-14.39.51_RaspiY_side3_cameraA
58613,580888,0.100902411,19722.43905,962,809,7087,19,818.925354,592.0315552,66.52231598,0.690913807,2021.10.11-14.58.31_RaspiY_side5_cameraA
29712,437524,0.067909418,18642.5133,1037,839,7549,10,1106.861206,379.2325134,114.9206543,0.939474164,2021.10.11-15.16.15_RaspiY_side3_cameraA
58158,612365,0.09497277,18293.75331,1104,843,6588,11,870.7050781,467.6635742,82.3609314,0.843512817,2021.10.11-15.21.41_RaspiY_side3_cameraA
19440,165322.5,0.11758835,3785.501109,679,618,5013,7,624.991333,413.6878967,0,0.749583483,2021.10.11-14.48.08_RaspiY_side2_cameraA
105745,628025,0.168377055,12193.1666,1111,842,8804,14,842.3926392,484.5996094,103.9842682,0.817966594,2021.10.11-16.37.44_RaspiY_side4_cameraA
113138,582838.5,0.194115523,38570.67266,1044,850,6321,14,727.0967407,589.4662476,111.9873962,0.585444804,2021.10.11-15.48.22_RaspiY_side2_cameraA
49620,639995.5,0.077531795,18140.00703,1001,927,7330,11,1129.978027,714.1187134,50.18384933,0.774988161,2021.10.11-16.16.36_RaspiY_side6_cameraA
90298,528651.5,0.170808179,14339.26155,958,830,7083,13,729.2784424,584.2662964,50.91464615,0.598454654,2021.10.11-15.30.50_RaspiY_side3_cameraA
48472,227019.5,0.213514698,8388.020511,916,398,5908,27,783.7316895,277.8301697,73.11058807,0.935057327,2021.10.11-15.10.04_RaspiY_side2_cameraA
107319,754770,0.142187686,14427.8311,1157,855,8536,15,1169.118286,468.8631592,107.0810699,0.916060557,2021.10.11-15.58.55_RaspiY_side7_cameraA
98105,631909.5,0.155251662,13348.69082,1036,809,7621,15,977.4337158,581.3831787,114.6657181,0.803869479,2021.10.11-14.54.53_RaspiY_side2_cameraA
37637,596451,0.063101579,13205.26129,1195,827,7646,7,1018.397644,518.4366455,110.1963043,0.860724566,2021.10.11-14.09.07_RaspiY_side7_cameraA
125744,575814,0.218376073,13648.22739,1072,812,7457,11,992.1652222,551.6467896,106.1461105,0.831180318,2021.10.11-16.00.15_RaspiY_side2_cameraA
97037,616600,0.157374311,10615.40532,984,808,7448,16,773.9837036,462.5454407,116.5854568,0.801782081,2021.10.11-16.05.28_RaspiY_side5_cameraA
79809,606110.5,0.13167401,11270.81796,954,877,6325,18,729.0758057,505.6428223,106.774704,0.720418665,2021.10.11-15.58.55_RaspiY_side4_cameraA
32115,506960,0.063348193,18444.02266,973,793,6887,15,5352.618164,1132.782715,43.61975479,0.977349528,2021.10.11-15.28.52_RaspiY_side7_cameraA
83366,498074,0.167376735,18674.27321,777,852,6575,13,629.9109497,496.1888123,96.56608582,0.616042863,2021.10.11-14.50.46_RaspiY_side4_cameraA
92997,422446.5,0.220139118,9847.355878,982,807,8387,29,881.1503906,390.1437073,110.0034256,0.896637047,2021.10.11-15.34.59_RaspiY_side2_cameraA
53678,611054,0.087844937,14518.66337,1099,845,7868,19,1442.532349,1296.311157,28.55933571,0.438695528,2021.10.11-16.29.06_RaspiY_side1_cameraA
74294,531919,0.139671642,23260.54065,961,794,6314,13,735.8510132,575.5137939,126.6048584,0.623144898,2021.10.11-16.32.52_RaspiY_side3_cameraA
74017,733104.5,0.100963778,17552.24455,1417,838,9788,18,1888.50293,781.0995483,113.8303452,0.910455153,2021.10.11-16.21.58_RaspiY_side5_cameraA
107721,568895.5,0.18935112,12023.15298,1041,802,7698,17,943.4765015,380.319458,117.3064041,0.915154033,2021.10.11-15.14.53_RaspiY_side4_cameraA
