area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
132430,863631,0.153340952,17038.02863,1377,847,8656,15,1280.497925,497.489502,99.86392975,0.921443436,2021.10.13-16.13.38_RaspiY_side6_cameraA
150537,746427,0.201676788,22993.8392,1274,815,9021,16,1177.296265,476.1919556,100.2879791,0.914547158,2021.10.13-16.13.38_RaspiY_side7_cameraA
148032,435996.5,0.339525661,30095.81556,755,843,5988,19,615.2368774,561.9434204,4.467396736,0.40711404,2021.10.13-16.14.58_RaspiY_side1_cameraA
115116,560959.5,0.205212676,15956.44719,869,838,6648,21,797.8369751,587.5579224,65.27097321,0.67650442,2021.10.13-16.14.58_RaspiY_side2_cameraA
116766,406437,0.287291757,11003.45031,777,737,6127,20,755.1418457,544.0788574,50.32479477,0.693456096,2021.10.13-16.14.58_RaspiY_side3_cameraA
146920,546664.5,0.268757163,10319.6663,886,810,7092,9,832.8632202,489.0753784,137.4608612,0.80942612,2021.10.13-16.14.58_RaspiY_side4_cameraA
136411,496118.5,0.274956487,12417.41855,974,838,7489,26,823.6539307,504.5825195,115.9808884,0.790381685,2021.10.13-16.14.58_RaspiY_side5_cameraA
116492,504205.5,0.231040717,12399.15566,1027,752,8145,34,1061.333252,443.2246399,114.2641983,0.908625828,2021.10.13-16.14.58_RaspiY_side6_cameraA
176431,476960,0.36990733,15683.58342,933,767,7019,31,858.1799316,504.3983765,114.5970383,0.809039963,2021.10.13-16.14.58_RaspiY_side7_cameraA
1418,191155,0.007418064,2640.098372,614,797,6523,12,9960.542969,1710.958008,0,0.985136458,2021.10.13-16.17.40_RaspiY_side1_cameraA
1443,507573.5,0.002842938,3574.456593,1052,770,6718,12,919.5811157,374.9989929,17.7630024,0.913074283,2021.10.13-16.17.40_RaspiY_side2_cameraA
1443,879027.5,0.001641587,7215.223696,1218,1247,9490,9,3107.770996,1286.729248,7.890683651,0.910260481,2021.10.13-16.17.40_RaspiY_side3_cameraA
1852,483528,0.003830181,4081.532966,952,804,7001,9,1521.198242,836.6851807,117.2542572,0.835153334,2021.10.13-16.17.40_RaspiY_side4_cameraA
1770,242877.5,0.007287624,3217.770225,630,865,7458,9,946.0621948,384.9710999,147.6110229,0.913464049,2021.10.13-16.17.40_RaspiY_side5_cameraA
1590,153162,0.010381165,2306.877718,518,857,7216,15,3652.217285,470.7982178,177.2927704,0.991656622,2021.10.13-16.17.40_RaspiY_side6_cameraA
1717,126448,0.013578704,2171.201115,503,814,6569,14,665.6057739,568.7503662,27.62770462,0.519475533,2021.10.13-16.17.40_RaspiY_side7_cameraA
3017,235255.5,0.012824355,2538.726336,534,756,6196,12,842.5924072,498.4752502,151.4494019,0.806233735,2021.10.13-16.18.34_RaspiY_side1_cameraA
2773,521063,0.005321813,4490.829232,957,823,6948,9,1690.163208,564.1705322,11.53429031,0.942645166,2021.10.13-16.18.34_RaspiY_side2_cameraA
3330,189085,0.017611127,2633.752033,735,709,6380,12,1044.272827,709.8669434,24.66118813,0.733423929,2021.10.13-16.18.34_RaspiY_side3_cameraA
2554,708451,0.003605048,4895.319295,837,1325,9452,9,1223.903564,1012.602661,22.38623619,0.561679448,2021.10.13-16.18.34_RaspiY_side4_cameraA
3927,404926,0.009698068,3593.16612,529,1298,9445,13,1248.35022,674.2949829,169.7829742,0.841569474,2021.10.13-16.18.34_RaspiY_side5_cameraA
3166,491234,0.006444994,4468.968611,958,849,7094,12,2818.724365,1026.379028,15.36886978,0.931348559,2021.10.13-16.18.34_RaspiY_side6_cameraA
2144,459670.5,0.004664211,4104.335348,1055,1283,9510,10,872.1665039,385.9223938,0,0.896774888,2021.10.13-16.18.34_RaspiY_side7_cameraA
25358,468026.5,0.054180693,11179.02496,856,1244,9419,12,1043.675049,387.2337341,132.4072113,0.92862127,2021.10.13-16.19.41_RaspiY_side1_cameraA
28619,473690.5,0.060417087,9689.526425,816,847,6350,11,982.1025391,807.8287354,0,0.568692367,2021.10.13-16.19.41_RaspiY_side2_cameraA
39488,475184.5,0.083100354,10819.58336,1046,810,7392,16,2120.576416,1029.176025,0,0.874331924,2021.10.13-16.19.41_RaspiY_side3_cameraA
36365,460835,0.078911107,10061.54003,961,858,6742,24,1361.95166,502.4022522,116.8354034,0.929475418,2021.10.13-16.19.41_RaspiY_side4_cameraA
36031,440679,0.081762462,7339.019704,715,805,6131,12,661.5843506,445.3514709,130.6763763,0.739497761,2021.10.13-16.19.41_RaspiY_side5_cameraA
49715,253258.5,0.196301407,7051.162903,618,704,4720,17,632.288147,554.1389771,46.86213684,0.481579152,2021.10.13-16.19.41_RaspiY_side6_cameraA
40182,539045,0.074542942,12265.73556,1042,817,7761,7,957.1723633,542.798645,54.03972626,0.823658876,2021.10.13-16.19.41_RaspiY_side7_cameraA
90680,675652.5,0.134211003,12537.63417,1069,788,8221,18,880.2289429,490.9352112,115.9628143,0.830018527,2021.10.13-16.20.34_RaspiY_side1_cameraA
112787,585331.5,0.1926891,11254.69355,956,854,6887,10,775.5355225,415.0250244,121.9856796,0.844759348,2021.10.13-16.20.34_RaspiY_side2_cameraA
98401,448892,0.219208629,16534.81243,798,850,7114,23,655.5774536,539.8178101,90.01972198,0.567427457,2021.10.13-16.20.34_RaspiY_side3_cameraA
64750,561101.5,0.115398016,9682.700509,1085,717,8042,12,835.673645,390.3739929,80.22332001,0.884185003,2021.10.13-16.20.34_RaspiY_side4_cameraA
98469,374741.5,0.262765133,8068.759608,789,789,6507,19,580.6114502,412.1763306,96.01190948,0.70430203,2021.10.13-16.20.34_RaspiY_side5_cameraA
106608,413152.5,0.258035471,7389.901623,864,764,7308,22,744.4872437,435.8049011,107.8230515,0.810762011,2021.10.13-16.20.34_RaspiY_side6_cameraA
92974,507429.5,0.183225453,13182.20711,973,844,6995,15,810.1389771,415.057251,102.4220657,0.858789586,2021.10.13-16.20.34_RaspiY_side7_cameraA
126994,382506.5,0.332004816,10443.40018,767,809,6207,21,725.4886475,500.5832214,118.2531357,0.723814551,2021.10.13-16.21.48_RaspiY_side1_cameraA
129927,333704,0.389348045,8371.877197,739,801,6203,19,805.2064819,379.6325684,121.2416534,0.88188086,2021.10.13-16.21.48_RaspiY_side2_cameraA
110384,758618.5,0.145506602,10519.51919,960,1064,8220,15,882.4936523,575.026001,90.61547089,0.758569426,2021.10.13-16.21.48_RaspiY_side3_cameraA
131391,527685,0.248995139,11152.33245,1005,804,8455,23,826.390686,440.2357178,123.3034973,0.846290894,2021.10.13-16.21.48_RaspiY_side4_cameraA
198627,539767.5,0.367986216,8148.49995,959,919,7752,25,886.4636841,553.0496216,133.8148499,0.781517757,2021.10.13-16.21.48_RaspiY_side5_cameraA
193462,637666.5,0.303390565,11571.12391,995,902,7135,18,939.0371704,724.5551147,90.7744751,0.636115748,2021.10.13-16.21.48_RaspiY_side6_cameraA
147972,768854.5,0.192457741,11931.9351,1067,1295,11066,11,796.100708,563.2290649,35.36558533,0.706728667,2021.10.13-16.21.48_RaspiY_side7_cameraA
43183,711644,0.060680621,12359.59003,1012,939,8028,11,1551.937012,462.7001953,90.21881104,0.954521007,2021.10.13-16.22.53_RaspiY_side1_cameraA
52193,640097,0.081539204,21778.81256,830,1050,7993,12,846.1837158,446.76474,148.5418549,0.849259257,2021.10.13-16.22.53_RaspiY_side2_cameraA
54352,622711,0.087282865,29544.67308,988,891,7491,12,683.5579224,619.2246094,27.96432686,0.423524561,2021.10.13-16.22.53_RaspiY_side3_cameraA
44603,315619.5,0.141318898,11366.79342,638,692,5492,15,660.1818237,485.6030579,91.4316864,0.677460051,2021.10.13-16.22.53_RaspiY_side4_cameraA
41700,345131,0.120823687,11814.35704,713,754,6400,14,1723.906616,685.5907593,97.74856567,0.917517245,2021.10.13-16.22.53_RaspiY_side5_cameraA
27313,598032,0.045671469,20761.16338,920,812,7135,11,1311.927734,366.4174805,103.0853729,0.960204762,2021.10.13-16.22.53_RaspiY_side6_cameraA
35643,607289,0.05869199,16010.98724,878,884,7985,12,1090.96167,380.7590637,108.8222351,0.937118136,2021.10.13-16.22.53_RaspiY_side7_cameraA
87259,473634,0.184232973,13925.42129,842,840,6841,19,837.2055664,491.8592834,104.3884583,0.809223287,2021.10.13-16.23.46_RaspiY_side1_cameraA
73413,719345,0.102055342,19594.27555,957,1147,7836,19,730.383667,576.5123901,114.9729614,0.613971553,2021.10.13-16.23.46_RaspiY_side2_cameraA
92454,675860,0.136794602,16780.48218,906,1219,8823,14,671.9702759,587.8599854,136.5585938,0.484429433,2021.10.13-16.23.46_RaspiY_side3_cameraA
78044,435256,0.179305972,22045.06203,1037,766,6883,14,766.861145,519.736084,89.77442169,0.735297293,2021.10.13-16.23.46_RaspiY_side4_cameraA
76839,674149,0.113979254,17297.11405,1059,841,7302,13,1000.338013,418.8338318,114.6117859,0.908128158,2021.10.13-16.23.46_RaspiY_side5_cameraA
97781,738797,0.132351647,26604.17578,1021,1154,9758,23,737.5218506,490.1876831,61.58258438,0.747162351,2021.10.13-16.23.46_RaspiY_side6_cameraA
101460,403640.5,0.251362289,20754.78894,885,716,6345,22,865.24823,422.5717163,113.198555,0.87262991,2021.10.13-16.23.46_RaspiY_side7_cameraA
86658,604101.5,0.143449404,22399.38547,1161,798,7979,7,7848.723145,1563.188354,0,0.979966037,2021.10.13-16.24.45_RaspiY_side1_cameraA
77275,550219,0.140444078,14630.62055,1002,808,6755,12,969.5175171,557.8615112,84.02055359,0.81787132,2021.10.13-16.24.45_RaspiY_side2_cameraA
53031,740961.5,0.07157052,18263.61145,1014,1264,9896,12,750.0575562,541.9251099,42.39886475,0.691359042,2021.10.13-16.24.45_RaspiY_side3_cameraA
78804,445355,0.176946481,13599.33343,945,681,4863,24,922.2753296,504.9176331,119.1928864,0.836825623,2021.10.13-16.24.45_RaspiY_side4_cameraA
78133,755416.5,0.103430359,12708.11423,1375,1265,10451,10,2686.907715,824.5470581,125.100563,0.951749557,2021.10.13-16.24.45_RaspiY_side5_cameraA
85068,657018.5,0.129475806,14974.92782,1057,845,7805,12,862.211792,532.2874146,107.9506226,0.786687737,2021.10.13-16.24.45_RaspiY_side6_cameraA
70158,401010.5,0.174953025,8572.350459,779,803,6074,21,694.2296753,559.5748901,138.9573059,0.591864982,2021.10.13-16.24.45_RaspiY_side7_cameraA
82761,475307.5,0.174120964,8015.250413,1041,796,6347,18,819.8726196,575.6711426,79.94810486,0.712031964,2021.10.13-16.25.44_RaspiY_side1_cameraA
86875,470581.5,0.184612017,9305.138445,1017,806,6546,17,851.4296875,663.6801147,101.4189453,0.626415858,2021.10.13-16.25.44_RaspiY_side2_cameraA
94259,448192,0.210309421,14436.66561,934,794,6860,17,731.6309204,533.604126,121.4739914,0.68415662,2021.10.13-16.25.44_RaspiY_side3_cameraA
101615,483042.5,0.210364512,11737.54321,807,1213,9087,14,762.9658813,557.0309448,144.2111969,0.683354945,2021.10.13-16.25.44_RaspiY_side4_cameraA
78571,402580,0.195168662,9779.471073,898,848,6602,20,860.7098999,454.9127808,113.6083527,0.848913338,2021.10.13-16.25.44_RaspiY_side5_cameraA
81052,599495.5,0.135200348,10576.02858,956,863,6867,12,659.9104004,476.2880554,115.5864182,0.692157436,2021.10.13-16.25.44_RaspiY_side6_cameraA
110265,423603,0.260302689,7814.201862,927,852,6922,18,856.0906982,472.1136475,133.8871155,0.834190624,2021.10.13-16.25.44_RaspiY_side7_cameraA
171883,609145,0.282170912,17264.6443,1121,855,8104,18,950.9064331,759.9331055,81.84659576,0.601108974,2021.10.13-16.26.54_RaspiY_side1_cameraA
184039,521752,0.352732716,11059.92665,921,833,5741,12,738.6688843,699.3580933,126.2654495,0.321876747,2021.10.13-16.26.54_RaspiY_side2_cameraA
131499,615902,0.21350637,17398.90936,904,856,5916,15,774.1397095,724.6325684,62.31995392,0.351870133,2021.10.13-16.26.54_RaspiY_side3_cameraA
128737,702649,0.183216656,13578.28712,1209,852,7452,13,1153.401978,738.8338623,70.11209106,0.767900391,2021.10.13-16.26.54_RaspiY_side4_cameraA
226266,913193.5,0.247774431,15619.94166,1045,1279,9078,14,887.5828247,722.78302,56.92537308,0.580405784,2021.10.13-16.26.54_RaspiY_side5_cameraA
207922,556045,0.373930168,10913.24384,886,935,6647,33,781.4425049,646.3083496,149.6912537,0.562097625,2021.10.13-16.26.54_RaspiY_side6_cameraA
135288,811526,0.166708152,20941.17673,1072,1287,9480,15,1189.507202,607.0600586,128.391449,0.859969254,2021.10.13-16.26.54_RaspiY_side7_cameraA
61373,663902,0.092442861,13221.70048,1151,809,7247,12,918.9026489,470.1045532,116.9979324,0.859227658,2021.10.13-16.27.47_RaspiY_side1_cameraA
74868,368089,0.203396461,9651.264466,992,752,7186,10,906.8390503,364.007019,112.1239166,0.915901973,2021.10.13-16.27.47_RaspiY_side2_cameraA
83910,497352.5,0.168713337,10914.18064,769,855,7159,12,677.958313,450.5887146,121.4151306,0.747176214,2021.10.13-16.27.47_RaspiY_side3_cameraA
65948,588708.5,0.112021484,12782.79451,1077,805,6792,11,743.1757813,481.2855225,114.0471725,0.761974884,2021.10.13-16.27.47_RaspiY_side4_cameraA
60073,379119,0.158454206,19408.01529,729,790,5746,18,585.9111328,429.4082947,90.70419312,0.680347365,2021.10.13-16.27.47_RaspiY_side5_cameraA
49466,501313,0.098672885,10413.39481,864,872,6264,12,741.6682129,491.7983093,131.8173676,0.74853307,2021.10.13-16.27.47_RaspiY_side6_cameraA
52344,640987,0.081661563,17153.36058,1042,807,6803,11,1239.274658,408.8613281,124.5879593,0.944008942,2021.10.13-16.27.47_RaspiY_side7_cameraA
71475,602547.5,0.118621354,22289.54593,1038,887,7051,14,942.0111694,718.9102173,49.53440857,0.64620334,2021.10.13-16.28.46_RaspiY_side1_cameraA
81993,685417.5,0.1196249,24789.19456,1277,865,7672,12,757.6367798,626.2294312,98.03179169,0.562854094,2021.10.13-16.28.46_RaspiY_side2_cameraA
63071,388266.5,0.162442549,35519.40396,944,798,6870,17,856.7473145,299.1135254,114.2037277,0.937075458,2021.10.13-16.28.46_RaspiY_side3_cameraA
74920,645897.5,0.115993637,16505.76692,960,879,7163,14,773.6221313,506.2939758,138.8162537,0.75610867,2021.10.13-16.28.46_RaspiY_side4_cameraA
92930,553558,0.167877621,14048.59681,1143,805,7675,21,4469.571289,1806.091919,0,0.914720926,2021.10.13-16.28.46_RaspiY_side5_cameraA
114332,552996.5,0.206749952,15375.30087,1299,760,7305,15,1305.169434,470.2202148,99.52877808,0.932846054,2021.10.13-16.28.46_RaspiY_side6_cameraA
82415,569502.5,0.144714027,23955.83353,991,823,6616,16,777.1419067,420.8364563,97.96565247,0.840689051,2021.10.13-16.28.46_RaspiY_side7_cameraA
65097,501633.5,0.129770041,11027.48772,953,839,7203,18,1707.469849,629.0838013,119.2399902,0.929655334,2021.10.13-16.29.49_RaspiY_side1_cameraA
50656,507778,0.099760131,16497.00125,1069,882,6991,14,1030.401001,705.1234741,0,0.729182318,2021.10.13-16.29.49_RaspiY_side2_cameraA
54647,391660,0.13952663,15437.73869,804,886,6377,22,831.1417847,458.0322571,135.9671173,0.834447137,2021.10.13-16.29.49_RaspiY_side3_cameraA
67705,768015.5,0.088155773,15889.50882,933,1333,9513,13,827.2166748,605.8978882,140.7897034,0.680816879,2021.10.13-16.29.49_RaspiY_side4_cameraA
63112,534085.5,0.118168346,12051.0593,1024,864,6899,18,973.9869995,601.1213379,70.03352356,0.78682518,2021.10.13-16.29.49_RaspiY_side5_cameraA
69118,478610.5,0.144413881,15224.64333,874,829,6926,15,776.3378296,535.081665,48.43190002,0.724534847,2021.10.13-16.29.49_RaspiY_side6_cameraA
87706,701372,0.125049189,14183.25767,958,1075,8080,11,729.3742676,568.2177124,92.91386414,0.626964032,2021.10.13-16.29.49_RaspiY_side7_cameraA
89239,554525.5,0.160928578,10145.0113,955,789,6427,9,729.1775513,451.8221436,125.1630783,0.784892035,2021.10.13-16.30.44_RaspiY_side1_cameraA
80874,374356.5,0.216034716,9572.199121,929,762,7558,15,853.9557495,408.755249,124.4243317,0.87799984,2021.10.13-16.30.44_RaspiY_side2_cameraA
115394,705462.5,0.163572125,8289.462869,1088,845,8008,18,878.5593262,448.460022,111.317955,0.859907831,2021.10.13-16.30.44_RaspiY_side3_cameraA
119455,691271.5,0.172804752,8975.976543,1204,842,8255,18,1631.070679,547.3009644,122.0283203,0.942023446,2021.10.13-16.30.44_RaspiY_side4_cameraA
121128,633565.5,0.191184653,8717.420379,964,826,6692,12,854.4622192,534.3617554,113.7649078,0.780322068,2021.10.13-16.30.44_RaspiY_side5_cameraA
103806,388360.5,0.267292889,11637.36167,781,710,6502,15,657.0983887,555.9747314,71.24018097,0.53301505,2021.10.13-16.30.44_RaspiY_side6_cameraA
101743,594184,0.17123147,15335.77281,1029,834,7105,10,845.9118652,615.5337524,30.8665905,0.685941093,2021.10.13-16.30.44_RaspiY_side7_cameraA
138568,586548.5,0.236243039,12779.25855,1032,808,7353,17,891.138855,548.9069824,100.716835,0.78777647,2021.10.13-16.31.54_RaspiY_side1_cameraA
151535,516276,0.293515484,10687.25244,1205,648,8184,25,914.0213013,504.1362305,84.0735321,0.834136203,2021.10.13-16.31.54_RaspiY_side2_cameraA
195098,646908,0.301585388,11581.74709,1107,825,8057,26,838.1400146,599.7356567,106.0367126,0.698555936,2021.10.13-16.31.54_RaspiY_side3_cameraA
223871,881738.5,0.253897272,14743.21236,1385,1277,9913,13,1381.589233,664.6484375,116.9367905,0.876679284,2021.10.13-16.31.54_RaspiY_side4_cameraA
185915,575506.5,0.323045874,13166.47049,1240,801,8856,14,1042.839966,538.2688599,90.01239014,0.856494155,2021.10.13-16.31.54_RaspiY_side5_cameraA
167856,400792.5,0.418810232,24941.81571,851,742,5029,24,763.8152466,474.0042114,104.6424332,0.784147548,2021.10.13-16.31.54_RaspiY_side6_cameraA
141339,428554.5,0.329804027,22055.71839,893,838,6214,15,835.5473633,431.3462524,122.3239594,0.856441596,2021.10.13-16.31.54_RaspiY_side7_cameraA
55685,655988.5,0.084887159,12728.36124,1184,866,8090,10,903.4429321,481.6612549,103.0683365,0.846027249,2021.10.13-16.32.54_RaspiY_side1_cameraA
66703,664104.5,0.100440518,16073.9468,1231,849,8222,15,1040.597778,438.4423218,114.1053162,0.906904158,2021.10.13-16.32.54_RaspiY_side2_cameraA
81536,743001.5,0.109738675,14320.30897,958,1212,9048,15,846.3114624,439.2350159,130.7253113,0.854774693,2021.10.13-16.32.54_RaspiY_side3_cameraA
90168,695000.5,0.129738036,15504.39803,1048,830,7136,14,880.623291,540.6911011,78.09997559,0.789316271,2021.10.13-16.32.54_RaspiY_side4_cameraA
57846,522521,0.110705598,14952.98082,1056,851,6822,14,1223.262451,509.2137146,99.12688446,0.909238709,2021.10.13-16.32.54_RaspiY_side5_cameraA
48096,365608,0.131550732,15801.09189,783,867,6466,15,786.2677002,420.4664917,128.0629272,0.845002399,2021.10.13-16.32.54_RaspiY_side6_cameraA
44229,448528.5,0.098609118,16289.25854,943,760,7668,12,750.6642456,477.3947449,114.428772,0.771719484,2021.10.13-16.32.54_RaspiY_side7_cameraA
67979,340172.5,0.199836847,9469.2917,788,768,6125,11,650.9802856,412.8516235,115.4001617,0.77316913,2021.10.13-16.33.47_RaspiY_side1_cameraA
52840,423716,0.124706171,12486.13257,709,807,6786,12,630.9032593,500.8798828,145.7922668,0.608036372,2021.10.13-16.33.47_RaspiY_side2_cameraA
35659,385732.5,0.092444894,11938.22488,756,817,5855,13,633.5373535,364.5194397,120.0548325,0.817892078,2021.10.13-16.33.47_RaspiY_side3_cameraA
37365,366813,0.101863893,8368.952291,835,852,6743,19,1330.768433,367.9206543,130.7828674,0.961021877,2021.10.13-16.33.47_RaspiY_side4_cameraA
60112,1041630,0.057709551,16805.83935,1097,1302,9618,11,1712.328003,556.517395,140.9974518,0.94571185,2021.10.13-16.33.47_RaspiY_side5_cameraA
65981,476391.5,0.138501632,13233.84712,1217,716,7896,15,1210.120361,510.0796204,108.9173355,0.906823067,2021.10.13-16.33.47_RaspiY_side6_cameraA
54156,404879,0.133758481,11392.0828,922,845,7353,20,1355.06604,364.7188416,125.1487961,0.963097689,2021.10.13-16.33.47_RaspiY_side7_cameraA
77151,653394.5,0.118077211,13105.57668,781,1267,9431,13,2471.61084,1027.099609,11.86762428,0.909566321,2021.10.13-16.34.40_RaspiY_side1_cameraA
83533,397389,0.210204611,12093.83221,658,805,6576,15,664.2086182,597.2214355,24.69901085,0.437645973,2021.10.13-16.34.40_RaspiY_side2_cameraA
63697,507206,0.125584082,16061.59881,734,841,6627,17,753.0733032,468.0646362,128.3970642,0.783383002,2021.10.13-16.34.40_RaspiY_side3_cameraA
61974,684659.5,0.090517987,13758.33677,997,847,7424,13,912.0328979,547.2302856,100.4257507,0.799991327,2021.10.13-16.34.40_RaspiY_side4_cameraA
74963,759421.5,0.098710663,11466.99101,1311,846,8419,17,1502.682739,567.0744629,111.9142532,0.92606065,2021.10.13-16.34.40_RaspiY_side5_cameraA
129278,520231,0.248501147,10466.40354,1041,802,7891,30,987.2892456,494.5030823,112.5347977,0.865522809,2021.10.13-16.34.40_RaspiY_side6_cameraA
85272,388982.5,0.219218088,12428.79294,715,834,6661,15,668.7194214,482.5361938,106.4424515,0.692328519,2021.10.13-16.34.40_RaspiY_side7_cameraA
175384,629672.5,0.278532094,9335.248267,1086,845,8441,28,1036.709595,511.6085815,106.9952393,0.869749958,2021.10.13-16.35.33_RaspiY_side1_cameraA
148022,622395.5,0.23782627,10765.42247,1097,831,8890,13,695.8154297,649.5108643,106.0237274,0.358700239,2021.10.13-16.35.33_RaspiY_side2_cameraA
66656,425616.5,0.15661047,10268.18398,904,803,6100,13,1142.772949,719.4194946,46.20674515,0.776969342,2021.10.13-16.35.33_RaspiY_side3_cameraA
94325,774867.5,0.121730489,10044.44548,1021,1198,8797,14,1104.793579,560.5493774,18.07193375,0.861722844,2021.10.13-16.35.33_RaspiY_side4_cameraA
86964,638697.5,0.136158354,14395.85417,1047,853,6928,9,691.333252,564.9536133,123.2851028,0.576362237,2021.10.13-16.35.33_RaspiY_side5_cameraA
74767,681754,0.10966859,9421.637784,1072,825,8227,13,1065.129395,497.9568787,114.1017303,0.883988659,2021.10.13-16.35.33_RaspiY_side6_cameraA
96789,765107.5,0.126503792,8289.390409,1349,850,9413,18,1431.374756,465.3615112,107.5322266,0.945674462,2021.10.13-16.35.33_RaspiY_side7_cameraA
154242,707346.5,0.218057204,16963.62602,1297,843,8123,24,1094.596436,575.2683716,93.4934082,0.850760901,2021.10.13-16.37.03_RaspiY_side1_cameraA
139494,676239,0.206279141,17111.12908,1012,897,7933,15,820.9476929,608.6864624,101.8377228,0.671015125,2021.10.13-16.37.03_RaspiY_side2_cameraA
173732,547861,0.317109632,9543.8766,1038,835,6821,14,714.4313965,604.3886719,102.0505676,0.533227954,2021.10.13-16.37.03_RaspiY_side3_cameraA
185985,519882.5,0.357744298,12165.04879,1109,711,7051,26,915.0965576,509.8994751,94.49240112,0.830372697,2021.10.13-16.37.03_RaspiY_side4_cameraA
141852,583338,0.243172912,18428.82238,1191,803,8110,29,1045.071411,567.7280273,104.7288895,0.839575329,2021.10.13-16.37.03_RaspiY_side5_cameraA
155588,542662,0.286712539,17275.78373,964,818,6982,21,782.6348267,559.2483521,106.5567245,0.699562662,2021.10.13-16.37.03_RaspiY_side6_cameraA
181272,491539.5,0.368784197,14794.28951,917,810,6851,20,739.1889038,624.2289429,98.24876404,0.535589867,2021.10.13-16.37.03_RaspiY_side7_cameraA
94647,656396,0.144191921,14349.64193,927,965,8350,13,762.0327148,557.2246094,7.583926678,0.682126168,2021.10.13-16.37.58_RaspiY_side1_cameraA
75477,817040.5,0.09237853,13771.25214,1080,1126,9756,16,975.4610596,628.6990967,23.73442268,0.764591828,2021.10.13-16.37.58_RaspiY_side2_cameraA
49340,466831.5,0.10569124,19448.04734,956,839,6886,20,2112.882324,764.1364746,109.3826599,0.932311627,2021.10.13-16.37.58_RaspiY_side3_cameraA
57467,448737,0.128063877,11095.91685,884,844,7101,14,1005.955383,411.3557129,122.3166122,0.91257004,2021.10.13-16.37.58_RaspiY_side4_cameraA
69355,691224,0.100336505,23150.97052,1034,858,8390,12,1173.376465,373.5169678,124.0707474,0.947981097,2021.10.13-16.37.58_RaspiY_side5_cameraA
75999,559598.5,0.135809871,16551.59021,1151,872,8776,23,1146.002808,373.1467285,125.1296158,0.945505141,2021.10.13-16.37.58_RaspiY_side6_cameraA
64027,384311,0.166602049,15011.34972,786,928,8348,13,762.0827026,371.8800659,138.9503937,0.872855581,2021.10.13-16.37.58_RaspiY_side7_cameraA
79298,591460,0.134071619,23398.25353,1042,837,7042,9,794.2841187,464.3299255,106.5121689,0.811329437,2021.10.13-16.38.50_RaspiY_side1_cameraA
83185,573313,0.145095262,17315.06542,1169,878,7154,10,1376.210083,486.776123,115.9565964,0.935356003,2021.10.13-16.38.50_RaspiY_side2_cameraA
72551,646320,0.112252445,17060.777,1150,775,7651,13,793.2250366,572.9801025,98.3588562,0.691535545,2021.10.13-16.38.50_RaspiY_side3_cameraA
122097,910621,0.134081028,13456.66493,1055,1275,10162,10,971.6803589,476.4355774,131.2230072,0.87154175,2021.10.13-16.38.50_RaspiY_side4_cameraA
133052,749920,0.177421592,14507.05565,1218,820,6937,11,981.798584,611.5032349,89.19742584,0.782349399,2021.10.13-16.38.50_RaspiY_side5_cameraA
88695,544498,0.16289316,17486.16726,1169,788,6435,12,1086.757202,477.4734497,85.49253845,0.898312964,2021.10.13-16.38.50_RaspiY_side6_cameraA
68088,555102.5,0.122658428,28065.42451,956,846,6991,13,682.8439941,578.43927,114.406105,0.531428569,2021.10.13-16.38.50_RaspiY_side7_cameraA
47180,543244.5,0.086848555,15992.83123,952,863,6313,13,647.4584351,506.6564941,51.73595428,0.62261124,2021.10.13-16.39.42_RaspiY_side1_cameraA
39941,366145.5,0.10908505,8196.860904,829,861,6981,15,1219.965942,349.6142883,135.9159393,0.958057186,2021.10.13-16.39.42_RaspiY_side2_cameraA
45604,740118,0.061617202,11786.02974,1031,870,7846,12,1578.377197,625.6878052,134.151535,0.918072685,2021.10.13-16.39.42_RaspiY_side3_cameraA
71176,858292,0.082927489,9964.936448,1110,1205,8993,11,1405.505493,515.6577148,129.7642365,0.930266632,2021.10.13-16.39.42_RaspiY_side4_cameraA
75600,714323,0.105834475,8656.001008,1056,1314,10081,11,764.7574463,536.7370605,25.1257019,0.712335016,2021.10.13-16.39.42_RaspiY_side5_cameraA
46773,1037951.5,0.045062799,12400.94381,1269,1328,10219,13,1626.934204,519.0062866,10.19721889,0.947751762,2021.10.13-16.39.42_RaspiY_side6_cameraA
39117,376439,0.10391325,8466.523467,786,802,6772,15,718.6176758,575.37323,7.642254829,0.59911006,2021.10.13-16.39.42_RaspiY_side7_cameraA
97247,622657.5,0.156180565,12441.92597,910,849,7313,15,758.7997437,656.7940674,49.44179916,0.500788471,2021.10.13-16.40.37_RaspiY_side1_cameraA
110915,818775,0.135464566,10383.69461,1089,1256,8432,13,730.7275391,626.7346802,149.6568451,0.514174056,2021.10.13-16.40.37_RaspiY_side2_cameraA
86631,536819.5,0.161378266,7085.342083,862,846,6342,13,650.9311523,523.1049805,101.397583,0.595135102,2021.10.13-16.40.37_RaspiY_side3_cameraA
72037,658426.5,0.109407808,12047.33647,1024,854,8226,14,937.2374878,418.6123657,118.0617828,0.894711301,2021.10.13-16.40.37_RaspiY_side4_cameraA
100206,542113,0.184843381,15540.92266,1101,764,8389,21,924.2440796,463.9047241,98.51845551,0.864908942,2021.10.13-16.40.37_RaspiY_side5_cameraA
