area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
326469,1383583,0.2359591,89834.03005,1442,1597,10410,19,1264.13623,972.2940674,143.1934509,0.639083821,2021.10.22-14.07.45_RaspiY_side7_cameraA
422232,855023.5,0.493825024,10761.37566,1079,984,8557,20,970.1052246,814.5997314,71.0315094,0.543046775,2021.10.22-15.18.05_RaspiY_side1_cameraA
330077,1084329.5,0.304406548,32372.76847,1433,925,10615,14,1130.523804,731.6287842,96.79709625,0.762354957,2021.10.22-14.11.13_RaspiY_side7_cameraA
114967,836879,0.137375893,122072.6581,1258,908,9515,11,1039.53418,474.3803101,87.55564117,0.889805841,2021.10.22-14.57.43_RaspiY_side7_cameraA
273762,616851.5,0.443805357,12246.26545,1060,837,7486,16,785.2606201,725.8637695,37.38022995,0.381520605,2021.10.22-14.06.13_RaspiY_side1_cameraA
526503,1567545.5,0.335877332,47896.84743,1652,1504,11345,34,1389.607788,1043.427246,114.2311554,0.660439848,2021.10.22-13.50.32_RaspiY_side7_cameraA
307425,1022678.5,0.300607669,29089.3193,1331,1376,8687,28,1049.890747,948.8460083,72.55628204,0.4280461,2021.10.22-13.54.44_RaspiY_side5_cameraA
130262,573347,0.227195747,20568.25953,1085,910,7452,22,1001.720642,514.8736572,49.34400177,0.857796616,2021.10.22-14.13.38_RaspiY_side4_cameraA
31207,269428.5,0.115826648,7255.832729,756,747,5874,9,2063.628906,245.4790497,124.537117,0.992899642,2021.10.22-15.10.39_RaspiY_side5_cameraA
88945,487665.5,0.182389363,26195.86876,767,886,5883,15,771.2185669,612.7825317,51.57133865,0.607180372,2021.10.22-14.16.16_RaspiY_side1_cameraA
218743,696778,0.313934998,12913.39229,1191,931,8681,22,1127.262573,551.87323,129.2163849,0.871964351,2021.10.22-14.21.57_RaspiY_side1_cameraA
75136,547127.5,0.137328136,16998.61819,794,884,6743,16,746.3900757,412.1234131,125.4571381,0.833741125,2021.10.22-14.59.31_RaspiY_side7_cameraA
218529,856314,0.255197276,13343.62866,1423,825,9285,21,1541.818604,528.0004272,98.38319397,0.939534956,2021.10.22-14.18.41_RaspiY_side5_cameraA
188983,560198,0.337350365,14065.91745,1188,809,7641,20,1010.495667,615.5264282,84.69013214,0.793067955,2021.10.22-14.18.41_RaspiY_side2_cameraA
152699,1143524,0.133533708,25118.146,1254,1152,10009,13,1618.631226,836.6238403,78.88399506,0.856063186,2021.10.22-14.17.52_RaspiY_side1_cameraA
613957,1728242,0.355249438,28487.09811,1684,1504,11825,20,1431.487915,1221.200684,98.33468628,0.521749331,2021.10.22-13.50.32_RaspiY_side6_cameraA
182096,536740.5,0.339262642,13993.16554,919,811,6508,18,821.597229,601.5524292,84.08670044,0.681117244,2021.10.22-14.26.55_RaspiY_side4_cameraA
209633,840873,0.249303997,18748.67071,1323,1269,10503,26,1027.257324,553.6237183,108.3445282,0.842348107,2021.10.22-14.27.42_RaspiY_side4_cameraA
71035,649910,0.109299749,59734.53884,1049,781,7218,16,564.8461304,425.1807861,105.3778152,0.658320943,2021.10.22-14.52.52_RaspiY_side5_cameraA
220908,756531.5,0.29200106,17201.49021,1118,1255,10033,16,824.8735352,623.3515625,69.0348053,0.65492545,2021.10.22-15.18.05_RaspiY_side4_cameraA
194628,1051320.5,0.185127181,48994.85717,1488,1242,9178,22,1214.342163,902.3132324,74.5255661,0.6692393,2021.10.22-13.47.50_RaspiY_side4_cameraA
109804,524760,0.209246132,13973.65907,1216,780,8587,15,1108.647949,529.5344238,111.1454544,0.87855574,2021.10.22-14.41.03_RaspiY_side4_cameraA
271579,936281.5,0.290061269,25815.44485,1274,1106,9006,22,1108.024414,862.4057617,136.0599518,0.627858629,2021.10.22-14.05.24_RaspiY_side6_cameraA
289767,1156033,0.250656339,41285.77201,1436,1233,9687,12,1118.044556,913.5547485,93.5271759,0.576495271,2021.10.22-14.07.45_RaspiY_side3_cameraA
296828,575036.5,0.516189842,11750.00031,875,935,6950,38,933.7558594,591.100708,43.30067825,0.774122677,2021.10.22-14.41.49_RaspiY_side1_cameraA
266712,1126364,0.236790238,27409.26957,1282,1332,9360,17,1224.251831,897.4686279,104.0671921,0.68014762,2021.10.22-14.09.22_RaspiY_side6_cameraA
290082,1111847,0.260901005,44725.22451,1229,1286,8681,18,1055.004028,883.0917969,37.08402634,0.547125421,2021.10.22-14.07.45_RaspiY_side4_cameraA
161571,746722.5,0.216373552,22633.54266,1031,1058,7202,18,900.2905884,776.7750854,146.9246979,0.505537132,2021.10.22-14.05.24_RaspiY_side2_cameraA
419497,1139456.5,0.368155344,21106.67317,1202,1128,9086,25,1288.52002,662.0819092,76.5610733,0.857891253,2021.10.22-14.14.37_RaspiY_side7_cameraA
156512,560914.5,0.279030048,12981.56652,759,1040,7282,14,785.9542847,693.6534424,46.00063705,0.470195904,2021.10.22-14.45.06_RaspiY_side7_cameraA
182966,679637.5,0.26921116,34200.32427,1251,937,8808,17,1005.527039,606.6972046,101.9515915,0.797467126,2021.10.22-13.47.50_RaspiY_side6_cameraA
166146,638809,0.260087131,110817.1551,1055,787,7489,26,759.9557495,625.3572998,99.97090149,0.568205831,2021.10.22-14.47.36_RaspiY_side5_cameraA
82669,668558,0.123652697,17465.71512,1328,818,8882,14,1541.2052,607.5125122,81.58786011,0.919033188,2021.10.22-14.41.03_RaspiY_side7_cameraA
159181,780358,0.203984581,24668.03693,1178,1042,8137,21,802.4613647,771.2252197,8.712779045,0.27628907,2021.10.22-13.48.44_RaspiY_side2_cameraA
108261,598231.5,0.180968404,13952.18061,758,1037,7673,13,873.1008911,508.6452026,26.3909874,0.812778221,2021.10.22-14.33.16_RaspiY_side3_cameraA
26141,410530.5,0.063676146,8605.383953,858,1198,9837,6,785.1459961,519.9265747,129.7821655,0.749323878,2021.10.22-15.09.52_RaspiY_side2_cameraA
98362,503072,0.195522708,78543.89308,1071,810,7604,20,949.9651489,442.0161743,110.4279175,0.885154487,2021.10.22-14.54.26_RaspiY_side7_cameraA
127529,907128,0.140585452,23346.27364,1269,1206,10134,8,736.9575806,595.960083,125.0849152,0.588253979,2021.10.22-14.54.26_RaspiY_side4_cameraA
81821,646598,0.126540756,37490.06191,1132,804,7027,13,683.8424683,422.2063599,88.43295288,0.786647057,2021.10.22-14.55.12_RaspiY_side1_cameraA
273354,995237.5,0.274662078,33909.38209,1174,1326,9190,16,960.972229,869.5743408,7.373326302,0.425645096,2021.10.22-13.54.44_RaspiY_side4_cameraA
254046,631274,0.402433808,17680.07803,885,1062,7718,20,866.3516846,707.5889893,6.75315237,0.576997839,2021.10.22-15.09.03_RaspiY_side4_cameraA
34758,337264.5,0.103058579,5563.027647,915,875,7503,18,1034.056396,322.5050049,126.0260849,0.950120391,2021.10.22-14.28.30_RaspiY_side6_cameraA
194827,731350,0.266393656,43462.73545,1059,1135,7105,24,887.206604,737.8678589,25.72680664,0.555262208,2021.10.22-15.01.07_RaspiY_side2_cameraA
149658,721951,0.207296617,29597.3172,1146,941,8203,20,940.4371338,749.6917114,66.62776184,0.603750078,2021.10.22-14.17.04_RaspiY_side5_cameraA
100513,472088,0.212911576,63812.15705,1034,850,6817,19,754.6201782,404.1382751,89.40697479,0.844502312,2021.10.22-14.59.31_RaspiY_side3_cameraA
220659,1079083,0.204487514,36110.8933,1327,1203,10380,17,1308.119263,721.8319702,42.40801239,0.833970526,2021.10.22-13.47.50_RaspiY_side3_cameraA
18,211748.5,8.50E-05,2518.302425,964,549,7147,6,334.8646545,168.0435944,150.1512299,0.864968932,2021.10.22-14.56.38_RaspiY_side7_cameraA
112609,524696,0.214617607,14537.70129,1111,885,7919,17,1163.814087,483.258667,50.49242783,0.909713271,2021.10.22-14.41.03_RaspiY_side1_cameraA
54436,514685,0.105765662,14830.77874,1018,827,6897,12,950.8309937,559.1705933,95.4139328,0.808798252,2021.10.22-14.30.13_RaspiY_side2_cameraA
390564,1052013.5,0.371253791,15191.23078,1228,1280,8934,17,1130.55835,655.8773193,113.2798996,0.814519802,2021.10.22-14.02.55_RaspiY_side6_cameraA
224752,1086482.5,0.206862053,109574.458,1508,1069,11365,18,1249.868652,681.7863159,56.46905899,0.838119692,2021.10.22-15.06.36_RaspiY_side3_cameraA
69301,734340,0.094371817,20203.77256,1127,1004,8656,15,878.3045654,624.939209,53.69792557,0.702656685,2021.10.22-14.33.16_RaspiY_side2_cameraA
196888,723346,0.272190625,30594.0132,1320,961,10340,16,1058.349731,497.7395325,119.5755463,0.882507788,2021.10.22-15.06.36_RaspiY_side1_cameraA
165820,845096,0.196214395,55068.12061,1283,993,8583,21,1033.783325,739.5355225,98.438591,0.698747885,2021.10.22-14.03.47_RaspiY_side1_cameraA
174438,696106.5,0.250590966,15912.97219,1135,841,7986,13,873.1446533,645.6229248,89.70941162,0.673241531,2021.10.22-14.18.41_RaspiY_side4_cameraA
177030,936093,0.189115825,42589.47126,1234,1139,10516,15,1270.213745,671.2362671,126.557251,0.848968438,2021.10.22-15.07.24_RaspiY_side2_cameraA
52,52092.5,0.000998224,1742.689869,247,811,3594,6,133.441864,44.64506149,16.77233696,0.942372452,2021.10.22-13.40.34_RaspiY_side7_cameraA
150962,550435,0.274259449,13099.60721,1028,823,7206,13,760.7888184,648.427063,64.50192261,0.523038793,2021.10.22-14.34.52_RaspiY_side2_cameraA
129301,537604.5,0.24051324,26564.92775,1020,801,8058,13,811.4314575,485.2047729,109.7564926,0.801524823,2021.10.22-15.01.59_RaspiY_side4_cameraA
139042,1315095,0.105727723,25499.4251,1499,1399,11599,10,1337.067139,698.6150513,91.40679169,0.852640444,2021.10.22-14.12.51_RaspiY_side2_cameraA
137582,1080891.5,0.127285671,35655.57759,1430,1107,10106,13,1543.832153,762.0507202,125.0951538,0.869683471,2021.10.22-14.16.16_RaspiY_side3_cameraA
130972,903628,0.144940174,15079.7653,1103,1404,9902,15,773.2885132,693.6445923,134.3933411,0.442017956,2021.10.22-14.35.41_RaspiY_side5_cameraA
289944,1091503.5,0.265637261,20331.35125,1294,1393,9268,22,1065.393311,938.8690186,100.3397598,0.472665903,2021.10.22-13.54.44_RaspiY_side6_cameraA
119290,672451.5,0.177395693,21873.237,1042,994,7677,14,702.8374023,678.144043,132.228363,0.262741785,2021.10.22-14.13.38_RaspiY_side1_cameraA
111897,672032.5,0.16650534,24556.3384,1243,765,8502,12,1077.297485,413.6723328,110.5187683,0.923336915,2021.10.22-14.34.04_RaspiY_side3_cameraA
238433,1113172.5,0.21419232,34618.38997,1373,1081,10606,13,1052.333618,790.4900513,97.67042542,0.660099495,2021.10.22-13.47.50_RaspiY_side2_cameraA
66,214752.5,0.000307331,2536.440536,957,529,7010,7,3198.424561,950.1672974,173.9664307,0.954854603,2021.10.22-14.58.31_RaspiY_side5_cameraA
169982,797725.5,0.213083323,38006.80262,1686,767,10708,16,1726.511719,552.7645264,88.53091431,0.947362598,2021.10.22-14.12.51_RaspiY_side5_cameraA
149335,959292.5,0.155672019,44189.8655,1431,845,10069,18,1475.931641,581.3921509,102.0459137,0.919146716,2021.10.22-14.40.14_RaspiY_side6_cameraA
125963,737239,0.170857754,20003.57412,1269,866,9061,13,1021.012329,746.4172974,97.40705872,0.682317353,2021.10.22-14.34.52_RaspiY_side3_cameraA
112270,732815,0.153203742,36547.96714,1123,951,8292,17,1403.916748,658.9612427,74.88013458,0.882999755,2021.10.22-14.24.32_RaspiY_side5_cameraA
158619,821145,0.193168076,76099.44089,1068,1233,8937,12,895.7513428,523.7664795,74.91584015,0.811232966,2021.10.22-14.54.26_RaspiY_side2_cameraA
21861,654111.5,0.033420908,7156.024537,927,819,6756,11,999.4857788,550.6779175,94.91808319,0.834530838,2021.10.22-14.28.30_RaspiY_side2_cameraA
114981,717464.5,0.160260194,50005.58751,1257,812,9620,12,989.5747681,560.9777832,109.7646179,0.823795068,2021.10.22-14.53.39_RaspiY_side1_cameraA
253950,670624.5,0.37867689,14393.85193,1066,997,7351,16,798.4066772,642.0031738,125.2016144,0.594486668,2021.10.22-14.14.37_RaspiY_side2_cameraA
358755,563192,0.637003011,10772.16011,913,707,7123,36,1027.419556,595.6826782,86.78580475,0.81476935,2021.10.22-14.46.50_RaspiY_side5_cameraA
56645,393729,0.14386799,10697.93628,735,894,5777,17,727.0653687,534.0940552,131.5399017,0.678512593,2021.10.22-14.30.13_RaspiY_side5_cameraA
312856,874761,0.357647403,28591.0922,1549,876,10738,26,1211.871704,699.1036377,103.8391418,0.816829439,2021.10.22-14.08.34_RaspiY_side4_cameraA
421988,693776.5,0.608247757,9364.78444,1056,850,7367,41,1110.154663,602.4188843,92.57518768,0.839962722,2021.10.22-14.46.50_RaspiY_side3_cameraA
133858,913090.5,0.146598831,179595.8569,1160,1091,8694,14,896.6444702,544.5115967,102.2086487,0.794490152,2021.10.22-14.54.26_RaspiY_side6_cameraA
180398,796075,0.226609302,37769.56857,1047,960,7769,22,884.0986328,739.8590698,46.90556717,0.547430306,2021.10.22-14.20.19_RaspiY_side1_cameraA
98367,357801,0.274920976,29827.55484,708,811,6656,21,574.2810669,468.9465332,115.5769958,0.577232033,2021.10.22-14.55.12_RaspiY_side6_cameraA
27106,321561,0.084295048,5876.948493,839,809,7077,17,4017.930908,2371.698486,10.22380638,0.807199614,2021.10.22-14.28.30_RaspiY_side5_cameraA
251680,637747.5,0.394638944,12268.86746,1072,982,9173,36,1062.196899,551.7697754,112.1371155,0.85449421,2021.10.22-14.46.04_RaspiY_side5_cameraA
49,403457,0.00012145,3152.078533,1039,836,8423,10,5874.722656,1072.549561,177.3317566,0.983192812,2021.10.22-14.58.31_RaspiY_side2_cameraA
130279,725958,0.17945804,25797.14454,1111,917,7154,21,996.821106,688.1185913,60.03723145,0.723510836,2021.10.22-15.11.28_RaspiY_side4_cameraA
229253,887021.5,0.258452585,26050.79627,1412,904,8435,15,1208.588135,698.2775879,84.39516449,0.816204532,2021.10.22-14.08.34_RaspiY_side2_cameraA
198467,714616,0.27772538,34246.88795,1019,999,6734,24,835.6166992,800.7303467,153.2097931,0.285929115,2021.10.22-15.07.24_RaspiY_side3_cameraA
262965,563220,0.466895707,9332.514882,910,802,6914,11,883.7406006,601.024231,49.8215332,0.733127493,2021.10.22-14.19.29_RaspiY_side1_cameraA
58663,975925.5,0.060110121,39882.75271,1038,1361,9568,15,747.1311035,618.6049805,151.7729645,0.560766781,2021.10.22-14.52.06_RaspiY_side1_cameraA
86980,591988,0.146928654,98658.19689,1062,942,7578,10,797.3069458,532.189209,127.9664307,0.744624613,2021.10.22-15.06.36_RaspiY_side6_cameraA
323420,867520,0.372809849,26600.07392,1339,830,10143,21,1051.908569,658.9660034,96.60312653,0.779463227,2021.10.22-15.04.12_RaspiY_side2_cameraA
127302,691137.5,0.184192002,18338.08308,951,832,7285,16,1073.595703,579.7747192,98.31787109,0.841645271,2021.10.22-14.40.14_RaspiY_side3_cameraA
137135,1163875,0.117826227,163668.7065,1185,1468,10129,16,946.0134888,694.0608521,120.1108398,0.679506933,2021.10.22-14.47.36_RaspiY_side7_cameraA
165832,494386.5,0.335429871,19162.05135,827,966,7670,30,858.9974976,496.5651245,132.1520386,0.815983516,2021.10.22-14.31.39_RaspiY_side2_cameraA
184011,561459,0.327737199,18310.16442,1147,718,7790,13,920.6737061,473.4041138,90.30995178,0.857674416,2021.10.22-14.10.24_RaspiY_side5_cameraA
324738,791149.5,0.410463509,9315.706401,1207,1096,10301,17,1390.348999,540.8109131,59.44914246,0.921248337,2021.10.22-14.26.55_RaspiY_side2_cameraA
187559,958318,0.195716871,20249.96973,1295,1100,8784,23,1052.072632,943.8319702,61.30989838,0.441793565,2021.10.22-15.17.17_RaspiY_side1_cameraA
211309,997279,0.211885541,19623.25632,1109,1413,11086,26,1115.345825,778.3169556,100.0391846,0.716267635,2021.10.22-14.06.13_RaspiY_side2_cameraA
10754,166247.5,0.064686687,7687.734817,451,856,6281,16,1025.475464,217.605484,159.5563812,0.977226345,2021.10.22-15.09.52_RaspiY_side4_cameraA
137740,871164.5,0.158110208,21194.10562,1295,1226,9943,18,1208.390259,566.9180908,69.36450958,0.883117704,2021.10.22-14.25.20_RaspiY_side6_cameraA
162450,510645.5,0.318126763,9844.479105,1032,878,8182,34,905.6460571,487.9292908,111.2896729,0.842456878,2021.10.22-14.35.41_RaspiY_side1_cameraA
290863,681711,0.426666139,12825.25561,1332,850,8580,31,1148.778198,549.3588867,97.34285736,0.878244732,2021.10.22-14.23.42_RaspiY_side6_cameraA
233578,612883,0.381113524,11994.18775,1101,831,9259,14,816.0441284,589.6584473,62.16783524,0.691285668,2021.10.22-15.04.12_RaspiY_side6_cameraA
364647,925678.5,0.393924024,29676.0926,1075,1143,7974,25,1038.748413,863.9896851,144.8059235,0.555134951,2021.10.22-15.09.03_RaspiY_side1_cameraA
327490,778548,0.420642016,12454.54245,1186,897,8269,25,1037.587158,629.5202026,84.4204483,0.79491906,2021.10.22-14.23.42_RaspiY_side2_cameraA
405410,1602510,0.252984381,27839.95999,1586,1490,10868,11,1492.553467,1160.422119,63.38619614,0.62891458,2021.10.22-13.50.32_RaspiY_side3_cameraA
216453,682454,0.31716863,12573.14975,928,870,7145,13,821.1855469,591.3254395,115.4190826,0.69388328,2021.10.22-14.22.46_RaspiY_side7_cameraA
154994,1098714.5,0.141068494,23774.33723,1493,1151,10593,19,1195.555176,833.6125488,90.44934082,0.716818518,2021.10.22-14.05.24_RaspiY_side1_cameraA
98756,1117771.5,0.088350794,28316.968,1372,1183,10200,17,1432.87854,786.5498657,81.36771393,0.835868393,2021.10.22-13.48.44_RaspiY_side4_cameraA
172945,610684,0.283198839,100798.7628,1031,846,7350,14,910.3027954,467.0366821,97.76937866,0.858354893,2021.10.22-14.48.46_RaspiY_side6_cameraA
210228,1221160,0.172154345,39113.55038,1260,1425,10042,18,1175.11377,1080.18457,146.8753357,0.393751294,2021.10.22-13.51.26_RaspiY_side5_cameraA
112835,884542.5,0.127563119,11849.40294,1123,1327,9185,13,1059.866455,645.7455444,129.4613495,0.792962327,2021.10.22-13.58.47_RaspiY_side5_cameraA
140172,829570,0.168969466,19026.2478,1259,1011,9366,26,1338.287354,851.8026733,93.09658051,0.771287324,2021.10.22-13.48.44_RaspiY_side1_cameraA
354759,1106287,0.320675376,15098.25378,1231,1358,10828,21,1168.494995,732.9771729,107.8218842,0.778791308,2021.10.22-13.57.59_RaspiY_side1_cameraA
104,266897,0.000389663,2991.928323,909,989,7929,9,287.7276917,274.7857361,0,0.296540993,2021.10.22-13.40.34_RaspiY_side2_cameraA
138425,847468,0.163339501,34116.80768,1052,992,7638,19,903.6990967,776.968689,87.82400513,0.510690179,2021.10.22-15.14.14_RaspiY_side2_cameraA
336106,817056,0.411362257,23362.77075,1117,926,7826,19,1081.309692,802.9769897,79.61927032,0.66973888,2021.10.22-14.02.06_RaspiY_side7_cameraA
261734,589561.5,0.4439469,6782.642132,1059,798,8256,17,712.2860718,595.5145264,77.4444809,0.548636665,2021.10.22-14.46.50_RaspiY_side4_cameraA
173282,551245.5,0.31434633,10704.12985,1113,812,7867,16,1071.473755,525.3250122,102.9932022,0.871563483,2021.10.22-14.26.55_RaspiY_side5_cameraA
282233,896138.5,0.314943505,22459.45832,1375,907,9566,15,983.970459,676.053894,88.61289215,0.726593814,2021.10.22-14.11.13_RaspiY_side6_cameraA
212092,542821,0.390721803,16164.42819,1026,712,7143,17,900.0761719,566.6134644,99.31451416,0.776986518,2021.10.22-14.10.24_RaspiY_side4_cameraA
261026,1104118.5,0.236411219,26066.16908,1163,1420,8670,19,1170.656738,928.6616821,33.89640045,0.60885354,2021.10.22-14.16.16_RaspiY_side5_cameraA
162055,1178988.5,0.137452571,31339.7542,1679,1067,11197,23,1837.112061,730.9658813,82.10521698,0.917433752,2021.10.22-14.01.15_RaspiY_side7_cameraA
53,2662,0.019909842,826.4425946,17,400,2030,10,389.5037537,14.59030819,177.8917542,0.999298176,2021.10.22-14.58.31_RaspiY_side3_cameraA
100781,664589,0.151644099,28043.15869,1215,932,8204,16,977.5709839,744.130127,72.22047424,0.648513486,2021.10.22-13.56.21_RaspiY_side3_cameraA
179680,999427,0.179783016,43635.73676,1712,928,11366,17,1387.417114,737.5701294,85.00797272,0.846986855,2021.10.22-13.52.18_RaspiY_side2_cameraA
243813,1435320,0.16986665,33316.27794,1431,1620,10390,10,1339.082031,932.8209839,147.17099,0.717447792,2021.10.22-13.51.26_RaspiY_side2_cameraA
25215,640083.5,0.039393298,7214.935277,1048,843,7077,13,1000.603699,812.3873291,21.04475975,0.583800442,2021.10.22-14.28.30_RaspiY_side1_cameraA
123050,843781,0.145831679,125283.2832,1102,989,8843,11,864.0750122,564.328186,62.46881104,0.757270881,2021.10.22-15.06.36_RaspiY_side4_cameraA
167771,702726.5,0.238742953,16041.68772,1040,817,8294,20,937.8208618,517.5126343,108.2265244,0.833960189,2021.10.22-14.31.39_RaspiY_side1_cameraA
127,266102.5,0.00047726,2873.068576,1060,496,7698,10,571.1694946,256.8772888,21.21566391,0.893159945,2021.10.22-14.56.38_RaspiY_side3_cameraA
179614,1005373.5,0.178654003,20974.85022,1126,1315,9649,17,818.1565552,715.5057373,114.38797,0.48496418,2021.10.22-14.12.51_RaspiY_side7_cameraA
339254,737061,0.460279407,40255.00856,1275,768,8650,25,1259.465454,565.1289673,98.1684494,0.893679726,2021.10.22-15.00.21_RaspiY_side3_cameraA
175506,655671.5,0.267673675,22052.01313,870,1221,7939,12,932.6398315,678.8624268,15.30856609,0.685690252,2021.10.22-14.17.52_RaspiY_side2_cameraA
321732,663476,0.484918821,95143.59277,1020,879,8030,34,788.8762207,545.1239014,87.20185089,0.722842115,2021.10.22-14.46.50_RaspiY_side6_cameraA
199042,732473,0.271739709,13638.82107,1060,890,8529,27,761.4404297,633.2036743,79.91708374,0.555395077,2021.10.22-14.35.41_RaspiY_side3_cameraA
94677,438606.5,0.215858634,31682.88701,1059,907,8469,17,835.6178589,386.972229,110.8551788,0.886307538,2021.10.22-14.49.39_RaspiY_side5_cameraA
229411,492235,0.46605991,13236.8524,925,845,5864,27,752.8101196,566.7313232,60.9288826,0.658225212,2021.10.22-15.13.19_RaspiY_side3_cameraA
88629,937759.5,0.094511439,14256.99298,1218,1238,9926,9,982.980957,632.1436157,79.48130798,0.765791979,2021.10.22-13.58.47_RaspiY_side1_cameraA
292418,773021.5,0.378279259,20737.90571,1206,895,9673,23,1113.30481,611.8260498,115.5769196,0.83545528,2021.10.22-14.02.55_RaspiY_side5_cameraA
144480,475757,0.303684444,14291.56742,1026,709,7374,24,945.5817261,451.9330444,79.84022522,0.878391498,2021.10.22-14.35.41_RaspiY_side4_cameraA
144303,610417.5,0.236400496,26817.63061,989,828,7788,17,737.2316284,559.2214966,144.0312653,0.65162361,2021.10.22-14.53.39_RaspiY_side2_cameraA
19824,503446,0.039376616,10009.26206,769,851,6422,9,1510.807129,955.0391846,6.359426975,0.774855507,2021.10.22-15.09.52_RaspiY_side3_cameraA
210944,807059,0.261373704,98769.75496,1216,939,8238,18,958.628418,718.9899902,107.2996597,0.661415736,2021.10.22-15.05.46_RaspiY_side6_cameraA
166748,603636.5,0.276239094,22167.08936,1038,853,7067,29,887.9046631,617.4100342,84.29924774,0.718665236,2021.10.22-15.12.18_RaspiY_side7_cameraA
259420,794602,0.32647791,40702.25396,1357,751,8753,24,1134.7771,613.9057007,87.56583405,0.841027529,2021.10.22-15.08.12_RaspiY_side5_cameraA
87064,578492.5,0.150501519,24964.67605,1046,717,6985,14,935.6611938,495.3928223,85.8490448,0.848336473,2021.10.22-14.25.20_RaspiY_side7_cameraA
333107,988743,0.336899477,26852.34292,1111,1215,8102,23,1132.69751,781.9725952,38.79894257,0.723463028,2021.10.22-13.46.05_RaspiY_side2_cameraA
208305,674104.5,0.309009953,22394.84249,1156,813,8911,15,1065.061768,545.102417,94.21894836,0.859102499,2021.10.22-15.08.12_RaspiY_side2_cameraA
44,101656.5,0.00043283,1950.153479,744,474,5648,6,182.3713074,89.21981812,23.22208023,0.872160025,2021.10.22-14.58.31_RaspiY_side7_cameraA
151845,931826.5,0.162954155,29656.88324,1158,1391,11418,12,824.0022583,770.7071533,164.1548615,0.353798541,2021.10.22-15.14.14_RaspiY_side1_cameraA
215989,872714.5,0.247491018,44854.93841,1409,808,9682,19,1317.013916,534.9709473,81.10297394,0.913784233,2021.10.22-14.04.36_RaspiY_side1_cameraA
167297,824582,0.202887039,27824.88024,1259,888,9754,17,969.2437134,716.7329712,98.16311646,0.673182347,2021.10.22-13.56.21_RaspiY_side1_cameraA
148445,728853.5,0.203669187,21036.06416,1236,888,8625,23,1341.46936,694.6253052,99.90867615,0.855496074,2021.10.22-15.11.28_RaspiY_side5_cameraA
267587,887049,0.301659773,37726.33747,1047,1358,9014,17,982.9775391,822.8909912,163.1987457,0.546986856,2021.10.22-13.54.44_RaspiY_side3_cameraA
356712,827987.5,0.430818098,17589.13556,1044,1024,7789,28,975.2108765,736.2802124,101.4757462,0.655729512,2021.10.22-14.14.37_RaspiY_side1_cameraA
328085,726328,0.451703638,14120.02841,1134,846,9506,33,977.9266357,696.3297729,103.0286713,0.702131756,2021.10.22-15.04.12_RaspiY_side3_cameraA
215938,1057061,0.204281494,50175.59202,1456,1396,10590,14,1323.347534,598.8734131,53.81031036,0.891741911,2021.10.22-15.01.59_RaspiY_side1_cameraA
234741,980008,0.239529677,66865.33059,1183,1107,9096,18,922.9963989,815.5496826,41.90306091,0.468262814,2021.10.22-15.05.46_RaspiY_side2_cameraA
265854,1252656,0.212232249,23378.79649,1350,1295,10189,21,1973.50354,1054.028809,110.8634949,0.84542753,2021.10.22-14.17.52_RaspiY_side5_cameraA
554165,1013087.5,0.547006058,14090.46,1297,1104,9053,26,1102.270508,894.9486084,79.42398834,0.583777374,2021.10.22-14.11.13_RaspiY_side2_cameraA
372227,799465.5,0.465594826,25961.55018,1160,854,8592,31,1061.659302,618.9213257,104.2519836,0.812489758,2021.10.22-15.00.21_RaspiY_side4_cameraA
109630,1413666.5,0.077550115,25937.59802,1348,1311,10576,13,1430.727051,644.9970093,87.23244476,0.892616068,2021.10.22-14.39.25_RaspiY_side1_cameraA
195547,869583,0.224874451,22084.13202,1257,1188,11462,16,1068.746948,585.8713379,112.9095154,0.836356925,2021.10.22-15.18.05_RaspiY_side6_cameraA
306842,840062,0.365261135,19139.78009,1237,807,8618,16,1109.81604,639.9677124,78.4065094,0.816996197,2021.10.22-14.10.24_RaspiY_side2_cameraA
127848,999118,0.127960861,34189.71921,1164,1104,8639,12,1700.37207,900.8259888,77.79979706,0.848134047,2021.10.22-13.46.58_RaspiY_side2_cameraA
240736,942344.5,0.25546496,24642.39557,1145,1140,9312,21,1153.983521,627.4231567,139.8539886,0.839278337,2021.10.22-14.01.15_RaspiY_side2_cameraA
161433,792318.5,0.203747609,25003.81673,1123,993,8795,26,909.1679688,675.0131226,66.11754608,0.66989982,2021.10.22-14.01.15_RaspiY_side6_cameraA
459375,960683.5,0.478175174,33294.38568,1255,1183,8889,31,1073.38916,828.0088501,116.9348831,0.636354571,2021.10.22-15.09.03_RaspiY_side2_cameraA
306030,647458.5,0.472663499,13360.93972,1053,1088,9237,34,1038.614258,581.4456787,125.9455719,0.828608622,2021.10.22-14.41.49_RaspiY_side7_cameraA
170126,799059.5,0.2129078,19498.02225,1471,851,10120,18,1817.413208,506.9541626,96.38593292,0.960307745,2021.10.22-14.00.25_RaspiY_side2_cameraA
317747,756996,0.419747264,17774.92618,1522,799,9705,26,1315.127197,491.2224121,97.51740265,0.92762332,2021.10.22-14.42.42_RaspiY_side6_cameraA
