area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
107940,740048,0.145855404,16922.63781,1206,955,8962,25,1384.083252,635.7067871,112.5292282,0.888282201,2021.10.15-13.29.46_RaspiY_side5_cameraA
163114,733471.5,0.222386282,16933.49585,1207,829,8378,12,998.2267456,665.0324707,93.18989563,0.745760768,2021.10.15-13.11.57_RaspiY_side6_cameraA
117180,626494,0.187040897,9711.624092,958,887,7217,13,682.3392334,577.637146,57.22582626,0.532302528,2021.10.15-14.26.46_RaspiY_side6_cameraA
174332,675444,0.258099857,14984.00294,1332,802,7948,17,1207.884888,600.5408936,98.6493454,0.867645199,2021.10.15-14.05.14_RaspiY_side5_cameraA
112510,841260.5,0.133739787,13494.87128,1080,1284,9832,12,827.6913452,532.6849976,56.89609146,0.765379458,2021.10.15-14.54.38_RaspiY_side4_cameraA
115904,533895,0.217091376,18099.25723,932,792,6933,19,782.4298706,552.7765503,108.7031174,0.707725996,2021.10.15-14.10.05_RaspiY_side1_cameraA
140941,601564.5,0.234290754,20348.51614,1065,899,6397,15,833.2479858,772.5056763,82.82515717,0.374809714,2021.10.15-14.49.41_RaspiY_side4_cameraA
113198,608641.5,0.185984689,20448.12025,911,877,6180,11,762.1751709,635.9829712,65.080513,0.551111669,2021.10.15-14.48.48_RaspiY_side5_cameraA
80684,558439,0.144481313,12840.21254,978,894,7379,15,1498.562378,656.9009399,132.5797577,0.898802368,2021.10.15-14.03.23_RaspiY_side4_cameraA
100432,1068918,0.093956693,25948.11609,1340,1262,8885,10,1065.843506,788.0612793,80.60461426,0.673290515,2021.10.15-12.57.45_RaspiY_side4_cameraA
76446,595989.5,0.12826736,22080.59246,1161,819,7074,11,1152.254761,502.4301758,101.4623947,0.89992686,2021.10.15-13.24.01_RaspiY_side3_cameraA
138816,588414.5,0.235915328,12545.52818,1312,782,9049,18,4088.451172,1334.90564,0,0.945194977,2021.10.15-13.11.57_RaspiY_side1_cameraA
141520,714566,0.198050285,13841.70557,1243,798,8134,12,1087.2948,498.8928833,99.81052399,0.888519605,2021.10.15-13.42.14_RaspiY_side7_cameraA
57658,674414,0.08549348,19849.61076,974,845,8599,13,838.8685913,517.4332275,112.9970016,0.78710209,2021.10.15-13.27.57_RaspiY_side4_cameraA
45322,494453,0.091660886,14095.07431,939,843,6728,6,643.7525635,440.583252,140.7385712,0.729108203,2021.10.15-13.24.58_RaspiY_side1_cameraA
90325,594519,0.151929543,21943.14697,942,870,6795,13,746.8858643,656.9476318,74.68190002,0.475746645,2021.10.15-12.58.53_RaspiY_side7_cameraA
39240,414511,0.094665763,11302.9778,665,888,7200,11,1109.995483,706.0797729,105.9038849,0.77159798,2021.10.15-13.49.50_RaspiY_side6_cameraA
46492,377241,0.123242171,15278.25677,880,845,6554,11,776.0014648,493.9352722,119.1112976,0.771265705,2021.10.15-14.57.49_RaspiY_side5_cameraA
63121,754820.5,0.083623855,18906.62921,1157,1041,6787,21,1167.041626,765.2011719,117.6727524,0.755042382,2021.10.15-13.04.42_RaspiY_side1_cameraA
144859,886046,0.163489255,44011.41745,1063,1161,9248,12,898.2327881,562.2651978,81.34217072,0.779848551,2021.10.15-13.00.40_RaspiY_side3_cameraA
192964,884334.5,0.218202501,13164.34459,1375,1293,9577,13,1466.800903,728.0048218,115.1175079,0.868138797,2021.10.15-13.53.33_RaspiY_side4_cameraA
5864,576883,0.010164973,6711.289861,954,850,7060,12,14847.69434,4282.996582,14.78127861,0.957491325,2021.10.15-13.44.18_RaspiY_side3_cameraA
69947,783543.5,0.089270092,9489.814443,1225,1050,8144,13,1110.80603,688.6884766,0,0.784609821,2021.10.15-14.03.23_RaspiY_side3_cameraA
84330,626656.5,0.134571332,22243.44488,960,869,7222,13,738.2658691,594.4934692,122.4686279,0.592926468,2021.10.15-14.57.49_RaspiY_side4_cameraA
292343,1029226,0.2840416,22464.19246,1585,1060,10409,17,1351.445435,706.7763062,106.5075989,0.852346146,2021.10.15-12.56.34_RaspiY_side7_cameraA
82401,609513,0.135191538,14170.18326,1212,758,7496,12,1097.290771,561.4536133,103.7351379,0.859180516,2021.10.15-13.02.37_RaspiY_side7_cameraA
170462,842354.5,0.202363732,16877.85916,1257,908,9254,9,1191.280762,563.7644653,114.8027039,0.880932297,2021.10.15-12.53.25_RaspiY_side7_cameraA
94887,425287,0.223112863,14354.23425,1048,723,7205,21,970.2764893,451.2855225,104.7528458,0.885252773,2021.10.15-13.52.40_RaspiY_side5_cameraA
108633,665599.5,0.16321076,15064.45827,1063,888,8452,17,737.1136475,559.7652588,82.49036407,0.65062221,2021.10.15-13.13.53_RaspiY_side3_cameraA
124886,645686,0.193415995,13785.07824,982,850,7739,12,799.8117676,542.0418091,108.4924545,0.735327698,2021.10.15-12.52.26_RaspiY_side7_cameraA
81146,525669,0.154367102,21581.49239,965,865,6580,20,982.4203491,563.144104,101.2046204,0.819400717,2021.10.15-13.13.53_RaspiY_side5_cameraA
105080,594545.5,0.176740048,27803.34699,1003,870,6768,15,782.5532227,583.6032104,82.80667877,0.666205658,2021.10.15-14.44.51_RaspiY_side2_cameraA
133338,851443.5,0.156602288,19378.92264,1153,1052,9342,12,1036.282959,725.1010132,114.7148056,0.71442371,2021.10.15-13.27.57_RaspiY_side6_cameraA
78205,365488.5,0.213973901,7940.33444,740,748,5372,18,644.6960449,551.9959717,63.61872864,0.516625965,2021.10.15-14.26.46_RaspiY_side7_cameraA
80423,652210.5,0.123308349,17368.70162,1148,890,8343,22,975.6363525,701.157959,67.57549286,0.695354074,2021.10.15-13.09.38_RaspiY_side4_cameraA
6360,135827.5,0.046824097,2773.969967,550,615,5107,11,644.5587158,513.6325073,13.15615749,0.604144665,2021.10.15-13.44.18_RaspiY_side2_cameraA
17172,398680,0.043072138,11412.24046,573,827,6665,11,596.4483643,366.2530518,147.2198944,0.789261996,2021.10.15-14.22.40_RaspiY_side4_cameraA
88861,771432.5,0.115189599,18586.1049,1187,1150,9419,13,791.1431274,718.4310303,62.92749786,0.418769942,2021.10.15-13.34.33_RaspiY_side4_cameraA
82522,631141.5,0.130750394,20476.33721,999,891,7138,14,925.5036011,643.9660034,65.16564941,0.718234962,2021.10.15-13.03.41_RaspiY_side4_cameraA
122585,717637,0.170817558,11350.6428,1055,1261,9550,8,908.2624512,505.9226074,126.12883,0.830497412,2021.10.15-13.35.30_RaspiY_side4_cameraA
216635,1023469.5,0.211667275,12387.85978,1310,1238,9431,25,1150.054077,716.4921875,115.1021347,0.782215951,2021.10.15-14.55.40_RaspiY_side7_cameraA
188970,715273.5,0.264192648,22322.33771,1280,836,8574,12,910.737793,504.0380859,100.7534256,0.832889514,2021.10.15-13.16.42_RaspiY_side7_cameraA
155923,765950,0.203568118,20364.67771,940,1054,7669,15,928.682373,607.3400879,36.10409927,0.756511474,2021.10.15-13.27.57_RaspiY_side7_cameraA
237953,762647,0.312009357,21575.84698,1233,999,7169,31,998.5871582,713.3225708,55.49353409,0.699807164,2021.10.15-14.49.41_RaspiY_side1_cameraA
71341,627201.5,0.113744945,27242.55257,983,805,7083,10,655.2622681,535.1688843,116.5288315,0.577027514,2021.10.15-13.12.55_RaspiY_side2_cameraA
231782,884976,0.261907668,17216.47701,1268,1297,8706,23,1117.253906,728.4226074,67.92108154,0.758239699,2021.10.15-14.35.01_RaspiY_side6_cameraA
48029,758584.5,0.063313975,18225.4204,1079,1154,8749,10,852.795166,564.7927246,92.07501221,0.749252761,2021.10.15-14.08.13_RaspiY_side3_cameraA
194363,725325.5,0.267966589,15526.08549,1256,912,8049,32,1297.528564,678.22229,101.1912231,0.85251475,2021.10.15-13.01.38_RaspiY_side1_cameraA
93625,787978.5,0.118816694,21889.86979,1158,977,7275,18,1145.304443,786.4857178,105.4943848,0.726936673,2021.10.15-12.59.48_RaspiY_side1_cameraA
88731,676993,0.131066348,19077.3966,1234,853,7566,21,1183.668457,556.5969849,108.9047394,0.882543652,2021.10.15-12.52.26_RaspiY_side5_cameraA
176501,994981,0.177391327,17400.81685,1387,1305,9345,14,1262.33313,668.1617432,93.5100708,0.848430383,2021.10.15-13.11.57_RaspiY_side5_cameraA
116756,751041.5,0.155458786,17937.19195,1180,971,8126,12,972.0337524,651.2112427,87.48860168,0.742408793,2021.10.15-13.11.57_RaspiY_side2_cameraA
86771,638398.5,0.135919806,17585.71827,1021,931,7445,19,1048.453247,642.8629761,52.70430374,0.789963641,2021.10.15-12.54.26_RaspiY_side1_cameraA
60572,419686.5,0.144326777,10987.2448,814,865,6984,12,712.4429321,416.2434082,129.484024,0.811575131,2021.10.15-14.07.15_RaspiY_side5_cameraA
85413,729796.5,0.117036736,18423.87252,1401,871,8781,17,1660.717896,525.4525757,107.615181,0.948625581,2021.10.15-13.28.53_RaspiY_side7_cameraA
89756,730919.5,0.122798749,22989.44594,1317,852,9271,11,778.5072632,567.0478516,70.56861877,0.685175123,2021.10.15-13.33.39_RaspiY_side4_cameraA
55701,699360,0.079645676,22231.12891,1063,849,6751,12,829.673584,560.8868408,97.38734436,0.736871216,2021.10.15-14.11.04_RaspiY_side6_cameraA
179646,637243,0.281911296,12982.85598,1293,830,8962,17,1093.055664,566.0999146,93.56907654,0.85543763,2021.10.15-14.10.05_RaspiY_side6_cameraA
119944,442579,0.271011503,11605.90814,774,925,6571,18,718.3568726,488.7209473,143.177124,0.732904351,2021.10.15-14.11.04_RaspiY_side3_cameraA
46669,439837.5,0.106105096,7420.699966,762,874,6218,23,1482.784424,1458.854492,0,0.178931744,2021.10.15-14.32.56_RaspiY_side1_cameraA
152786,626977,0.24368677,12720.82336,1138,815,7655,16,1015.903809,567.0906982,73.79440308,0.829697693,2021.10.15-13.28.53_RaspiY_side2_cameraA
35592,586386,0.06069722,10670.69743,1087,840,7353,8,839.1811523,590.97229,29.75477028,0.709976933,2021.10.15-14.30.16_RaspiY_side7_cameraA
177857,463946,0.383357115,11565.12614,817,873,7031,23,821.5490723,510.7386475,127.7116165,0.783273243,2021.10.15-13.48.56_RaspiY_side1_cameraA
96272,745578.5,0.129123895,22085.5807,1122,834,9524,13,1030.217773,650.850769,80.57343292,0.775163741,2021.10.15-13.07.48_RaspiY_side6_cameraA
100558,670556.5,0.149962009,29591.33144,919,1003,7337,14,907.9335938,575.0928955,44.5078125,0.77381756,2021.10.15-12.57.45_RaspiY_side3_cameraA
107803,713933,0.150998763,19639.62852,1041,867,8625,14,857.8990479,666.8971558,107.0387497,0.6290549,2021.10.15-13.07.48_RaspiY_side4_cameraA
56556,564340,0.100216182,21750.16373,867,924,6926,13,750.2676392,625.4981689,174.8280334,0.552217552,2021.10.15-14.53.19_RaspiY_side6_cameraA
148783,720452,0.206513411,16709.98742,1011,1078,7304,18,851.0159302,747.628418,167.046051,0.477718743,2021.10.15-14.58.41_RaspiY_side5_cameraA
78147,954444,0.081876988,16773.46614,1071,1319,9634,11,812.8824463,656.8253174,89.3580246,0.589154983,2021.10.15-13.49.50_RaspiY_side4_cameraA
56402,530255.5,0.106367591,7921.434009,865,903,6366,11,926.8307495,454.0359192,175.3488617,0.871789831,2021.10.15-14.28.10_RaspiY_side1_cameraA
65012,703085,0.092466771,25836.56851,898,1159,8022,15,1012.47998,578.1878662,34.79249573,0.820907604,2021.10.15-13.04.42_RaspiY_side5_cameraA
155715,520517.5,0.299154207,8704.612386,1147,689,8057,26,814.2883301,486.0488892,99.7297821,0.802315473,2021.10.15-13.25.59_RaspiY_side1_cameraA
100940,589682,0.171177007,15296.85881,1099,788,8084,15,1098.467163,573.5492554,74.22951508,0.852862236,2021.10.15-12.52.26_RaspiY_side1_cameraA
142180,916795.5,0.155083658,13915.17452,1003,1265,9563,12,764.7156372,695.8494263,77.56991577,0.41472821,2021.10.15-14.05.14_RaspiY_side6_cameraA
53505,495991.5,0.107874833,44341.22562,915,752,7021,15,704.9796143,663.5841675,6.423974514,0.337623175,2021.10.15-13.33.39_RaspiY_side3_cameraA
138637,607259,0.228299622,16276.07458,1073,820,7335,11,934.3788452,564.6934204,92.99468231,0.796717674,2021.10.15-13.10.41_RaspiY_side7_cameraA
97425,670211.5,0.14536456,16428.62967,1272,832,8399,9,1027.671875,531.5743408,105.1341095,0.855827845,2021.10.15-13.08.42_RaspiY_side1_cameraA
6169,79824,0.077282522,2578.766166,639,355,4478,14,472.8825073,390.2303467,0,0.564816856,2021.10.15-13.44.18_RaspiY_side6_cameraA
63559,455003,0.139689189,13417.62397,860,792,5776,17,802.9296875,550.265625,61.25418854,0.72823989,2021.10.15-13.24.58_RaspiY_side7_cameraA
142156,720661,0.197257795,16588.10821,1365,858,8392,19,1109.116699,465.3545532,100.9532547,0.907721959,2021.10.15-13.55.35_RaspiY_side4_cameraA
48313,449130,0.107570191,14075.06986,1037,790,6655,13,770.2953491,585.9465332,81.94422913,0.649129694,2021.10.15-13.24.58_RaspiY_side5_cameraA
129121,569929.5,0.226556092,13034.16277,999,849,7131,19,890.8510132,430.3199158,106.4294434,0.875596278,2021.10.15-13.55.35_RaspiY_side5_cameraA
121498,612950.5,0.19821829,15473.41418,1273,803,8536,17,975.8187256,487.1871643,102.2062225,0.866452276,2021.10.15-13.20.36_RaspiY_side7_cameraA
36574,531787,0.068775656,18812.30806,949,792,6970,14,953.6435547,350.6901245,102.1895523,0.929929792,2021.10.15-13.49.50_RaspiY_side2_cameraA
75,232123,0.000323105,2754.918278,862,536,6256,10,470.5947571,392.6848145,45.87413025,0.551093248,2021.10.15-14.31.41_RaspiY_side1_cameraA
265935,753363.5,0.352996926,15087.98751,1162,805,8777,11,904.9544067,643.3613892,97.08398438,0.703260373,2021.10.15-12.55.23_RaspiY_side6_cameraA
88488,680346,0.130063233,24078.25571,1117,859,5874,16,1148.410522,658.8740234,65.26133728,0.819046659,2021.10.15-13.14.45_RaspiY_side5_cameraA
102907,679517.5,0.15144128,17611.25479,1279,907,8002,18,1407.519409,698.8196411,69.81323242,0.868042307,2021.10.15-14.38.49_RaspiY_side5_cameraA
40,211079,0.000189503,2384.89133,865,517,6171,7,235.7953949,217.1755524,44.78620911,0.389482417,2021.10.15-14.31.41_RaspiY_side4_cameraA
170456,655073,0.260209168,14631.41974,975,845,8132,13,771.5343018,581.3236694,120.6587067,0.657488647,2021.10.15-14.10.05_RaspiY_side5_cameraA
82061,469113.5,0.174927816,20104.54602,1078,804,7539,16,1046.777222,462.698822,107.774765,0.897004086,2021.10.15-13.24.01_RaspiY_side4_cameraA
77856,683421.5,0.113920911,27046.4095,1218,752,9595,15,1218.29248,505.9095154,89.82575226,0.909702254,2021.10.15-13.12.55_RaspiY_side4_cameraA
92745,510486,0.181679811,15006.16704,1028,893,7504,21,923.5062866,485.0835266,113.6977386,0.850940044,2021.10.15-13.50.44_RaspiY_side5_cameraA
61243,653011,0.093785556,23723.57376,1059,982,6609,16,967.8204956,637.4692993,44.80319595,0.752436491,2021.10.15-12.59.48_RaspiY_side6_cameraA
151494,896377,0.169007014,16719.59023,1190,1093,8607,11,1105.942139,648.4268799,63.55263138,0.810085503,2021.10.15-14.47.14_RaspiY_side1_cameraA
115796,526384,0.21998389,20678.79396,1044,809,8236,25,923.4542236,438.8839111,109.0811005,0.879843615,2021.10.15-13.31.35_RaspiY_side5_cameraA
84750,485762.5,0.174467976,15323.99155,1123,857,7470,17,1275.387207,461.5682373,111.7970123,0.932215215,2021.10.15-14.12.26_RaspiY_side2_cameraA
60983,556329.5,0.109616693,9420.974564,935,864,6641,14,779.1935425,484.0787048,132.2247772,0.783607629,2021.10.15-14.32.56_RaspiY_side3_cameraA
98031,864016.5,0.113459639,22547.83619,1437,966,10114,17,1354.432007,672.3276978,112.8618774,0.868099126,2021.10.15-12.59.48_RaspiY_side2_cameraA
79152,837630.5,0.094495126,17943.19576,966,1183,8488,16,944.5025635,556.8132935,105.8263016,0.807745943,2021.10.15-13.50.44_RaspiY_side1_cameraA
31701,373475,0.084881183,9119.060645,704,861,5628,20,927.5216675,441.6893311,129.2903442,0.879334949,2021.10.15-13.46.10_RaspiY_side4_cameraA
73717,530742,0.138894227,13840.53651,982,870,6944,17,937.0003052,610.8027954,99.96858978,0.758330362,2021.10.15-14.03.23_RaspiY_side2_cameraA
88158,595814.5,0.147962159,20805.93046,961,917,7051,15,738.6413574,600.5858154,108.4258728,0.582130599,2021.10.15-13.50.44_RaspiY_side2_cameraA
71878,795926.5,0.090307334,27334.85247,1149,833,9363,11,1389.383667,625.2401733,88.7793045,0.8930222,2021.10.15-13.27.57_RaspiY_side1_cameraA
28920,591785.5,0.048869058,19444.64321,959,878,7538,10,1246.125488,542.4172974,117.070549,0.900293658,2021.10.15-14.22.40_RaspiY_side1_cameraA
4680,511206,0.009154822,6813.978382,959,809,6096,11,4463.899902,635.0733643,14.25700665,0.98982807,2021.10.15-14.50.31_RaspiY_side7_cameraA
19,127682.5,0.000148807,2226.222192,957,299,6598,8,1157.240967,868.817688,112.5852356,0.660567743,2021.10.15-14.29.17_RaspiY_side3_cameraA
149882,849019,0.176535507,14215.41546,1256,934,6442,25,1635.69397,828.1488037,102.6564636,0.86235851,2021.10.15-13.01.38_RaspiY_side2_cameraA
3091,271733,0.011375137,3385.325522,487,765,5257,11,1349.796875,579.1945801,167.4371338,0.903258137,2021.10.15-13.45.17_RaspiY_side5_cameraA
4078,492464.5,0.0082808,4825.762,717,1293,10257,11,5362.909668,820.0697021,174.0648651,0.988239334,2021.10.15-13.44.18_RaspiY_side4_cameraA
65470,845336,0.077448494,15354.23964,1115,1270,9546,7,899.9559326,530.1641235,123.1617889,0.808060072,2021.10.15-13.51.42_RaspiY_side4_cameraA
131332,629767,0.208540619,11244.27453,1083,805,7288,12,823.5147705,484.8421326,96.4217453,0.80831712,2021.10.15-14.12.26_RaspiY_side3_cameraA
110085,632663,0.174002589,16701.15901,968,895,7643,18,760.8661499,654.5494995,123.4820328,0.509840552,2021.10.15-13.03.41_RaspiY_side5_cameraA
78088,678222,0.115136342,21691.70434,1108,1036,7167,12,849.7664185,611.7507935,94.29288483,0.694072978,2021.10.15-14.44.51_RaspiY_side7_cameraA
124274,450944,0.275586326,13409.71821,675,872,5897,15,681.1657715,567.1914673,29.38703156,0.553758111,2021.10.15-14.11.04_RaspiY_side4_cameraA
64979,639310,0.101639267,19480.08301,1221,855,8793,21,3632.226563,1110.390747,98.3290863,0.952126198,2021.10.15-13.34.33_RaspiY_side2_cameraA
109034,642058,0.169819549,22238.96279,953,884,7196,15,700.116272,549.1674194,128.8228149,0.620262138,2021.10.15-13.28.53_RaspiY_side5_cameraA
152113,661211.5,0.230051958,14288.63329,1170,832,8808,16,863.1256714,600.9397583,70.48757935,0.717812284,2021.10.15-13.30.40_RaspiY_side3_cameraA
165943,673335,0.24644939,15456.47382,1096,826,7869,17,945.0328979,529.3493652,107.0711212,0.828398935,2021.10.15-13.36.26_RaspiY_side6_cameraA
155265,698484.5,0.222288397,14123.92762,1217,845,8192,13,1042.453125,594.2420044,86.8983078,0.821615594,2021.10.15-13.00.40_RaspiY_side4_cameraA
83772,790014,0.106038627,14529.1112,1182,875,7695,21,1122.259155,551.1845703,108.4270401,0.871081551,2021.10.15-13.24.01_RaspiY_side6_cameraA
73979,659416,0.112188664,26321.88533,968,861,6881,14,725.6367798,541.7512207,82.66255951,0.665287434,2021.10.15-13.55.35_RaspiY_side1_cameraA
102102,422917,0.241423258,11937.3711,763,842,6033,15,691.8329468,447.1251831,125.2458725,0.763091319,2021.10.15-13.38.14_RaspiY_side7_cameraA
119608,624092,0.191651231,18262.873,1240,902,8707,15,1001.929565,594.6505737,116.3381119,0.804830032,2021.10.15-13.28.53_RaspiY_side1_cameraA
9715,382327,0.025410186,4037.914179,796,1322,10033,9,1365.266724,606.3080444,170.7857056,0.895979734,2021.10.15-14.51.30_RaspiY_side3_cameraA
96652,772070,0.12518554,18701.23473,1161,803,8658,11,1332.267334,570.836731,98.5557251,0.903555956,2021.10.15-13.17.40_RaspiY_side4_cameraA
95262,736492.5,0.129345513,27441.498,1077,931,8628,13,994.5325928,517.0523682,126.69133,0.854230268,2021.10.15-14.37.16_RaspiY_side1_cameraA
228244,599220.5,0.380901521,24280.96329,945,996,6676,27,844.9939575,713.2451782,151.6959534,0.536212274,2021.10.15-14.49.41_RaspiY_side2_cameraA
33447,721172,0.046378672,6796.364673,966,1161,8268,11,16005.14648,3231.520264,164.4326324,0.979405096,2021.10.15-13.06.54_RaspiY_side2_cameraA
98334,472721.5,0.208016771,11517.09622,1144,731,7127,8,1311.970459,600.5003662,70.58194733,0.889102185,2021.10.15-14.54.38_RaspiY_side2_cameraA
129726,499040,0.259951106,23000.94101,967,828,5773,25,823.7435303,578.5250244,112.2574463,0.711869198,2021.10.15-13.21.32_RaspiY_side2_cameraA
100520,895097.5,0.112300615,17026.1178,1112,1257,8744,13,962.0374756,594.1392212,64.64619446,0.786504709,2021.10.15-13.18.37_RaspiY_side3_cameraA
75907,773295.5,0.098160406,22391.78296,1147,854,8763,10,1019.634827,569.7734985,89.91679382,0.829301425,2021.10.15-14.06.17_RaspiY_side7_cameraA
122996,887022.5,0.138661646,22991.47453,1054,1229,9110,12,731.819458,659.3700562,65.6075058,0.433817031,2021.10.15-14.37.16_RaspiY_side7_cameraA
74790,675927,0.110648043,11065.35368,1254,883,7716,11,1181.721069,559.9176636,75.78709412,0.880624181,2021.10.15-14.45.52_RaspiY_side4_cameraA
47015,421209,0.111619172,13529.48171,913,634,6534,14,922.887207,467.3030396,79.71713257,0.862328628,2021.10.15-14.06.17_RaspiY_side3_cameraA
133833,679700,0.196900103,30652.83321,1219,887,10327,17,1146.832886,549.4019775,104.9017792,0.877782055,2021.10.15-13.17.40_RaspiY_side1_cameraA
86,259973.5,0.000330803,2897.909209,879,583,6261,9,165.4139557,142.6226807,138.1841431,0.506539538,2021.10.15-14.31.41_RaspiY_side7_cameraA
137249,561250.5,0.24454143,13663.52965,1005,844,7585,16,807.4708252,603.3311768,99.74821472,0.664614596,2021.10.15-14.10.05_RaspiY_side4_cameraA
85339,553452.5,0.154193901,14617.94628,1094,833,9040,16,764.6401978,435.0906982,122.382515,0.822328087,2021.10.15-14.11.04_RaspiY_side1_cameraA
87730,700089.5,0.125312549,23820.68946,1064,1011,6838,17,988.2996826,659.6287842,131.1521454,0.744665353,2021.10.15-12.59.48_RaspiY_side3_cameraA
57660,478590.5,0.120478781,8275.928272,754,886,6400,18,756.0516357,488.3980713,140.1968842,0.763350041,2021.10.15-14.32.56_RaspiY_side4_cameraA
71341,616004,0.11581256,17832.40515,1056,808,7453,13,734.4125366,503.1170349,95.19573975,0.728486158,2021.10.15-14.26.46_RaspiY_side1_cameraA
78297,597491,0.131042978,20694.56195,1019,885,7085,16,837.0284424,574.3915405,67.21485901,0.727387425,2021.10.15-13.08.42_RaspiY_side4_cameraA
71681,783856,0.091446643,21007.87932,1115,938,9225,7,1040.755981,598.5667725,73.98558044,0.818064201,2021.10.15-13.37.23_RaspiY_side4_cameraA
59385,465815.5,0.127486097,15234.33904,1052,758,7014,15,786.6547852,375.2784729,65.28578186,0.878872839,2021.10.15-14.24.06_RaspiY_side2_cameraA
73779,795259,0.092773549,14796.51939,1173,1340,10120,12,1303.815308,543.3669434,126.5585175,0.90902047,2021.10.15-13.33.39_RaspiY_side5_cameraA
62095,680953,0.091188379,24661.12682,1144,778,8741,12,1588.319946,543.4639282,104.2966003,0.939640702,2021.10.15-13.07.48_RaspiY_side7_cameraA
126895,610811.5,0.207748217,18399.1389,1065,847,8043,17,1062.470581,632.0321655,43.94854736,0.80382172,2021.10.15-13.29.46_RaspiY_side1_cameraA
58242,550548,0.105789141,18666.52273,957,825,6142,11,712.2026367,638.3502808,102.4583435,0.443439527,2021.10.15-13.39.10_RaspiY_side6_cameraA
45683,589347.5,0.077514539,20870.20289,872,960,6972,18,755.4866333,589.9144897,157.3518219,0.62473055,2021.10.15-13.04.42_RaspiY_side2_cameraA
108065,707148.5,0.152817972,14437.32012,1250,981,8708,14,1380.566162,657.4404907,72.6584549,0.879331162,2021.10.15-14.38.49_RaspiY_side6_cameraA
111574,699346,0.159540485,31058.30402,997,894,7868,12,808.5667114,539.9036255,117.9566193,0.744404244,2021.10.15-13.18.37_RaspiY_side6_cameraA
96108,751966,0.12780897,15616.41123,1260,863,7619,16,2711.238281,974.4589233,107.7517242,0.933177939,2021.10.15-14.09.09_RaspiY_side1_cameraA
79401,636037.5,0.124836979,18080.98038,1288,815,9402,10,964.2144165,919.9241333,0,0.2995967,2021.10.15-13.34.33_RaspiY_side1_cameraA
49490,596932,0.082907266,26332.91329,1009,812,7429,12,1030.067871,347.3175659,120.3395309,0.941440449,2021.10.15-14.24.06_RaspiY_side6_cameraA
75228,591262.5,0.127232828,13914.89045,1122,834,8014,10,969.0952759,530.4516602,107.2317734,0.836892088,2021.10.15-13.39.10_RaspiY_side7_cameraA
192096,549726.5,0.349439221,16844.81347,952,903,6490,17,812.2913208,535.0878296,39.54372025,0.752371691,2021.10.15-12.51.17_RaspiY_side4_cameraA
55008,543097,0.101285774,15384.89638,1107,708,8543,14,1203.868896,465.3678894,87.23124695,0.922264146,2021.10.15-14.06.17_RaspiY_side4_cameraA
58753,414412.5,0.141774198,11356.39364,824,814,6249,16,730.5788574,476.0863953,116.2453232,0.758514287,2021.10.15-13.54.37_RaspiY_side3_cameraA
113720,571757.5,0.198895511,17346.6133,1013,844,7358,10,877.4663086,519.8956909,108.3188095,0.805573046,2021.10.15-13.10.41_RaspiY_side3_cameraA
46030,530834,0.086712607,20176.39428,1138,768,7133,17,15998.70605,1867.877197,112.8023529,0.993161127,2021.10.15-13.24.58_RaspiY_side3_cameraA
52449,876187,0.059860509,23582.28886,1047,1137,8298,11,788.992981,547.2880859,130.5722809,0.720308419,2021.10.15-13.49.50_RaspiY_side3_cameraA
56695,735102,0.077125351,22334.75086,997,1230,8852,11,768.4088135,709.9318237,124.2144241,0.382637406,2021.10.15-13.19.37_RaspiY_side4_cameraA
89,2293.5,0.038805319,945.7147377,17,445,2227,8,396.0474243,7.569674969,178.2666473,0.999817329,2021.10.15-14.31.41_RaspiY_side3_cameraA
112459,622952,0.180525947,16817.32866,1012,827,6968,18,790.4710693,449.1139832,109.1176605,0.822918161,2021.10.15-14.09.09_RaspiY_side3_cameraA
117129,607540,0.192792244,21713.8042,1015,898,7076,14,954.6450195,584.3760376,112.5996017,0.7907497,2021.10.15-12.53.25_RaspiY_side5_cameraA
274689,768229.5,0.357561119,17013.47185,1451,856,10136,19,1244.468872,628.6867065,97.20410156,0.863011217,2021.10.15-14.42.22_RaspiY_side1_cameraA
93306,508536,0.183479636,17985.69355,752,1033,6617,20,1010.194214,520.0126343,23.82996559,0.857331316,2021.10.15-14.58.41_RaspiY_side1_cameraA
3226,90406,0.035683472,2995.714468,669,882,7110,9,851.7808838,427.4759827,0,0.864948029,2021.10.15-13.45.17_RaspiY_side3_cameraA
76932,761090,0.101081344,18236.50766,1329,902,9065,11,951.4399414,661.0361938,63.0030365,0.719227653,2021.10.15-13.55.35_RaspiY_side7_cameraA
84693,804050.5,0.105332936,27213.72693,1333,871,7823,18,1231.875244,655.5281982,104.0721207,0.846657343,2021.10.15-13.34.33_RaspiY_side6_cameraA
73855,443155.5,0.166657076,13275.50234,914,856,6636,18,810.2837524,497.9608459,112.3598099,0.788876944,2021.10.15-13.38.14_RaspiY_side2_cameraA
91099,640853.5,0.142152614,19904.1434,1206,889,7457,13,982.2103271,607.7669067,61.10173798,0.785568497,2021.10.15-13.28.53_RaspiY_side3_cameraA
112270,658707,0.170439968,11605.40359,1132,1188,8834,10,881.4851685,482.0601501,117.9171295,0.83721579,2021.10.15-13.35.30_RaspiY_side1_cameraA
