camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,160.0,15700.0,0.01019108280254777,1085.86267888546,152,172,1254,9,True,205.77381896972656,105.92839813232422,156.2202911376953,0.8573218725047166,raspiU_cameraB.2021.11.05-17.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,394.0,14836.0,0.026557023456457267,730.3087140321732,198,157,1611,13,True,211.16629028320312,184.53604125976562,87.52386474609375,0.48612429687440845,raspiU_cameraB.2021.10.29-20.30.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20796.0,51155.0,0.4065291760336233,3415.818396806717,315,246,2342,26,True,280.4967346191406,176.5260009765625,116.09153747558594,0.7771353191785341,raspiU_cameraB.2021.11.07-15.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11892.0,41162.0,0.2889072445459404,2243.4785499572754,276,227,2036,20,True,219.51954650878906,137.15577697753906,114.27340698242188,0.78078496598775,raspiU_cameraB.2021.11.05-17.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1928.0,21098.0,0.09138306948525926,1954.5757302045822,187,165,1094,12,True,192.78680419921875,121.40000915527344,103.53958129882812,0.7768293306215177,raspiU_cameraB.2021.10.30-21.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6131.0,15301.0,0.40069276517874647,1277.2882875204086,149,129,1161,15,True,134.95645141601562,104.348388671875,74.18644714355469,0.634161704521511,raspiU_cameraB.2021.11.04-13.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3903.0,22076.0,0.17679833303134626,1497.4827530384064,223,166,1940,15,True,195.36715698242188,103.24617004394531,65.92625427246094,0.8489504201035558,raspiU_cameraB.2021.11.02-15.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,57.0,10876.5,0.0052406564611777685,592.3062862157822,157,122,1047,11,True,282.858154296875,109.63172912597656,79.70780944824219,0.9218337447089728,raspiU_cameraB.2021.10.29-10.00.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5803.0,16440.5,0.3529698001885587,1367.1545944213867,142,185,1291,12,True,147.66793823242188,116.86405181884766,152.46383666992188,0.6113017583281375,raspiU_cameraB.2021.11.04-11.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,79.0,9314.5,0.008481399967792153,581.5339212417603,108,147,992,11,True,146.69459533691406,86.41146087646484,144.73716735839844,0.8080915729308561,raspiU_cameraB.2021.11.02-13.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8291.0,42021.5,0.19730376116987733,2347.2938034534454,215,257,2179,18,True,237.74232482910156,185.6049346923828,149.9124298095703,0.6249086194390202,raspiU_cameraB.2021.11.09-16.00.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6530.0,20430.0,0.31962799804209496,1425.9977803230286,146,201,1469,19,True,181.50914001464844,107.39234161376953,163.20738220214844,0.8061849955329148,raspiU_cameraB.2021.11.03-19.30.01_10
