camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5451.0,10907.5,0.499747879899152,889.0352638959885,182,91,1263,15,True,113.25202178955078,84.34265899658203,88.90782165527344,0.6673611493101718,raspiT_cameraB.2021.11.06-16.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4487.0,7107.5,0.6313049595497714,602.7732112407684,120,98,781,20,True,107.7908706665039,80.65924835205078,111.15409088134766,0.6633673762885796,raspiT_cameraB.2021.11.03-09.00.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3199.0,4462.5,0.7168627450980393,416.03152549266815,97,73,668,22,True,85.13605499267578,60.1034049987793,78.64958953857422,0.7082428587518338,raspiT_cameraB.2021.10.31-20.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3934.0,19950.5,0.19718804039998997,1148.503091454506,143,187,1271,12,True,142.54949951171875,121.51409149169922,155.11972045898438,0.5228342573037932,raspiT_cameraB.2021.11.01-16.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9822.0,14406.0,0.6817992503123699,1237.3441362380981,146,134,1022,27,True,132.53236389160156,113.59297180175781,130.7898406982422,0.5151565594198012,raspiT_cameraB.2021.11.05-13.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6222.0,15876.0,0.3919123204837491,977.442742228508,183,179,1603,21,True,222.99114990234375,114.24820709228516,28.65666961669922,0.8587802341846577,raspiT_cameraB.2021.11.03-15.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16713.0,28219.0,0.5922605336829796,1499.5003575086594,196,202,1520,25,True,200.97616577148438,161.10235595703125,114.96005249023438,0.5978616437150095,raspiT_cameraB.2021.11.08-11.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3411.0,12401.0,0.27505846302717524,803.5496890544891,195,89,1297,13,True,185.49325561523438,73.29825592041016,85.20917510986328,0.918615228681527,raspiT_cameraB.2021.11.01-08.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,45404.0,76163.5,0.5961385703125512,3155.5397844314575,382,302,2638,34,True,337.4903259277344,241.1018829345703,96.52157592773438,0.6997411988182616,raspiT_cameraB.2021.11.11-21.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8265.0,18971.0,0.4356649623108956,1323.5981681346893,167,204,1785,17,True,193.208251953125,108.33321380615234,150.10874938964844,0.8280143067604951,raspiT_cameraB.2021.11.09-09.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5696.0,8757.0,0.6504510677172548,693.7960251569748,112,126,944,24,True,118.75846099853516,82.15082550048828,140.8565216064453,0.7221398044480138,raspiT_cameraB.2021.11.03-19.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4880.0,12901.0,0.37826525075575534,781.6491943597794,153,194,1620,16,True,153.12538146972656,77.97447204589844,43.399681091308594,0.8606365216692957,raspiT_cameraB.2021.11.02-21.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9695.0,30455.0,0.3183385322607125,1216.078031539917,231,242,1726,18,True,182.60789489746094,132.56797790527344,32.803951263427734,0.6877256499565243,raspiT_cameraB.2021.11.04-18.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9375.0,14537.0,0.6449061016715966,1095.784190416336,138,162,1089,21,True,139.03939819335938,118.63443756103516,159.84274291992188,0.5215130284964267,raspiT_cameraB.2021.11.06-19.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,56281.0,95691.0,0.5881535358602168,3551.031175851822,333,387,2837,27,True,357.9588623046875,282.6147766113281,30.223600387573242,0.6137280822289631,raspiT_cameraB.2021.11.12-16.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9219.0,18963.5,0.4861444353626704,1272.6942224502563,217,150,1489,19,True,150.46678161621094,124.07247924804688,105.0846176147461,0.5657397471816376,raspiT_cameraB.2021.11.06-11.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,56793.0,95831.5,0.5926339460407068,3391.7333204746246,335,381,2784,29,True,354.0072021484375,285.3905334472656,32.24374008178711,0.5916818726626815,raspiT_cameraB.2021.11.12-14.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1758.0,3132.5,0.5612130885873903,435.67153084278107,62,70,502,18,True,65.84346008300781,57.84031677246094,33.450496673583984,0.47783066915568595,raspiT_cameraB.2021.10.30-08.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4726.0,6866.0,0.6883192542965336,757.0164986848831,86,125,824,26,True,113.35862731933594,67.85015869140625,157.24786376953125,0.8010897186132502,raspiT_cameraB.2021.11.02-14.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8764.0,16808.0,0.5214183722037126,1286.3710318803787,132,163,1192,25,True,157.07272338867188,127.08153533935547,175.2022705078125,0.5877236213104149,raspiT_cameraB.2021.11.03-17.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1393.0,4076.5,0.3417147062431007,505.99134826660156,128,77,918,12,True,94.03947448730469,44.487548828125,60.41318130493164,0.8810231613106037,raspiT_cameraB.2021.10.29-19.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8553.0,15980.0,0.5352315394242804,853.2346239089966,134,160,1195,26,True,152.14810180664062,129.99673461914062,6.0469746589660645,0.5196007662828482,raspiT_cameraB.2021.11.03-15.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38454.0,70582.5,0.5448092657528424,2795.0626657009125,311,275,2578,26,True,323.2669372558594,245.14190673828125,70.7296371459961,0.6518748483067833,raspiT_cameraB.2021.11.11-11.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5333.0,7383.5,0.7222861786415656,684.243668794632,97,91,758,21,True,96.69637298583984,86.67867279052734,45.4013671875,0.4432451052906741,raspiT_cameraB.2021.11.06-18.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14875.0,29329.5,0.5071685504355683,1886.1669865846634,218,184,1512,21,True,191.5841064453125,140.9591064453125,89.6651382446289,0.6772469916602273,raspiT_cameraB.2021.11.07-12.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26316.0,49849.5,0.5279090061083862,2367.045511841774,258,319,2323,22,True,296.0397033691406,192.55984497070312,161.77894592285156,0.7595467033092163,raspiT_cameraB.2021.11.10-18.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38796.0,73266.0,0.5295225616247645,2756.191119670868,311,274,2649,26,True,315.4493713378906,252.04611206054688,69.18911743164062,0.6013223281541578,raspiT_cameraB.2021.11.11-13.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33141.0,59534.0,0.5566734974972285,2749.1738080978394,274,325,2412,30,True,303.3254089355469,236.97972106933594,13.108365058898926,0.6241904278281656,raspiT_cameraB.2021.11.09-17.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15430.0,36857.0,0.4186450335078818,1727.856518149376,227,272,2082,22,True,218.97265625,165.88218688964844,122.5497055053711,0.6527800510701111,raspiT_cameraB.2021.11.08-12.30.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5517.0,12596.5,0.4379788036359306,1064.398292541504,110,192,1322,16,True,123.74527740478516,88.60218811035156,159.90243530273438,0.6980955591945662,raspiT_cameraB.2021.11.03-17.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3913.0,5812.5,0.6732043010752689,466.6173119544983,91,88,714,21,True,92.76795959472656,74.40848541259766,45.8360481262207,0.5971998057032896,raspiT_cameraB.2021.11.01-19.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20562.0,32565.0,0.6314140948871487,1875.2273080348969,206,211,1468,29,True,194.17984008789062,180.0154266357422,130.6963653564453,0.374924916406088,raspiT_cameraB.2021.11.07-20.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7137.0,10621.0,0.6719706242350061,916.1307415962219,118,114,863,25,True,114.43030548095703,102.5681381225586,38.98967361450195,0.44337303390901656,raspiT_cameraB.2021.11.04-09.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2575.0,7645.0,0.3368214519293656,582.8707554340363,158,130,1204,20,True,241.05447387695312,55.11036682128906,56.152137756347656,0.9735152594852321,raspiT_cameraB.2021.10.31-10.00.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33398.0,60596.5,0.5511539445347503,2899.560069680214,277,331,2275,28,True,307.32025146484375,242.5471649169922,8.410161018371582,0.6140943603983596,raspiT_cameraB.2021.11.09-15.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3834.0,6350.0,0.6037795275590552,732.2107262611389,79,117,789,26,True,101.36239624023438,69.46736145019531,2.3297200202941895,0.7282264243946756,raspiT_cameraB.2021.11.01-18.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7892.0,21368.5,0.36932868474623864,1388.734870314598,158,222,1526,21,True,159.86727905273438,119.04708862304688,3.7097229957580566,0.6674417560054602,raspiT_cameraB.2021.11.04-10.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,55.0,13000.5,0.004230606515134033,680.2320252656937,121,204,854,9,True,1601.5625,186.59352111816406,160.7827606201172,0.9931898501137041,raspiT_cameraB.2021.10.29-14.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6767.0,9639.0,0.702043780475153,720.9675980806351,117,102,814,29,True,106.44194793701172,99.86058044433594,43.012840270996094,0.346176459932103,raspiT_cameraB.2021.11.07-15.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10004.0,15663.0,0.638702675094171,800.8498479127884,142,169,1193,28,True,155.84030151367188,115.0943832397461,143.54205322265625,0.6742090507995562,raspiT_cameraB.2021.11.04-17.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22.0,2420.5,0.0090890311919025,446.8458174467087,44,207,1164,5,True,715.8934326171875,26.285371780395508,167.66615295410156,0.999325708102545,raspiT_cameraB.2021.10.29-16.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,955.0,1007.5,0.9478908188585607,127.9827550649643,38,36,271,19,True,36.155181884765625,33.800575256347656,115.0265121459961,0.3549771196619218,raspiT_cameraB.2021.11.05-08.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2787.0,20140.0,0.13838133068520359,954.9753843545914,217,174,1488,16,True,261.2734680175781,175.07630920410156,52.3809814453125,0.7422813430988524,raspiT_cameraB.2021.10.31-12.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4387.0,7301.5,0.6008354447716223,816.7043048143387,86,123,836,20,True,108.93763732910156,73.5009994506836,8.631057739257812,0.7380855664159044,raspiT_cameraB.2021.11.02-08.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,799.0,2672.5,0.2989710009354537,426.29782485961914,53,94,584,13,True,95.34774780273438,44.51287841796875,146.7450408935547,0.8843377232638447,raspiT_cameraB.2021.10.29-14.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2376.0,3735.5,0.6360594297952081,390.3330411911011,82,66,572,16,True,73.29517364501953,58.03990173339844,80.18946838378906,0.6106958408595591,raspiT_cameraB.2021.10.30-19.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13954.0,24919.5,0.5599630811212103,1037.1757488250732,179,244,1590,26,True,202.88473510742188,146.39990234375,3.923452377319336,0.6923190686573301,raspiT_cameraB.2021.11.08-21.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2779.0,4840.0,0.5741735537190082,447.20309841632843,86,76,689,21,True,81.17635345458984,70.14655303955078,117.66490173339844,0.5032764696790429,raspiT_cameraB.2021.10.31-10.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13422.0,23751.5,0.5651011515062206,1259.8729382753372,189,209,1301,27,True,179.2503204345703,162.04063415527344,164.40133666992188,0.4275519830565261,raspiT_cameraB.2021.11.06-16.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,763.0,783.5,0.9738353541799617,111.74011445045471,31,34,231,19,True,32.08603286743164,29.53155517578125,173.45916748046875,0.3910095640133146,raspiT_cameraB.2021.11.03-10.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2347.0,3715.5,0.631678105234827,380.0904005765915,62,89,599,19,True,80.01898956298828,53.58781433105469,9.139156341552734,0.7426419220697804,raspiT_cameraB.2021.11.02-08.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3538.0,5786.5,0.6114231400673983,504.9015827178955,81,104,771,20,True,98.99713134765625,69.70187377929688,8.256750106811523,0.7101209263027266,raspiT_cameraB.2021.10.31-12.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6304.0,10662.5,0.5912309495896835,856.7770439386368,138,124,965,23,True,117.96881866455078,101.89610290527344,113.3866958618164,0.5039127817614547,raspiT_cameraB.2021.11.03-10.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3480.0,16067.5,0.2165862766454022,995.1076132059097,168,171,1470,15,True,160.09532165527344,102.64624786376953,41.8170166015625,0.7674096738376002,raspiT_cameraB.2021.10.31-10.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14372.0,26106.0,0.5505247835746572,1654.3896652460098,174,204,1443,31,True,176.11288452148438,151.653076171875,5.608485698699951,0.5084137869795449,raspiT_cameraB.2021.11.06-16.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,25267.0,58334.0,0.43314362121575756,2141.1353573799133,274,286,2090,26,True,280.1155700683594,213.07440185546875,23.92550277709961,0.6491434150167029,raspiT_cameraB.2021.11.08-21.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2910.0,4212.5,0.6908011869436201,390.9188276529312,86,71,621,25,True,78.3237533569336,62.45301818847656,67.97425842285156,0.6034906304972776,raspiT_cameraB.2021.10.30-19.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1194.0,2482.5,0.4809667673716012,465.9804576635361,68,62,466,15,True,56.47169494628906,50.335227966308594,78.96808624267578,0.4533442164612328,raspiT_cameraB.2021.10.29-14.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1984.0,18639.0,0.10644347872739954,882.977557182312,221,170,1513,10,True,146.6949462890625,58.855567932128906,55.275638580322266,0.9159858359348039,raspiT_cameraB.2021.10.29-14.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4156.0,18126.5,0.22927757702810803,1143.835639834404,124,222,1601,14,True,186.5092010498047,83.26634216308594,24.86559295654297,0.8948104290321476,raspiT_cameraB.2021.11.04-10.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10357.0,16422.0,0.6306783582998416,988.4305820465088,163,157,1143,28,True,138.36878967285156,129.36280822753906,74.80860137939453,0.35487646369952724,raspiT_cameraB.2021.11.05-08.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2016.0,19893.0,0.10134218066656613,985.6476024389267,202,192,1440,13,True,136.0601348876953,100.79937744140625,0.0,0.6716767829875518,raspiT_cameraB.2021.10.29-16.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6408.0,10141.5,0.6318591924271557,907.5449396371841,133,128,903,27,True,120.78711700439453,99.18496704101562,131.31788635253906,0.5707049738314006,raspiT_cameraB.2021.11.04-17.30.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15033.0,22403.0,0.6710262018479668,1219.9378323554993,187,170,1318,26,True,173.9751739501953,158.3126220703125,58.522438049316406,0.414668625764753,raspiT_cameraB.2021.11.07-15.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1067.0,13481.0,0.07914843112528744,586.8449634313583,185,178,1471,12,True,139.9080810546875,34.1762809753418,39.76533889770508,0.9697055767593246,raspiT_cameraB.2021.10.31-10.00.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9835.0,17636.5,0.5576503274459218,869.5777697563171,134,169,1177,27,True,165.11184692382812,128.45489501953125,169.5681610107422,0.6282801893418134,raspiT_cameraB.2021.11.04-09.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16646.0,23881.5,0.6970248937462052,1150.9991235733032,185,177,1286,25,True,175.5396728515625,154.8639678955078,108.3274917602539,0.47084427101887677,raspiT_cameraB.2021.11.07-20.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4047.0,7774.0,0.5205814252636995,844.624992609024,176,73,1121,21,True,146.4020538330078,64.01953125,87.00792694091797,0.8993226210882365,raspiT_cameraB.2021.11.01-19.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13.0,3112.5,0.004176706827309237,307.43196403980255,132,64,761,5,True,2486.234130859375,276.5028381347656,144.186279296875,0.9937965354952968,raspiT_cameraB.2021.11.03-17.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16880.0,29297.0,0.5761682083489778,1595.3445333242416,240,197,1574,28,True,213.80760192871094,153.5902557373047,70.8956298828125,0.6956743217992314,raspiT_cameraB.2021.11.08-12.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33847.0,57444.0,0.5892173246988371,1874.008351802826,293,322,2062,24,True,274.5920715332031,245.9490966796875,159.4439239501953,0.4446810358315662,raspiT_cameraB.2021.11.09-17.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2060.0,3400.0,0.6058823529411764,474.72256803512573,60,80,551,20,True,74.33028411865234,52.45912551879883,10.17772388458252,0.70845389434549,raspiT_cameraB.2021.11.01-18.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33394.0,58011.5,0.5756444842832886,2569.836347579956,294,323,2090,30,True,267.7230224609375,240.6385498046875,166.11570739746094,0.4382892611901652,raspiT_cameraB.2021.11.09-15.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,36115.0,74007.5,0.48799108198493396,2351.083577156067,352,325,2365,25,True,346.9577331542969,251.08717346191406,40.37541198730469,0.6901332593126714,raspiT_cameraB.2021.11.10-18.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13074.0,26487.5,0.49359131665880135,1457.9005711078644,203,212,1457,23,True,176.27215576171875,155.2146453857422,82.49146270751953,0.4739722507983431,raspiT_cameraB.2021.11.07-12.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12435.0,19759.5,0.6293175434601078,1031.016368508339,169,168,1199,27,True,165.01077270507812,131.9085693359375,55.50132369995117,0.6008075727692371,raspiT_cameraB.2021.11.06-18.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,45151.0,87891.5,0.5137129301468287,3048.5549372434616,353,329,2536,25,True,335.36639404296875,263.9381103515625,124.74341583251953,0.6169348973747304,raspiT_cameraB.2021.11.11-11.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,40952.0,76544.0,0.5350125418060201,2488.4929732084274,353,332,2562,28,True,371.0566711425781,238.22894287109375,122.434814453125,0.7666808054873441,raspiT_cameraB.2021.11.11-13.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1087.0,4649.0,0.23381372338137235,599.985068321228,149,70,1049,15,True,1238.2196044921875,139.67750549316406,56.42546844482422,0.9936171324600408,raspiT_cameraB.2021.10.29-19.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5996.0,9359.0,0.6406667378993482,886.7903232574463,108,113,831,22,True,110.74684143066406,93.30742645263672,24.348264694213867,0.5386509729258969,raspiT_cameraB.2021.11.03-17.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6.0,25.5,0.23529411764705882,51.800466895103455,19,18,45,5,True,24.383920669555664,3.923686981201172,134.099853515625,0.9869686134759815,raspiT_cameraB.2021.11.02-14.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2175.0,4579.5,0.4749426793318048,575.3612127304077,89,77,629,17,True,68.42860412597656,64.0685806274414,45.30983352661133,0.35124492610172436,raspiT_cameraB.2021.10.30-08.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,252.0,235.5,1.070063694267516,57.455843687057495,18,18,134,16,True,17.90300750732422,16.393640518188477,118.22833251953125,0.4018808093075473,raspiT_cameraB.2021.10.29-08.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5908.0,8339.0,0.7084782348003358,647.0264731645584,107,111,807,25,True,111.21186065673828,88.11512756347656,37.46039962768555,0.6101087075081617,raspiT_cameraB.2021.11.03-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11109.0,27041.0,0.4108206057468289,1559.5963854789734,236,181,1667,19,True,213.7681884765625,131.7489776611328,111.59893798828125,0.7874981291167242,raspiT_cameraB.2021.11.06-11.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47026.0,83893.0,0.5605473639040206,3338.0004345178604,343,339,2353,27,True,336.958984375,264.4661865234375,16.12200355529785,0.6196710262240509,raspiT_cameraB.2021.11.12-16.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16537.0,25929.0,0.6377800917891164,1074.513842344284,164,217,1576,28,True,192.2635955810547,150.07322692871094,165.7390594482422,0.6250811577056177,raspiT_cameraB.2021.11.06-19.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47580.0,81739.5,0.5820931128768833,2977.24452483654,330,336,2349,28,True,328.6926574707031,267.8426208496094,17.650650024414062,0.5796401838000902,raspiT_cameraB.2021.11.12-14.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10889.0,18999.0,0.5731354281804305,1211.2257676124573,173,152,1213,23,True,162.3592529296875,125.45498657226562,70.07475280761719,0.6347714452714713,raspiT_cameraB.2021.11.08-11.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6389.0,9712.5,0.6578120978120978,641.6122596263885,127,109,915,23,True,117.59933471679688,95.49767303466797,85.85505676269531,0.5835744565407854,raspiT_cameraB.2021.11.03-15.00.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12304.0,21407.5,0.5747518393086535,1330.9672062397003,148,184,1335,25,True,183.7460479736328,130.2394561767578,162.27305603027344,0.7054080906581991,raspiT_cameraB.2021.11.05-13.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1996.0,3323.5,0.6005716864751015,404.534051656723,60,80,559,18,True,73.48703002929688,53.920684814453125,11.377869606018066,0.6794257825150481,raspiT_cameraB.2021.11.01-16.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11708.0,25695.5,0.4556439843552373,1530.6446698904037,192,206,1599,18,True,181.83773803710938,124.662109375,63.744449615478516,0.728008726599293,raspiT_cameraB.2021.11.04-18.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5643.0,15505.5,0.36393537776917867,1031.7081404924393,199,153,1461,22,True,179.2824249267578,94.87789916992188,53.93611526489258,0.8484914134613932,raspiT_cameraB.2021.11.02-21.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20293.0,31064.5,0.6532537140465805,1645.94602227211,237,205,1564,27,True,221.60333251953125,187.7602996826172,72.37098693847656,0.5311448553062511,raspiT_cameraB.2021.11.09-09.00.01_10
