camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,42183.0,71469.0,0.5902279309910591,4044.346155166626,352,284,2321,33,True,294.5386962890625,236.0474395751953,88.30049133300781,0.5981100018676957,raspiS_cameraB.2023.05.27-20.00.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8125.0,15591.0,0.5211339875569239,1213.9337495565414,153,154,1100,19,True,142.5207977294922,125.60090637207031,36.7739372253418,0.47259217446935,raspiS_cameraB.2023.05.21-19.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8378.0,25480.0,0.32880690737833596,1645.61525785923,191,258,1613,16,True,192.35943603515625,142.5508575439453,163.7817840576172,0.6714332228224315,raspiS_cameraB.2023.05.21-18.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,19698.0,36654.5,0.5373964997476436,2056.9838074445724,216,225,1788,25,True,220.17266845703125,175.3743896484375,54.85436248779297,0.604597486741738,raspiS_cameraB.2023.05.25-18.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2733.0,4622.0,0.5913024664647338,575.8266466856003,90,85,623,18,True,84.28018951416016,65.03251647949219,53.83787155151367,0.6360803741647113,raspiS_cameraB.2023.05.19-11.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28.0,20.0,1.4,20.242640614509583,4,9,26,7,True,8.72433090209961,3.1667749881744385,4.329084873199463,0.9317961554309089,raspiS_cameraB.2023.05.20-19.30.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11288.0,29965.5,0.37669987151891343,1943.4344071149826,162,238,1724,21,True,194.49310302734375,140.40219116210938,6.67848014831543,0.6920101566434171,raspiS_cameraB.2023.05.23-16.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21.0,8092.5,0.0025949953660797036,504.4146536588669,183,114,1190,8,True,125.52165985107422,110.4749755859375,12.915125846862793,0.47473869987956063,raspiS_cameraB.2023.05.30-21.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12313.0,42116.0,0.2923591984044069,2716.378517985344,218,335,2128,15,True,257.8320617675781,152.1172332763672,38.65561294555664,0.8074136834723649,raspiS_cameraB.2023.05.22-15.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33858.0,62007.5,0.5460307220900698,3372.0664180517197,306,273,2293,34,True,276.898681640625,220.00613403320312,66.62488555908203,0.6072162782759482,raspiS_cameraB.2023.05.26-17.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,77063.0,123642.5,0.6232727419778797,4053.1744437217712,395,413,3204,34,True,395.0057067871094,320.6707458496094,143.99729919433594,0.5839175827428789,raspiS_cameraB.2023.05.31-18.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,32555.0,53861.5,0.6044205972726344,3233.2543374300003,266,305,2136,33,True,259.36285400390625,211.478271484375,156.42930603027344,0.5789316204840151,raspiS_cameraB.2023.05.27-19.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7314.0,14590.5,0.5012850827593297,1145.3922206163406,130,170,1034,24,True,156.39474487304688,111.71133422851562,172.952392578125,0.6998489772409645,raspiS_cameraB.2023.05.20-10.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1977.0,3400.0,0.5814705882352941,456.3333410024643,75,74,522,18,True,69.53447723388672,62.108741760253906,51.47004318237305,0.44964398681506307,raspiS_cameraB.2023.05.18-10.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5536.0,11478.0,0.48231399198466635,985.830508351326,109,162,1013,23,True,148.32408142089844,95.26466369628906,174.98577880859375,0.7664753307186831,raspiS_cameraB.2023.05.19-11.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20756.0,40868.5,0.5078728115785996,2446.7142046689987,249,249,1715,29,True,235.55337524414062,187.85137939453125,131.04962158203125,0.603332623003426,raspiS_cameraB.2023.05.24-13.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8736.0,21328.0,0.40960240060015,1746.552512049675,193,199,1359,20,True,158.7471160888672,139.57052612304688,88.40184020996094,0.47645217706877874,raspiS_cameraB.2023.05.20-16.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8711.0,26863.0,0.3242750251274988,1952.3490064144135,223,171,1557,23,True,167.8072052001953,136.88987731933594,74.62327575683594,0.5783949859341635,raspiS_cameraB.2023.05.20-15.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7.0,300.0,0.023333333333333334,428.8430618047714,165,137,465,4,True,31.69545555114746,8.785173416137695,0.0,0.9608195837735747,raspiS_cameraB.2023.05.23-15.30.02_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,25825.0,56964.0,0.4533565058633523,3273.928334593773,328,271,2269,19,True,238.8068389892578,197.28076171875,66.16529846191406,0.5635086190530305,raspiS_cameraB.2023.05.28-18.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7552.0,14223.0,0.5309709625254869,1274.0269711017609,131,167,1037,23,True,149.67010498046875,110.30098724365234,170.19979858398438,0.6759355796702862,raspiS_cameraB.2023.05.20-17.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5569.0,16826.5,0.33096603571746946,1354.8194526433945,184,181,1474,15,True,178.11544799804688,96.07051086425781,38.24122619628906,0.8420675100608361,raspiS_cameraB.2023.05.20-09.30.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6.0,2.5,2.4,6.2426406145095825,3,3,6,5,True,2.8284270763397217,1.632993221282959,135.0,0.8164965590839762,raspiS_cameraB.2023.05.19-21.00.01_1
