camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,53701.0,83278.0,0.6448401738754533,3370.6931034326553,325,363,2566,37,True,316.3420715332031,282.50653076171875,152.75701904296875,0.4499747318822422,raspiV_cameraA.2023.05.28-18.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14532.0,28039.0,0.5182781126288384,1763.8176587820053,183,185,1475,25,True,186.41558837890625,166.19863891601562,77.05345916748047,0.4529241754881947,raspiV_cameraA.2023.05.22-19.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2929.0,6316.5,0.4637061663896145,679.5780169963837,124,83,845,21,True,105.34043884277344,67.97669219970703,98.27949523925781,0.7639251914847971,raspiV_cameraA.2023.05.18-09.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16294.0,37028.5,0.4400394290884049,2864.530015349388,242,199,1620,20,True,185.95726013183594,180.04885864257812,135.30718994140625,0.2500725563472655,raspiV_cameraA.2023.05.23-12.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4186.0,8238.0,0.5081330420004856,833.6209589242935,119,104,870,20,True,112.75884246826172,87.57383728027344,115.51750946044922,0.6299358334422314,raspiV_cameraA.2023.05.18-17.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,91113.0,140444.0,0.6487496795875937,4084.282726287842,446,416,3129,35,True,425.3620910644531,359.77398681640625,67.77801513671875,0.5334899271723275,raspiV_cameraA.2023.05.31-14.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1425.0,2486.0,0.5732099758648431,405.63334333896637,54,72,492,21,True,64.40736389160156,47.58914566040039,8.672243118286133,0.6738398814004568,raspiV_cameraA.2023.05.18-10.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38689.0,68535.5,0.5645103632424072,3158.305318713188,308,281,2486,32,True,320.2129821777344,232.03688049316406,133.2310028076172,0.6891350201917991,raspiV_cameraA.2023.05.27-10.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16175.0,38823.0,0.41663446925791414,2163.452425599098,235,236,1720,29,True,218.85537719726562,194.42068481445312,6.3101606369018555,0.45916242587228434,raspiV_cameraA.2023.05.24-21.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,49852.0,80751.5,0.6173507612861681,3602.877340078354,371,304,2506,39,True,327.33734130859375,271.8949890136719,62.78425598144531,0.5568303414590167,raspiV_cameraA.2023.05.28-10.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,58710.0,100598.5,0.5836071114380433,3770.275029063225,361,338,2660,32,True,345.64697265625,324.86334228515625,128.337158203125,0.3415314320956034,raspiV_cameraA.2023.05.29-09.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18815.0,33751.5,0.5574567056278981,2045.0930805206299,223,235,1542,26,True,198.42489624023438,195.9453887939453,120.94083404541016,0.15759362259014428,raspiV_cameraA.2023.05.24-11.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7455.0,15100.5,0.49369226184563425,1090.4161840677261,151,157,1136,29,True,144.00192260742188,136.8451690673828,30.724533081054688,0.311332676798367,raspiV_cameraA.2023.05.23-16.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12233.0,37815.5,0.32349168991551086,2050.08514547348,279,241,2204,15,True,202.53794860839844,153.202880859375,136.78707885742188,0.654091211946466,raspiV_cameraA.2023.05.22-20.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,51896.0,96956.0,0.5352531045010107,4016.430129170418,368,326,2934,21,False,344.2048034667969,302.2541809082031,125.30191040039062,0.4784348051875161,raspiV_cameraA.2023.05.29-19.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26377.0,43474.0,0.6067304595850394,2088.682445049286,242,278,1916,28,True,261.8368225097656,210.66339111328125,156.15089416503906,0.5938715934101213,raspiV_cameraA.2023.05.27-16.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24617.0,50110.5,0.4912543279352631,2459.5783253908157,246,324,1765,30,True,293.1654052734375,235.24388122558594,14.21264362335205,0.5967500864636095,raspiV_cameraA.2023.05.30-17.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,78294.0,129653.5,0.6038710871669488,4283.2034813165665,440,412,2995,36,True,420.0846862792969,337.7055969238281,121.1155014038086,0.5947660348473751,raspiV_cameraA.2023.05.30-17.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21384.0,44486.0,0.4806905543316999,2558.2926720380783,267,245,1864,28,True,259.5049133300781,192.87474060058594,57.82594299316406,0.6690235671867947,raspiV_cameraA.2023.05.24-20.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23168.0,49877.0,0.46450267658439764,2609.1886575222015,292,283,2036,32,True,249.74468994140625,221.81698608398438,141.1035614013672,0.45950538315452794,raspiV_cameraA.2023.05.24-10.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3214.0,9411.5,0.341497104606067,1027.4283748865128,113,119,985,21,True,118.60808563232422,95.59932708740234,43.89925765991211,0.5919016420745593,raspiV_cameraA.2023.05.18-18.00.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,44685.0,82031.0,0.5447330887103656,3478.3299964666367,296,366,2710,34,True,336.0303649902344,255.5421600341797,9.075268745422363,0.649369064044441,raspiV_cameraA.2023.05.31-15.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7795.0,22413.0,0.3477892294650426,1801.0911121368408,192,201,1314,18,True,163.7811279296875,137.81678771972656,121.94374084472656,0.5403049616707334,raspiV_cameraA.2023.05.20-12.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,58242.0,92137.0,0.632123902449613,4038.9917407035828,384,332,2607,36,True,336.25689697265625,295.9590759277344,75.2240982055664,0.4746815076438601,raspiV_cameraA.2023.05.29-10.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8822.0,18874.5,0.46740311001615936,1427.6443244218826,168,151,1211,25,True,166.26361083984375,129.2884979248047,73.45024871826172,0.6287450480003681,raspiV_cameraA.2023.05.21-19.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,39774.0,62571.5,0.6356568086109491,3078.316939473152,286,272,2152,24,True,256.32672119140625,241.0714569091797,30.939884185791016,0.33983498072756413,raspiV_cameraA.2023.05.30-18.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3713.0,8546.0,0.43447226772759184,744.405114531517,112,120,954,22,True,130.7020263671875,83.16522216796875,40.3739013671875,0.771444720254602,raspiV_cameraA.2023.05.18-13.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,43878.0,79697.5,0.5505567928730513,4261.113787055016,298,348,2392,36,False,321.06597900390625,264.536376953125,177.42721557617188,0.5666893915601017,raspiV_cameraA.2023.05.28-16.30.01_2
