camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,29798.0,61186.0,0.4870068316281502,3348.885636329651,300,267,2005,19,True,262.2137451171875,220.96546936035156,125.4285659790039,0.5383956815754369,raspiL_cameraA.2023.05.25-10.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28148.0,47840.0,0.5883779264214046,2426.421788930893,249,234,1929,29,True,237.3651123046875,202.69178771972656,132.6151885986328,0.5203975856004941,raspiL_cameraA.2023.05.25-09.00.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18473.0,39645.0,0.46596039853701604,2388.3426069021225,250,244,1734,28,True,216.08103942871094,191.76773071289062,111.92169952392578,0.4608450748851242,raspiL_cameraA.2023.05.23-15.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,60966.0,103971.0,0.5863750468880745,3469.8389016389847,337,413,3045,29,True,375.5907897949219,294.2519226074219,166.51295471191406,0.6214705370425341,raspiL_cameraA.2023.05.31-20.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,67823.0,117531.0,0.5770647743999455,3859.4109851121902,366,397,3117,33,True,367.87921142578125,337.53485107421875,147.29429626464844,0.39770019438840065,raspiL_cameraA.2023.05.29-19.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5585.0,23123.5,0.24152918027115272,1462.9661450386047,263,166,1849,11,True,172.78758239746094,96.93949890136719,73.05350494384766,0.8277935805358859,raspiL_cameraA.2023.05.19-16.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6562.0,13326.0,0.49242083145730153,939.8308564424515,131,156,1070,27,True,161.4084014892578,117.05854034423828,5.531144142150879,0.6885045559559049,raspiL_cameraA.2023.05.20-21.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18126.0,41283.5,0.43906161057080917,2422.1142048835754,252,245,1855,26,True,217.2712860107422,191.09014892578125,112.8440933227539,0.4758984365342589,raspiL_cameraA.2023.05.23-12.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6216.0,19337.5,0.32144796380090496,1289.5906356573105,217,157,1557,18,True,150.316650390625,126.79345703125,123.85112762451172,0.5371149406193167,raspiL_cameraA.2023.05.19-11.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26590.0,51325.5,0.5180660685234435,2646.473698735237,246,294,2074,27,True,247.04736328125,217.52854919433594,171.96405029296875,0.4740209912506567,raspiL_cameraA.2023.05.25-10.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33446.0,56464.0,0.5923420232360442,2838.77890086174,283,255,2190,31,True,252.71676635742188,225.55999755859375,126.65104675292969,0.45096686450828843,raspiL_cameraA.2023.05.26-09.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18829.0,37869.5,0.4972075152827473,2118.3643136024475,220,243,1643,31,True,223.43873596191406,188.88690185546875,124.58533477783203,0.5341918487842191,raspiL_cameraA.2023.05.24-09.00.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23699.0,44337.5,0.5345136735269241,2624.8883953094482,223,250,1848,29,True,227.2624969482422,194.95956420898438,14.085410118103027,0.5138823048339686,raspiL_cameraA.2023.05.24-18.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7642.0,21665.5,0.3527266852830537,1800.453073978424,191,174,1244,22,True,213.8604736328125,134.23883056640625,147.69210815429688,0.7784605719452949,raspiL_cameraA.2023.05.19-09.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,35373.0,63991.0,0.5527808598084105,3150.2201071977615,270,328,2223,31,True,295.4615173339844,229.60633850097656,26.184934616088867,0.6293637993385033,raspiL_cameraA.2023.05.26-19.30.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,79850.0,120259.5,0.6639808081690012,4338.88447368145,401,389,2928,34,True,372.20343017578125,340.25103759765625,173.6329803466797,0.40536838773863987,raspiL_cameraA.2023.05.31-20.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21557.0,45267.5,0.4762136190423593,2119.683978199959,289,285,1872,25,True,248.6085968017578,205.47531127929688,107.45694732666016,0.5629349120921104,raspiL_cameraA.2023.05.24-14.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11948.0,23361.0,0.5114507084457001,1450.356429696083,187,182,1294,25,True,178.59681701660156,145.99864196777344,114.42115020751953,0.5759624217859698,raspiL_cameraA.2023.05.22-11.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,81907.0,130555.0,0.6273754356401516,4154.206028103828,383,401,3142,40,True,380.5108337402344,345.7538757324219,159.79681396484375,0.4175431122753883,raspiL_cameraA.2023.05.29-11.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,53785.0,93673.5,0.5741751936246644,3335.877054452896,378,346,2606,28,True,366.3631896972656,268.15435791015625,46.82718276977539,0.6813735322904229,raspiL_cameraA.2023.05.29-16.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,35656.0,61932.0,0.5757282180455984,3378.474731683731,277,316,2284,32,True,286.7090148925781,233.43637084960938,21.71831512451172,0.5805948145725579,raspiL_cameraA.2023.05.26-12.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,40476.0,64565.5,0.6268982661018655,2876.4522981643677,283,300,2043,30,True,263.1845703125,243.3854522705078,24.487154006958008,0.3805241644600362,raspiL_cameraA.2023.05.26-19.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,35667.0,68073.5,0.5239483793252881,2927.634577155113,336,312,2240,22,True,268.67205810546875,251.266357421875,85.15399932861328,0.3540782144224115,raspiL_cameraA.2023.05.26-16.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28230.0,58385.0,0.48351460135308727,3391.9486725330353,295,275,2074,31,True,249.7478485107422,232.28341674804688,80.7608871459961,0.3673779430951749,raspiL_cameraA.2023.05.23-10.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,75182.0,123346.5,0.6095187135427435,4108.091060161591,419,345,2872,33,True,399.3088684082031,323.74468994140625,90.16914367675781,0.5853751211662833,raspiL_cameraA.2023.05.29-15.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,27168.0,54660.5,0.49703167735384784,2617.1559401750565,292,267,2043,27,True,253.228271484375,223.0159454345703,64.51012420654297,0.4736905801994749,raspiL_cameraA.2023.05.23-19.00.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8098.0,19716.0,0.41073240008115236,1762.64253115654,155,185,1352,22,True,187.57598876953125,123.46625518798828,10.51476764678955,0.7528256881907087,raspiL_cameraA.2023.05.20-14.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,78822.0,123351.0,0.6390057640392052,4259.883410573006,407,410,2785,31,True,386.134521484375,331.6099853515625,50.50918197631836,0.5123211651766747,raspiL_cameraA.2023.05.31-12.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,93679.0,142022.0,0.6596090746504063,4670.013797998428,447,368,3235,29,True,431.7147216796875,351.2738342285156,91.2486343383789,0.5813253681344699,raspiL_cameraA.2023.05.31-10.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15697.0,34711.5,0.45221324344957725,1694.5429099798203,242,242,1744,22,True,218.98245239257812,194.47210693359375,106.10417175292969,0.45970507027235785,raspiL_cameraA.2023.05.23-11.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5361.0,29060.0,0.1844803854094976,1759.7441985607147,295,192,1751,14,True,214.13954162597656,146.18936157226562,84.7011489868164,0.7307149403087949,raspiL_cameraA.2023.05.19-21.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24332.0,50001.0,0.4866302673946521,2181.162985801697,245,272,1794,29,True,264.77886962890625,203.26998901367188,19.096172332763672,0.6408128076562802,raspiL_cameraA.2023.05.24-10.30.02_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,37878.0,67432.0,0.5617214378929885,3376.86776137352,344,272,2192,26,True,303.0350341796875,228.81118774414062,112.1176528930664,0.6556497907641097,raspiL_cameraA.2023.05.26-18.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5252.0,13562.0,0.3872585164430025,1208.8600528240204,108,201,1306,25,True,194.83441162109375,90.26765441894531,9.536371231079102,0.8861991679077377,raspiL_cameraA.2023.05.18-09.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21751.0,39961.0,0.5443056980556042,2214.102811217308,259,253,1774,27,True,266.8695983886719,177.20118713378906,52.16944122314453,0.7477333251903552,raspiL_cameraA.2023.05.24-10.30.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4063.0,9587.5,0.42378096479791394,1130.643662929535,141,106,941,23,True,136.88711547851562,91.19109344482422,88.83444213867188,0.7457933773146374,raspiL_cameraA.2023.05.18-14.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,19962.0,38299.0,0.5212146531241024,2246.7427537441254,254,249,1626,24,True,249.70834350585938,177.8762664794922,51.266292572021484,0.7018385047479415,raspiL_cameraA.2023.05.23-21.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,41182.0,79325.0,0.5191553734635991,3578.1003472805023,367,321,2423,29,True,297.61767578125,271.0237121582031,85.57730102539062,0.4131921361700681,raspiL_cameraA.2023.05.27-09.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3122.0,6740.0,0.46320474777448073,735.9627647399902,104,105,845,18,True,101.3810806274414,75.78246307373047,167.44813537597656,0.6642606394628735,raspiL_cameraA.2023.05.18-17.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14383.0,28628.5,0.5024014530974379,1880.937393784523,203,238,1647,21,True,202.90882873535156,173.34754943847656,173.77651977539062,0.5197597007633953,raspiL_cameraA.2023.05.21-18.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47751.0,83946.5,0.5688265740680076,4752.470957875252,329,369,2346,27,True,302.89031982421875,279.7866516113281,8.569633483886719,0.3830619391985221,raspiL_cameraA.2023.05.28-12.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,64785.0,111065.5,0.5833044464752781,4133.675017356873,370,395,2887,27,True,355.81982421875,328.900390625,7.863196849822998,0.38155697137534783,raspiL_cameraA.2023.05.29-20.00.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,62364.0,100250.0,0.6220847880299252,4104.366209745407,373,365,2617,33,True,356.9640808105469,290.5975036621094,127.925048828125,0.580752021868216,raspiL_cameraA.2023.05.30-13.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38192.0,65984.5,0.5788025975797346,3226.8050190210342,326,275,2105,28,True,296.9680480957031,242.8011474609375,94.39521026611328,0.5757862860393197,raspiL_cameraA.2023.05.25-09.00.02_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,54187.0,97207.0,0.5574392790642649,3324.4678111076355,376,365,2665,31,True,347.74859619140625,290.99267578125,43.5685920715332,0.5475234059007368,raspiL_cameraA.2023.05.28-16.30.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5.0,1.5,3.3333333333333335,6.2426406145095825,3,3,5,4,True,6347.00390625,0.7071068286895752,45.0,0.999999993794132,raspiL_cameraA.2023.05.19-15.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9140.0,19430.0,0.47040658775090066,1378.952545285225,156,169,1197,24,True,153.89747619628906,135.31944274902344,36.72169494628906,0.4762996035715499,raspiL_cameraA.2023.05.21-09.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22403.0,43350.0,0.5167935409457901,2504.0135588645935,250,250,1712,26,True,223.4544677734375,208.9215545654297,1.4640213251113892,0.35474648298932204,raspiL_cameraA.2023.05.24-09.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47752.0,88513.0,0.5394913741484302,4017.7865005731583,344,324,2553,28,True,310.7859191894531,297.8970642089844,107.73179626464844,0.284997739246956,raspiL_cameraA.2023.05.27-20.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,46180.0,73135.0,0.6314350174335134,3020.5749477148056,314,341,2189,35,True,288.97772216796875,253.92022705078125,22.258132934570312,0.47740303782678284,raspiL_cameraA.2023.05.27-14.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,89621.0,130725.0,0.6855689424364123,4108.2981942892075,375,409,3136,30,True,393.0893249511719,350.2541809082031,10.962895393371582,0.45394542311630687,raspiL_cameraA.2023.05.31-13.00.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12469.0,39929.0,0.31227929574995617,2068.3651955127716,222,284,2057,19,True,244.6191864013672,167.75613403320312,156.68617248535156,0.727804320136746,raspiL_cameraA.2023.05.21-13.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,41646.0,76207.5,0.5464816455073319,2605.6643636226654,393,339,2749,27,True,323.92767333984375,264.3432312011719,73.41256713867188,0.5779723623191397,raspiL_cameraA.2023.05.28-21.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47637.0,80910.5,0.588761656398119,2515.2048021554947,394,344,2597,26,True,336.9850769042969,262.690185546875,71.04727935791016,0.6263641227391072,raspiL_cameraA.2023.05.29-19.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5560.0,35182.5,0.1580331130533646,1617.7168976068497,253,251,1732,15,True,186.00115966796875,171.43739318847656,4.081869602203369,0.38790189207786474,raspiL_cameraA.2023.05.18-18.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13359.0,26730.5,0.4997661846953854,1591.3597837686539,187,199,1487,26,True,191.6801300048828,158.2579803466797,122.3264389038086,0.564203421709411,raspiL_cameraA.2023.05.22-20.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4792.0,10336.5,0.4635998645576356,1038.962190270424,121,142,1025,23,True,131.6519012451172,90.84235382080078,39.190040588378906,0.7237909603654101,raspiL_cameraA.2023.05.19-15.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,73674.0,113269.0,0.6504339227855812,5020.638920068741,381,383,2936,30,True,352.5079040527344,319.8201599121094,124.74496459960938,0.4205467058455066,raspiL_cameraA.2023.05.30-18.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20969.0,44717.0,0.46892680635999734,2714.8457968235016,246,263,1867,29,True,237.6781768798828,201.60250854492188,26.1289005279541,0.5296499546225865,raspiL_cameraA.2023.05.22-12.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15241.0,29485.0,0.516906901814482,1785.4169390201569,212,195,1390,33,True,203.44589233398438,160.42527770996094,113.0325698852539,0.6149831311441476,raspiL_cameraA.2023.05.23-10.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5249.0,11596.5,0.45263657137929547,940.3560404777527,155,124,1082,22,True,132.84988403320312,99.5464096069336,85.28941345214844,0.6622137455886293,raspiL_cameraA.2023.05.18-14.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8393.0,16365.0,0.5128628169874733,1191.0254572629929,172,155,1071,30,True,165.49090576171875,134.43994140625,44.30668258666992,0.5831415414487539,raspiL_cameraA.2023.05.21-10.00.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14278.0,35426.0,0.40303731722463726,2066.3018324375153,247,235,1694,28,True,207.93368530273438,190.46734619140625,124.96572875976562,0.40117727135748027,raspiL_cameraA.2023.05.20-10.00.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,45639.0,75094.0,0.6077582762937119,3459.373999595642,335,313,2388,28,True,294.92047119140625,267.7389221191406,109.1448745727539,0.41932906856103047,raspiL_cameraA.2023.05.27-14.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23958.0,44113.0,0.5431052070818126,2418.8489130735397,244,272,1848,25,True,251.83282470703125,191.67218017578125,163.35247802734375,0.6486242267571833,raspiL_cameraA.2023.05.24-15.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15363.0,34017.0,0.45162712761266427,1844.634327173233,214,206,1609,23,True,201.26126098632812,181.90567016601562,76.8689193725586,0.42789482801513434,raspiL_cameraA.2023.05.22-18.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,68022.0,114213.5,0.5955688250513294,5010.6892412900925,406,383,2810,31,True,368.9534912109375,325.2164001464844,89.82899475097656,0.47226548812256647,raspiL_cameraA.2023.05.30-16.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,34214.0,61863.0,0.5530607956290513,3363.6166841983795,281,308,2263,30,True,286.1887512207031,233.4419403076172,32.76544189453125,0.5784861174340281,raspiL_cameraA.2023.05.26-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,29438.0,49140.0,0.5990638990638991,2512.4084495306015,245,271,1977,37,True,259.2624816894531,203.354248046875,165.83700561523438,0.6203101378760286,raspiL_cameraA.2023.05.25-15.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,31726.0,52303.5,0.6065750857973176,3068.056960582733,278,276,1924,27,True,253.08615112304688,206.02349853515625,42.249839782714844,0.5808019022213852,raspiL_cameraA.2023.05.25-17.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5813.0,13641.0,0.4261417784619896,1223.7241463661194,97,207,1372,26,True,179.45982360839844,87.68756103515625,0.3310447037220001,0.8724970080896851,raspiL_cameraA.2023.05.18-17.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,101568.0,151939.0,0.6684787974121194,4551.3086585998535,427,431,3555,32,True,412.8629455566406,388.29052734375,140.79922485351562,0.3398411011277579,raspiL_cameraA.2023.05.31-20.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,39943.0,72856.5,0.5482420923321872,3586.641911149025,308,310,2072,34,True,280.0007629394531,265.3614501953125,30.27126693725586,0.3191123788288466,raspiL_cameraA.2023.05.26-16.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,59156.0,102966.5,0.5745169545434681,3518.9542886018753,339,415,3140,35,True,371.321533203125,295.4648132324219,166.32379150390625,0.6056758314269557,raspiL_cameraA.2023.05.31-09.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38313.0,66124.0,0.5794114088681871,3205.207580447197,326,276,2230,31,True,294.7008361816406,243.0625457763672,93.09439086914062,0.5654577657723991,raspiL_cameraA.2023.05.25-09.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11491.0,23694.0,0.48497509918122733,1936.3745980262756,158,206,1520,29,True,183.04669189453125,139.2660369873047,18.829204559326172,0.6489600627426737,raspiL_cameraA.2023.05.21-12.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,79515.0,123064.0,0.6461272183579276,4416.476597547531,407,408,2873,29,True,384.1451110839844,333.1725769042969,49.11050033569336,0.49776983246802514,raspiL_cameraA.2023.05.31-10.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24073.0,43790.0,0.5497373829641471,2354.8255774974823,238,256,1743,24,True,241.15574645996094,198.72674560546875,165.14239501953125,0.5665028847294189,raspiL_cameraA.2023.05.24-13.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47053.0,75027.0,0.6271475602116572,3264.373475074768,337,309,2349,32,True,297.4737854003906,265.6725769042969,107.03238677978516,0.44986660328993533,raspiL_cameraA.2023.05.27-18.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6818.0,14899.0,0.4576146050070474,1215.2666145563126,148,156,1181,25,True,157.59539794921875,107.2492904663086,131.61036682128906,0.7327149483382266,raspiL_cameraA.2023.05.19-19.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,79750.0,123700.0,0.6447049312853679,3872.1181588172913,406,410,3093,32,True,386.87811279296875,333.3952941894531,43.878692626953125,0.5073196371002325,raspiL_cameraA.2023.05.31-15.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14570.0,33175.0,0.43918613413715146,1608.7495698928833,209,206,1456,29,True,193.77667236328125,187.88931274414062,105.51746368408203,0.2446248187504278,raspiL_cameraA.2023.05.22-14.00.02_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47469.0,83612.0,0.567729512510166,3724.8027461767197,369,328,2528,34,True,308.4961242675781,274.4352111816406,72.24705505371094,0.45675901900798993,raspiL_cameraA.2023.05.26-15.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,45867.0,72433.0,0.6332334709317576,3199.7386511564255,309,343,2193,33,True,292.22100830078125,247.83468627929688,17.020946502685547,0.529824967040074,raspiL_cameraA.2023.05.27-15.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,73676.0,114634.0,0.6427063523910882,5190.237192988396,386,384,2930,30,True,352.07208251953125,322.3776550292969,124.21185302734375,0.40195800687838595,raspiL_cameraA.2023.05.30-19.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,46293.0,83484.5,0.5545101186447784,4371.881904602051,330,369,2360,27,True,305.2326965332031,282.2044982910156,15.603409767150879,0.38104796535056396,raspiL_cameraA.2023.05.28-09.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,45913.0,74658.5,0.6149735127279546,3461.539377808571,338,310,2310,27,True,295.3262939453125,267.6045227050781,110.83502197265625,0.4229956334776941,raspiL_cameraA.2023.05.27-15.30.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6665.0,14902.5,0.44724039590672704,1232.1341423988342,132,146,1078,24,True,159.63980102539062,113.24432373046875,8.970154762268066,0.7048322725362814,raspiL_cameraA.2023.05.19-14.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14984.0,33358.0,0.4491876011751304,1598.0455791950226,211,200,1610,27,True,200.05377197265625,180.16085815429688,82.6513900756836,0.4347272542852184,raspiL_cameraA.2023.05.22-17.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7524.0,19599.5,0.3838873440648996,1575.0523364543915,223,149,1549,22,True,189.34242248535156,119.37007904052734,84.99208068847656,0.7762335125670802,raspiL_cameraA.2023.05.18-19.30.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,52883.0,88808.0,0.5954756328258716,3977.8106474876404,346,341,2438,27,True,322.9206848144531,283.52862548828125,130.32168579101562,0.47863640851322026,raspiL_cameraA.2023.05.29-12.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,48691.0,83129.0,0.5857282055600332,3635.2176535129547,351,339,2507,31,True,323.4019775390625,271.0239562988281,66.00871276855469,0.545608021760853,raspiL_cameraA.2023.05.26-15.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,89681.0,156784.5,0.5720016965962834,4837.897584199905,413,453,3131,35,True,405.9951477050781,390.5841064453125,28.130168914794922,0.27290383853773054,raspiL_cameraA.2023.05.31-16.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6118.0,13743.5,0.4451558918761596,1114.475790143013,170,116,1188,28,True,156.12307739257812,97.10387420654297,107.16297149658203,0.7830410520120031,raspiL_cameraA.2023.05.20-20.30.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28795.0,55700.5,0.5169612481036975,2569.121577143669,306,279,1943,22,True,252.82752990722656,228.5252685546875,47.58806610107422,0.42779010250341676,raspiL_cameraA.2023.05.25-19.00.01_0
