camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4136.0,18016.5,0.22956734104848334,1299.3194992542267,176,276,2124,15,True,248.98358154296875,118.87678527832031,34.43670654296875,0.8786598490037111,raspiM_cameraB.2023.05.19-12.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5906.0,15828.0,0.3731362143037655,1349.7422443628311,123,221,1505,20,True,149.72509765625,102.58628845214844,0.5576940774917603,0.7283885721150312,raspiM_cameraB.2023.05.21-09.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6228.0,18392.0,0.3386254893431927,1371.3839869499207,157,172,1204,16,True,126.95664978027344,116.2386474609375,171.05740356445312,0.40214165062519186,raspiM_cameraB.2023.05.25-19.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1781.0,11047.5,0.16121294410500114,741.0121665000916,190,130,1366,12,True,864.095458984375,239.13316345214844,128.25404357910156,0.9609437046265129,raspiM_cameraB.2023.05.24-12.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4262.0,8929.0,0.4773210885877478,841.335983633995,122,116,848,22,True,104.96172332763672,101.24536895751953,118.59685516357422,0.26374206735811084,raspiM_cameraB.2023.05.25-13.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,63458.0,107866.5,0.5883012798227438,4667.03388774395,380,362,2778,30,True,342.89849853515625,325.96429443359375,79.67353057861328,0.3103739979754189,raspiM_cameraB.2023.05.30-14.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,49372.0,96856.0,0.5097464276864624,5310.7344089746475,393,368,2661,27,True,330.7548828125,317.6971130371094,55.9677619934082,0.2782064246654892,raspiM_cameraB.2023.05.31-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5849.0,12746.5,0.45887106264464755,1137.885390996933,124,137,967,24,True,122.34539031982422,114.96137237548828,137.9935302734375,0.34214785234237044,raspiM_cameraB.2023.05.24-14.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2452.0,6038.0,0.4060947333554157,714.3727742433548,81,118,824,18,True,104.96622467041016,71.4477767944336,166.58291625976562,0.7325864777928164,raspiM_cameraB.2023.05.18-13.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7639.0,14531.5,0.5256855796029316,1234.5883263349533,127,153,1078,30,True,139.51173400878906,115.53013610839844,172.4242706298828,0.560575436685106,raspiM_cameraB.2023.05.25-09.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2722.0,5028.5,0.5413145073083424,591.5409824848175,105,69,764,22,True,98.8824462890625,57.48002624511719,70.98819732666016,0.813691775150674,raspiM_cameraB.2023.05.19-12.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11520.0,24349.0,0.47312004599778223,1910.3603963851929,191,184,1397,25,True,179.7862091064453,138.27069091796875,55.10094451904297,0.639147754160177,raspiM_cameraB.2023.05.25-16.30.02_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6270.0,15034.5,0.41704080614586453,1476.6651875972748,187,146,1286,19,True,147.73248291015625,115.00811004638672,105.6459732055664,0.6276582723344192,raspiM_cameraB.2023.05.22-10.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22136.0,50933.5,0.4346059077031816,2947.8536797761917,248,279,2364,23,True,266.5239562988281,185.8285369873047,165.82998657226562,0.7168473501243071,raspiM_cameraB.2023.05.25-09.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22858.0,43694.0,0.5231381883096077,2720.131380200386,222,264,1926,24,True,240.41958618164062,186.86683654785156,25.507041931152344,0.6291882279364707,raspiM_cameraB.2023.05.28-10.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6363.0,12638.5,0.5034616449736915,1233.2924383878708,158,127,1118,26,True,138.87060546875,104.5438461303711,121.02364349365234,0.6582323960553021,raspiM_cameraB.2023.05.20-09.00.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20742.0,47952.0,0.43255755755755754,2507.416493177414,237,290,1986,26,True,276.8487854003906,203.47964477539062,13.074206352233887,0.6780835988953255,raspiM_cameraB.2023.05.28-19.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18106.0,42431.5,0.4267112876047276,3063.4591788053513,231,282,1946,21,True,244.6774444580078,187.2982177734375,149.138671875,0.6434473981824206,raspiM_cameraB.2023.05.28-14.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21373.0,38353.0,0.5572706176831017,2420.6614612340927,263,217,1773,31,True,217.77098083496094,189.7327117919922,71.5483169555664,0.4908416037498249,raspiM_cameraB.2023.05.27-16.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4647.0,9356.0,0.4966866182129115,999.1046468019485,106,133,988,20,True,127.11477661132812,88.31430053710938,153.33091735839844,0.719241352615283,raspiM_cameraB.2023.05.20-21.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1814.0,5550.0,0.32684684684684684,681.0362946987152,72,147,1009,14,True,302.8994140625,47.28713607788086,24.9194278717041,0.9877388890322809,raspiM_cameraB.2023.05.24-13.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2093.0,15974.0,0.13102541630148992,1091.2300474643707,143,277,1975,14,True,304.30029296875,226.6315155029297,0.0,0.6673293662010125,raspiM_cameraB.2023.05.18-15.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2578.0,4351.5,0.5924393887165346,568.5375912189484,99,67,709,27,True,86.61176300048828,56.79145812988281,103.67436981201172,0.7550202748146951,raspiM_cameraB.2023.05.21-19.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2796.0,7145.0,0.3913226032190343,717.9538407325745,86,126,914,21,True,111.0782699584961,80.60502624511719,15.509881019592285,0.6880537560214364,raspiM_cameraB.2023.05.18-18.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5495.0,10004.0,0.5492802878848461,794.891418337822,121,130,870,23,True,112.8609619140625,103.97291564941406,39.88425827026367,0.38897615043521117,raspiM_cameraB.2023.05.28-13.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2372.0,4866.0,0.48746403616933826,615.9428901672363,103,80,665,20,True,91.14012908935547,65.005126953125,81.8054428100586,0.7009160868596316,raspiM_cameraB.2023.05.19-09.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,251.0,2193.0,0.11445508435932512,422.8811867237091,172,48,1148,9,True,449.14825439453125,50.12394714355469,94.13717651367188,0.9937534583411866,raspiM_cameraB.2023.05.18-13.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,39659.0,73567.5,0.5390831549257484,3474.7972745895386,341,359,2340,26,True,320.4787292480469,265.4615783691406,4.454596519470215,0.5602431118037259,raspiM_cameraB.2023.05.30-18.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1039.0,2149.0,0.48348068869241506,378.87350594997406,75,44,518,18,True,66.89414978027344,36.927642822265625,90.01433563232422,0.8338236030691529,raspiM_cameraB.2023.05.19-16.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,32980.0,66760.0,0.494008388256441,2957.1157594919205,326,327,2259,28,True,338.244873046875,247.4630889892578,37.967185974121094,0.6817241797702515,raspiM_cameraB.2023.05.31-12.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1513.0,3001.5,0.5040812926869899,438.9030866622925,69,64,563,18,True,76.94139862060547,47.58644104003906,119.06961059570312,0.7858033555166477,raspiM_cameraB.2023.05.18-10.30.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7789.0,18658.5,0.4174504917329903,1648.7031959295273,185,167,1218,26,True,154.33201599121094,137.3057861328125,92.31903839111328,0.45658866432633727,raspiM_cameraB.2023.05.23-11.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7252.0,15559.5,0.46608181496834733,1263.1118941307068,167,139,1217,17,True,128.5401153564453,121.28152465820312,61.11906814575195,0.3312855521878667,raspiM_cameraB.2023.05.29-18.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7387.0,15911.0,0.464270001885488,1467.680953860283,170,138,1188,25,True,154.04083251953125,119.19274139404297,107.54754638671875,0.6334621509679345,raspiM_cameraB.2023.05.23-14.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20198.0,46748.5,0.43205664352866935,2803.6780252456665,257,263,1860,29,True,257.767822265625,204.51231384277344,32.41600799560547,0.6087040360553941,raspiM_cameraB.2023.05.26-15.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,994.0,2278.0,0.4363476733977173,349.54231095314026,60,62,535,17,True,68.8548583984375,40.77137756347656,137.66099548339844,0.8058387176250372,raspiM_cameraB.2023.05.19-09.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,314.0,456.5,0.687842278203724,138.67687559127808,34,22,227,15,True,31.58224105834961,18.067157745361328,95.7677993774414,0.8202068964298382,raspiM_cameraB.2023.05.19-17.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5294.0,10183.0,0.5198860846508887,1072.0728293657303,105,139,944,20,True,117.75170135498047,92.01432037353516,173.8289337158203,0.623997077571618,raspiM_cameraB.2023.05.20-19.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4952.0,11084.5,0.4467499661689747,1050.3495919704437,139,136,965,23,True,131.29676818847656,103.93946838378906,136.73428344726562,0.6109908268994692,raspiM_cameraB.2023.05.22-18.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3968.0,16622.0,0.23871976898086872,1252.5705705881119,207,221,1729,16,True,190.74522399902344,104.0501708984375,27.54994773864746,0.8381154243914728,raspiM_cameraB.2023.05.25-18.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2324.0,6188.5,0.3755352670275511,803.281312584877,118,82,780,19,True,108.37386322021484,68.47408294677734,106.6980209350586,0.7751053013332202,raspiM_cameraB.2023.05.19-10.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5704.0,11693.5,0.4877923632787446,1260.5346729755402,119,158,1141,25,True,132.36856079101562,97.08692932128906,11.573491096496582,0.6797335550812582,raspiM_cameraB.2023.05.23-19.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7153.0,14975.0,0.4776627712854758,1387.4255690574646,170,132,1186,24,True,151.13323974609375,112.8626937866211,104.11568450927734,0.6650755088468002,raspiM_cameraB.2023.05.23-19.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,47313.0,89557.0,0.5283004120280939,4718.757736444473,364,357,2606,34,True,323.6750183105469,280.2934875488281,130.63259887695312,0.5000925690910374,raspiM_cameraB.2023.05.31-18.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7161.0,16188.5,0.44235105167248356,1553.1327571868896,186,138,1283,15,True,133.6698760986328,115.01266479492188,56.67922592163086,0.5095801093309474,raspiM_cameraB.2023.05.29-18.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28811.0,57794.5,0.49850764346088294,3213.5596503019333,282,287,2047,32,True,276.1535949707031,223.3924560546875,22.08296012878418,0.5878873898841223,raspiM_cameraB.2023.05.28-10.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2124.0,8142.0,0.2608695652173913,771.4806264638901,107,107,904,17,True,125.14925384521484,83.14397430419922,145.426513671875,0.7474140376879974,raspiM_cameraB.2023.05.18-14.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6623.0,13111.0,0.5051483487148196,1226.4249557256699,131,136,1056,24,True,144.28292846679688,101.83692169189453,149.1805877685547,0.7083971284197231,raspiM_cameraB.2023.05.25-10.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8327.0,45380.0,0.18349493168796827,2605.660420060158,273,242,2197,10,True,175.38819885253906,139.92080688476562,30.931182861328125,0.6029515927045588,raspiM_cameraB.2023.05.28-15.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4967.0,9268.0,0.5359300820025895,916.553218960762,124,114,823,24,True,114.73605346679688,90.10018157958984,61.54327392578125,0.6191379905883472,raspiM_cameraB.2023.05.23-18.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4808.0,18768.5,0.2561739084103684,1499.6643458604813,153,250,1418,9,True,166.71331787109375,104.9954833984375,157.13693237304688,0.7767600805711686,raspiM_cameraB.2023.05.19-20.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8366.0,15521.0,0.539011661619741,1337.8299940824509,149,138,1099,26,True,146.2025909423828,115.66581726074219,136.6856231689453,0.6116430711153187,raspiM_cameraB.2023.05.23-16.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1733.0,8419.5,0.20583170021972802,833.2434548139572,179,179,1446,12,True,358.2934265136719,52.839515686035156,129.75253295898438,0.9890657034878216,raspiM_cameraB.2023.05.24-11.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1470.0,2967.0,0.4954499494438827,491.5335465669632,72,74,629,20,True,83.20927429199219,41.390777587890625,139.22882080078125,0.8675041989890644,raspiM_cameraB.2023.05.20-09.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3415.0,10667.0,0.32014624542983033,1025.6152873039246,184,152,1445,13,True,144.97413635253906,72.69633483886719,118.01918029785156,0.8651904071023964,raspiM_cameraB.2023.05.23-20.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3711.0,6680.5,0.5554973430132475,804.9722467660904,115,97,726,23,True,94.12101745605469,85.72579956054688,93.06891632080078,0.4128390319214723,raspiM_cameraB.2023.05.24-20.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,33325.0,60598.5,0.5499311039052122,3464.148474931717,309,289,2144,30,True,271.8945617675781,228.4381866455078,60.123390197753906,0.5423200890981655,raspiM_cameraB.2023.05.31-17.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2534.0,6964.0,0.36387133831131535,718.7274873256683,84,128,935,20,True,113.69014739990234,76.0431137084961,16.93783950805664,0.7433858452599837,raspiM_cameraB.2023.05.18-11.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24619.0,51146.5,0.4813428093808961,2972.6091195344925,281,278,1975,30,True,273.79949951171875,206.40447998046875,30.569339752197266,0.6570435089853995,raspiM_cameraB.2023.05.27-16.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28154.0,50739.0,0.5548788900057156,2982.7073382139206,253,298,2066,31,True,248.057373046875,204.23187255859375,178.79019165039062,0.5675700010561918,raspiM_cameraB.2023.05.30-20.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2897.0,6742.5,0.4296625880608083,701.3138039112091,120,91,850,20,True,114.69931030273438,70.31163024902344,59.741214752197266,0.7900764603064262,raspiM_cameraB.2023.05.19-14.00.02_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4928.0,9635.0,0.5114686040477426,864.042650103569,122,127,837,23,True,114.14646911621094,96.1911849975586,152.6903076171875,0.5383840334248845,raspiM_cameraB.2023.05.22-09.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,17115.0,32318.5,0.5295728452743784,2432.8578981161118,245,196,1720,28,True,202.873291015625,167.23187255859375,77.7001724243164,0.56612872024386,raspiM_cameraB.2023.05.26-15.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3719.0,7050.0,0.5275177304964539,731.8184206485748,97,97,772,25,True,103.33456420898438,75.18274688720703,134.2080535888672,0.6860373708963136,raspiM_cameraB.2023.05.20-11.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,31565.0,67067.0,0.4706487542308438,3532.2854093313217,325,301,2239,30,True,283.9164733886719,248.09852600097656,51.21731948852539,0.48620754459826315,raspiM_cameraB.2023.05.31-10.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2827.0,4991.0,0.5664195551993588,610.2189775705338,85,83,684,23,True,86.0367202758789,67.38846588134766,58.743072509765625,0.6217038764487403,raspiM_cameraB.2023.05.19-12.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1431.0,3432.0,0.416958041958042,575.2787806987762,62,102,689,16,True,78.07734680175781,43.89464569091797,25.39996910095215,0.8270051254131503,raspiM_cameraB.2023.05.23-15.30.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,34943.0,72679.5,0.48078206371810484,3645.639396429062,328,299,2707,23,True,297.69384765625,247.54335021972656,141.13735961914062,0.5554698636840102,raspiM_cameraB.2023.05.27-18.00.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21751.0,42574.5,0.5108926704952496,2547.756729245186,208,234,1979,27,True,247.06117248535156,190.54566955566406,159.8690948486328,0.6365336275922914,raspiM_cameraB.2023.05.25-17.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26996.0,56859.0,0.4747885119330273,2577.2290740013123,316,259,2092,29,True,288.07330322265625,220.851806640625,66.83927154541016,0.6420635498273995,raspiM_cameraB.2023.05.30-20.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24900.0,43888.0,0.5673532628508932,2948.383134484291,235,295,2137,25,True,247.15689086914062,174.57388305664062,40.17396926879883,0.7078845011445005,raspiM_cameraB.2023.05.30-19.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2556.0,4820.5,0.5302354527538637,574.0947960615158,70,110,766,21,True,98.03589630126953,57.471275329589844,13.732926368713379,0.8101469450155125,raspiM_cameraB.2023.05.20-20.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1786.0,3953.0,0.4518087528459398,524.6461910009384,80,74,668,16,True,83.35586547851562,53.284942626953125,130.47804260253906,0.7690019197944417,raspiM_cameraB.2023.05.18-17.00.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2495.0,4872.0,0.5121100164203612,600.1777979135513,70,110,768,22,True,95.61443328857422,58.34125518798828,13.211529731750488,0.7922689341724297,raspiM_cameraB.2023.05.20-20.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4868.0,9087.5,0.5356808803301238,846.2623709440231,126,103,989,26,True,120.9366455078125,86.83573150634766,114.02050018310547,0.6960156353705264,raspiM_cameraB.2023.05.21-13.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,36805.0,73170.5,0.5030032595103218,4013.9358427524567,327,320,2237,30,True,286.7701416015625,266.94189453125,146.39527893066406,0.36538457734339397,raspiM_cameraB.2023.05.31-10.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6577.0,20465.5,0.32137011067406124,1439.9016071557999,204,174,1638,18,True,174.4596710205078,106.89891815185547,112.79792785644531,0.7902823450370045,raspiM_cameraB.2023.05.27-12.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6924.0,18230.0,0.3798134942402633,1364.0253295898438,163,157,1249,26,True,169.8177947998047,131.7871856689453,22.99281120300293,0.6306707630326948,raspiM_cameraB.2023.05.30-18.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20487.0,41879.0,0.4891950619642303,2465.3661321401596,264,234,1762,25,True,242.90603637695312,190.8117218017578,51.89137268066406,0.6188144676935771,raspiM_cameraB.2023.05.28-10.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20332.0,44964.5,0.4521789411646966,2403.179851770401,226,284,1893,29,True,271.3990478515625,197.68389892578125,4.792396545410156,0.6851645366939502,raspiM_cameraB.2023.05.28-16.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8824.0,17955.5,0.49143716410013644,1419.3534898757935,182,144,1243,24,True,155.50428771972656,123.2856216430664,90.89227294921875,0.6094666343436645,raspiM_cameraB.2023.05.27-16.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3809.0,6625.5,0.5749000075466003,775.2905391454697,108,87,777,23,True,100.50285339355469,76.58221435546875,79.736083984375,0.6475882612063865,raspiM_cameraB.2023.05.20-12.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,41564.0,77704.5,0.5348982362668828,3667.858427286148,324,320,2672,26,True,308.99566650390625,272.7132873535156,133.4072265625,0.47016290846650755,raspiM_cameraB.2023.05.28-13.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5256.0,10044.0,0.5232974910394266,1090.7098664045334,132,107,907,22,True,120.51174926757812,92.2760238647461,82.31266784667969,0.6431961248711919,raspiM_cameraB.2023.05.21-11.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,42208.0,86947.5,0.48544236464533197,4534.436123251915,338,341,2843,24,True,304.0795593261719,280.30902099609375,110.8017578125,0.38759944076708003,raspiM_cameraB.2023.05.28-20.30.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,831.0,1509.5,0.550513415038092,330.7342003583908,51,45,328,14,True,46.02641296386719,38.22028732299805,99.50154876708984,0.5571691842925367,raspiM_cameraB.2023.05.22-18.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,928.0,1679.0,0.5527099463966647,330.86604940891266,53,49,351,17,True,46.988548278808594,41.4529914855957,112.46812438964844,0.4708870807759612,raspiM_cameraB.2023.05.22-17.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,349.0,538.5,0.6480965645311049,155.5443787574768,37,23,242,13,True,33.532493591308594,19.11595344543457,94.26445007324219,0.8215943713256842,raspiM_cameraB.2023.05.19-13.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18431.0,36319.0,0.50747542608552,2402.77054977417,262,216,1898,27,True,235.259033203125,161.92666625976562,57.08232498168945,0.7254347329446972,raspiM_cameraB.2023.05.24-18.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8340.0,17096.5,0.4878191442692949,1262.9160718917847,152,168,1129,26,True,141.33389282226562,129.07054138183594,9.984576225280762,0.40744141424547675,raspiM_cameraB.2023.05.22-12.00.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5884.0,13170.0,0.4467729688686409,1056.6019818782806,152,121,1047,23,True,155.0053253173828,99.13318634033203,116.7200698852539,0.7687520221213172,raspiM_cameraB.2023.05.20-09.00.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9201.0,19080.5,0.48222006760829117,1520.278611779213,158,169,1080,25,True,151.4124298095703,132.46788024902344,178.109619140625,0.4843376701973905,raspiM_cameraB.2023.05.24-12.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14270.0,29276.0,0.48742997677278316,1906.8020032644272,222,186,1634,21,True,184.99258422851562,159.36282348632812,137.00392150878906,0.5078335749747147,raspiM_cameraB.2023.05.29-21.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6454.0,13428.0,0.48063747393506107,1288.2292840480804,127,160,1059,23,True,131.61978149414062,109.56254577636719,0.21703214943408966,0.5541497191557337,raspiM_cameraB.2023.05.21-19.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6023.0,14490.5,0.4156516338290604,1254.9092701673508,163,145,1104,24,True,149.51841735839844,113.84842681884766,108.71014404296875,0.6482422832099113,raspiM_cameraB.2023.05.22-15.00.02_13
