camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,32097.0,65399.0,0.4907873209070475,3687.8736988306046,331,267,2177,30,True,293.91192626953125,223.79705810546875,93.15022277832031,0.6482323530244765,raspiM_cameraA.2023.05.28-12.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11450.0,40018.0,0.2861212454395522,1706.456323504448,221,298,2527,19,True,222.02630615234375,141.51173400878906,158.80694580078125,0.770562272793132,raspiM_cameraA.2023.05.22-14.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4111.0,25395.0,0.16188226028745817,1475.1512269973755,270,259,2202,10,True,221.3068084716797,115.59880065917969,57.68994140625,0.8527334312027331,raspiM_cameraA.2023.05.20-12.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6708.0,22116.0,0.30330982094411285,1748.9675971269608,183,203,1706,14,True,164.71038818359375,103.19347381591797,132.65956115722656,0.7794096313665076,raspiM_cameraA.2023.05.20-19.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10794.0,53664.0,0.20114042933810375,2731.573219537735,262,317,2220,16,True,296.3078308105469,180.89346313476562,28.289871215820312,0.7920226752456283,raspiM_cameraA.2023.05.29-09.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22718.0,41157.0,0.5519838666569478,2788.8837410211563,227,239,1850,31,True,221.5502166748047,184.70675659179688,149.47227478027344,0.5522153058252978,raspiM_cameraA.2023.05.24-09.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,31024.0,67832.5,0.4573618840526296,2713.904656648636,294,333,2377,29,True,316.0680847167969,237.5125274658203,27.564697265625,0.6597786347598699,raspiM_cameraA.2023.05.28-16.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18186.0,41937.0,0.43365047571357035,2699.638911008835,229,233,1975,18,True,224.7765350341797,172.32591247558594,83.7549057006836,0.6420600280071341,raspiM_cameraA.2023.05.24-20.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2135.0,46124.5,0.04628776463701503,1774.3754227161407,227,311,1769,13,True,1189.4920654296875,479.9753723144531,36.81651306152344,0.9149739632717353,raspiM_cameraA.2023.05.22-15.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11258.0,61863.5,0.18198129753408715,2986.1022939682007,301,313,2117,22,True,283.9766845703125,230.11361694335938,36.3593864440918,0.5859796888972553,raspiM_cameraA.2023.05.29-12.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28757.0,65998.0,0.4357253250098488,2628.8841458559036,354,331,2715,16,True,248.43048095703125,203.20643615722656,179.86656188964844,0.5752737246732386,raspiM_cameraA.2023.05.31-15.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,37409.0,83239.5,0.44941404020927567,3969.52314555645,306,329,2869,21,True,308.6988220214844,269.2655029296875,170.55264282226562,0.48904318409572123,raspiM_cameraA.2023.05.30-09.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,80623.0,187577.5,0.4298116778398262,7164.964953184128,673,391,4780,24,True,502.2996826171875,358.00042724609375,99.41223907470703,0.7014458181973033,raspiM_cameraA.2023.05.30-09.00.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7934.0,21686.5,0.3658497221773915,1549.525303721428,248,203,1935,19,True,199.34228515625,115.1878890991211,54.055519104003906,0.8161502708434543,raspiM_cameraA.2023.05.24-20.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13925.0,45550.5,0.3057046574680849,2983.9939725399017,261,216,2039,21,True,212.0355987548828,173.9643096923828,145.37120056152344,0.5717202972508905,raspiM_cameraA.2023.05.24-12.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3680.0,17012.0,0.21631789325182224,1116.146781206131,148,169,1248,17,True,130.32730102539062,107.7571029663086,138.76568603515625,0.5624679193569607,raspiM_cameraA.2023.05.19-15.30.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18171.0,60151.0,0.302089740818939,3534.57050549984,266,283,1977,18,True,239.7377471923828,210.12460327148438,93.3959732055664,0.4814438714553988,raspiM_cameraA.2023.05.28-20.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2737.0,4586.0,0.5968163977322285,459.6883796453476,85,74,601,20,True,78.56256103515625,68.23942565917969,127.64366149902344,0.49551424651522125,raspiM_cameraA.2023.05.18-13.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6.0,272.5,0.022018348623853212,528.2709045410156,175,199,472,5,True,280.6138000488281,108.63129425048828,35.215118408203125,0.9220292213046815,raspiM_cameraA.2023.05.19-20.00.02_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,52788.0,113890.5,0.46349783344528295,5235.125809669495,388,382,2810,28,True,355.5606384277344,315.57427978515625,61.6154899597168,0.4607307180492406,raspiM_cameraA.2023.05.31-13.00.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15401.0,43794.0,0.35166917842626844,2480.1605172157288,224,247,1853,18,True,222.5562744140625,174.20989990234375,49.003028869628906,0.6223138023219346,raspiM_cameraA.2023.05.26-21.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5124.0,18570.5,0.2759214883821114,1514.6615648269653,169,218,1535,10,True,193.5769805908203,84.93226623535156,145.61424255371094,0.8986082452236411,raspiM_cameraA.2023.05.22-15.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,29950.0,64970.5,0.46097844406307475,3455.7596848011017,284,318,2252,27,True,312.31500244140625,237.5843963623047,22.107418060302734,0.6490797019516025,raspiM_cameraA.2023.05.28-19.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,52545.0,112911.0,0.46536652761909825,5124.138605952263,388,370,2824,31,True,357.5241394042969,314.7725524902344,63.08118438720703,0.47418874019502644,raspiM_cameraA.2023.05.31-15.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14758.0,44433.5,0.3321367886842135,2388.6371037960052,258,222,1953,20,True,200.09536743164062,168.90966796875,153.8334503173828,0.5361136400043208,raspiM_cameraA.2023.05.23-18.30.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4854.0,20502.0,0.23675738952297337,1235.7641197443008,189,188,1551,20,True,255.30645751953125,91.75443267822266,148.09237670898438,0.9331876898744861,raspiM_cameraA.2023.05.22-17.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4186.0,27571.5,0.15182344087191485,1502.5071144104004,173,244,1534,10,True,244.72474670410156,156.21495056152344,167.7814178466797,0.7697634953697077,raspiM_cameraA.2023.05.21-10.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20283.0,51183.0,0.3962839223961081,3290.0556658506393,282,263,2123,21,True,268.72088623046875,172.67543029785156,50.471588134765625,0.7662162184834214,raspiM_cameraA.2023.05.27-18.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,69.0,32070.0,0.0021515434985968193,1011.5997905731201,244,292,2022,8,True,426.107177734375,146.65211486816406,153.3114013671875,0.9389083754354999,raspiM_cameraA.2023.05.27-15.00.01_1
