camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,127738,273352.5,0.467301378,6889.221744,824,425,5751,38,TRUE,682.1373901,385.0269165,88.25931549,0.825472807,raspiR_cameraA.2023.05.27-18.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,12378,27272.5,0.453863782,1351.44764,213,225,1477,25,TRUE,192.2872162,163.3428802,5.341920376,0.527631405,raspiR_cameraA.2023.05.23-15.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,63896,114893.5,0.556132418,3760.058712,369,404,2939,32,TRUE,387.5899658,311.3734131,27.6689682,0.595496669,raspiR_cameraA.2023.05.26-15.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,15564,31705,0.490900489,1958.134001,226,246,1658,29,TRUE,230.247818,153.5215302,36.81774902,0.745266693,raspiR_cameraA.2023.05.22-16.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8610,21159,0.406919042,1368.524286,153,227,1474,24,TRUE,197.10672,126.6805344,157.0863647,0.766117754,raspiR_cameraA.2023.05.18-15.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,9890,34591,0.285912521,1802.062594,323,192,2159,17,TRUE,233.6034546,129.1361542,63.54418564,0.833313495,raspiR_cameraA.2023.05.19-12.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6342,15017.5,0.422307308,1154.827601,187,142,1166,24,TRUE,182.8926239,108.1247025,116.1860123,0.806530669,raspiR_cameraA.2023.05.18-21.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5106,39893,0.12799238,1828.903028,210,258,1766,14,TRUE,215.6035614,155.4459991,11.32270432,0.692955179,raspiR_cameraA.2023.05.18-13.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,56699,103129,0.54978716,3324.317506,386,396,2698,39,TRUE,381.4823914,322.7396545,7.365015507,0.533159805,raspiR_cameraA.2023.05.30-16.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,7429,16384,0.453430176,1054.478029,152,133,1172,24,TRUE,142.0359497,136.1448059,92.06945801,0.285013265,raspiR_cameraA.2023.05.23-09.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,17578,35405.5,0.496476536,1616.202222,215,244,1614,30,TRUE,201.5395355,197.4511566,1.815887213,0.20039953,raspiR_cameraA.2023.05.20-20.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,58262,108824,0.535378225,3375.299451,374,409,2846,39,TRUE,417.921936,306.0231628,173.5867767,0.681036379,raspiR_cameraA.2023.05.29-18.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,71860,123544,0.581655119,3031.835902,372,409,3131,28,TRUE,397.4440002,357.0875244,173.4686127,0.439055444,raspiR_cameraA.2023.05.27-13.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,105462,241464.5,0.436759855,7446.982234,748,413,5586,36,TRUE,626.2442627,399.1577454,106.9639282,0.770546756,raspiR_cameraA.2023.05.25-13.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,60202,113993,0.528120148,3686.007543,413,364,3320,28,TRUE,419.0388184,292.6647339,123.24086,0.715688966,raspiR_cameraA.2023.05.28-18.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,52970,91271,0.580359588,3722.38004,330,334,2610,31,TRUE,332.2263184,284.4207458,129.1124725,0.516801258,raspiR_cameraA.2023.05.26-19.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,20381,41370.5,0.492645726,2036.991786,242,261,1881,28,TRUE,253.3711548,173.3645477,139.0954132,0.72926479,raspiR_cameraA.2023.05.26-17.00.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,20061,42508.5,0.471929144,2005.564172,242,270,1977,25,TRUE,257.4533081,174.0713043,140.0830383,0.736784486,raspiR_cameraA.2023.05.26-16.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,14813,30919,0.479090527,1836.971377,224,242,1643,31,TRUE,227.4152374,153.2516632,36.29048157,0.738836469,raspiR_cameraA.2023.05.22-12.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,13462,34327,0.392169429,1701.13472,258,245,1932,19,TRUE,194.556015,145.2770538,126.0733261,0.665148979,raspiR_cameraA.2023.05.22-12.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5369,8999.5,0.596588699,755.8376553,116,104,796,23,TRUE,112.1915817,90.52657318,99.98809052,0.590697977,raspiR_cameraA.2023.05.20-20.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,62391,99146.5,0.629280913,2942.255168,360,409,2809,39,TRUE,371.688324,274.8085022,29.04908562,0.673319118,raspiR_cameraA.2023.05.26-21.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,38557,69980,0.550971706,2654.017522,300,311,2364,35,TRUE,312.6238708,245.6855621,51.76118851,0.618376126,raspiR_cameraA.2023.05.25-18.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,33989,64782.5,0.524663296,2911.673703,279,305,2247,34,TRUE,278.6254272,245.6053467,168.8061523,0.472203903,raspiR_cameraA.2023.05.23-14.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6228,15609.5,0.398987796,1027.211127,200,134,1260,21,TRUE,174.132431,111.3637314,91.73117828,0.768762234,raspiR_cameraA.2023.05.18-10.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,79697,183748.5,0.433728711,5740.128609,719,390,4985,37,TRUE,577.0153198,316.6268005,95.65859222,0.835998286,raspiR_cameraA.2023.05.25-11.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,4610,13529,0.340749501,1141.356057,168,162,1264,17,TRUE,126.7146301,94.93766785,25.7888031,0.66231646,raspiR_cameraA.2023.05.20-13.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,38653,72042.5,0.53653052,2484.460829,297,367,2513,35,TRUE,361.9136353,223.4084778,161.1201935,0.786729605,raspiR_cameraA.2023.05.25-17.30.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8223,19856.5,0.41412132,1395.135917,185,185,1348,27,TRUE,155.7713928,147.2819214,30.54013634,0.325620802,raspiR_cameraA.2023.05.19-14.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,98015,144477,0.678412481,3887.564955,393,422,3383,28,TRUE,429.1703491,358.7260742,153.8288116,0.548943575,raspiR_cameraA.2023.05.29-15.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,51388,89834,0.572032861,3251.533364,366,347,2719,31,TRUE,388.3787842,281.7954407,48.07198715,0.68814987,raspiR_cameraA.2023.05.28-13.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,88523,151577,0.584013406,4887.004716,432,436,3634,31,TRUE,426.7301025,375.6167297,59.38616943,0.474564296,raspiR_cameraA.2023.05.30-10.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,52617,106903,0.492193858,3543.22843,468,333,3124,29,TRUE,438.0159607,271.6118774,107.6520996,0.784526062,raspiR_cameraA.2023.05.27-09.30.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8245,20997,0.392675144,1467.420124,154,224,1478,24,TRUE,199.5782776,125.2342834,152.703949,0.778620946,raspiR_cameraA.2023.05.18-13.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,16973,33807.5,0.502048362,1444.763623,250,208,1715,30,TRUE,214.0828705,176.5721741,87.59133148,0.565447597,raspiR_cameraA.2023.05.21-21.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,3019,6640,0.454668675,671.6287823,91,122,834,24,TRUE,104.1514511,76.7671814,175.0858154,0.675813565,raspiR_cameraA.2023.05.18-10.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,21302,51587.5,0.412929489,2461.755768,282,250,2060,31,TRUE,245.6421661,214.0696106,97.05741119,0.490450029,raspiR_cameraA.2023.05.21-14.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,36495,70030.5,0.521130079,2562.623522,345,308,2304,29,TRUE,321.3822632,250.4044495,112.6356888,0.626839613,raspiR_cameraA.2023.05.25-18.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,2982,6445.5,0.462648359,598.0913365,89,121,829,22,TRUE,103.0323334,75.71629333,175.3290253,0.678198292,raspiR_cameraA.2023.05.18-10.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,16779,53329.5,0.314628864,2287.7716,274,281,2245,20,TRUE,232.430954,202.7816162,143.9899902,0.488724656,raspiR_cameraA.2023.05.20-20.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,39967,75751.5,0.527606714,3060.548356,304,371,2376,35,TRUE,315.1099548,249.9590607,6.913043022,0.608903982,raspiR_cameraA.2023.05.24-14.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5562,10688,0.520396707,828.1460177,127,139,1005,23,TRUE,124.9379578,99.51911926,134.4434204,0.604574882,raspiR_cameraA.2023.05.19-09.00.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,86284,140062,0.616041467,4721.681534,407,394,3407,35,TRUE,406.9927063,360.0128174,69.28535461,0.466410815,raspiR_cameraA.2023.05.28-17.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,27713,65905.5,0.420496013,2924.82201,287,323,2107,25,TRUE,269.0914917,224.2054291,112.882019,0.552980722,raspiR_cameraA.2023.05.24-09.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,59132,105875,0.558507674,2953.267361,352,388,2839,36,TRUE,369.1599426,311.2307739,30.05158615,0.537790676,raspiR_cameraA.2023.05.26-14.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,22128,53776.5,0.411480851,2438.412148,282,265,2199,26,TRUE,250.1763153,214.9055328,72.52063751,0.511948235,raspiR_cameraA.2023.05.21-19.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,1140,2491.5,0.457555689,392.6969279,90,50,605,13,TRUE,78.5843811,47.25610733,79.62590027,0.798991563,raspiR_cameraA.2023.05.18-16.00.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,2675,8054,0.332133102,959.7954985,75,186,1294,17,TRUE,127.1557922,59.86520004,15.90098763,0.882238905,raspiR_cameraA.2023.05.19-15.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,87178,142939,0.609896529,3662.931901,424,430,3280,39,TRUE,406.3528137,384.4160767,19.79239273,0.32412127,raspiR_cameraA.2023.05.28-13.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,35446,65771.5,0.538926435,1950.108857,268,364,2428,34,TRUE,343.7918701,217.1323242,169.2550812,0.77531011,raspiR_cameraA.2023.05.25-10.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,20757,46208.5,0.449203069,2112.559021,251,280,2000,22,TRUE,254.3510284,181.0056915,32.52653885,0.702546998,raspiR_cameraA.2023.05.23-11.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8541,22698.5,0.376280371,1497.687611,210,183,1361,24,TRUE,191.0477448,147.1268158,116.1160583,0.637917197,raspiR_cameraA.2023.05.19-11.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,80704,208952.5,0.386231321,6527.291903,711,382,5093,32,TRUE,583.7268066,367.8829956,104.5383072,0.77640731,raspiR_cameraA.2023.05.24-09.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,24791,44619,0.555615321,2297.050138,241,275,1793,36,TRUE,265.8870544,203.2237854,169.3538971,0.644832718,raspiR_cameraA.2023.05.25-17.30.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,57379,114646.5,0.500486277,3498.890084,400,358,2913,28,TRUE,390.2522583,333.4108276,112.6422501,0.519703073,raspiR_cameraA.2023.05.30-11.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29468,62849.5,0.468866101,2652.908997,311,283,2130,23,TRUE,278.0159607,236.1079559,72.24006653,0.527974159,raspiR_cameraA.2023.05.26-16.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,54398,112337,0.484239387,3769.020836,375,459,3278,28,TRUE,430.1194153,291.961731,166.1924438,0.734330351,raspiR_cameraA.2023.05.27-19.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6240,16047.5,0.388845615,1385.384802,199,137,1232,22,TRUE,175.4905701,112.8928452,93.40454865,0.765615347,raspiR_cameraA.2023.05.18-10.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,25303,45523.5,0.555822817,2222.268896,237,268,1897,29,TRUE,253.4404449,189.1898346,155.4770813,0.66540072,raspiR_cameraA.2023.05.24-15.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,21593,46791.5,0.461472703,2364.962689,259,306,2116,24,TRUE,242.6056824,193.1081696,32.11284637,0.605328892,raspiR_cameraA.2023.05.23-13.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,52118,93687,0.556299166,3417.619206,351,366,2598,27,TRUE,345.9333191,287.9352722,49.39831924,0.554260472,raspiR_cameraA.2023.05.28-20.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5516,21564,0.255796698,1402.294125,211,218,1785,20,TRUE,273.9364624,105.2033768,144.6002045,0.923315215,raspiR_cameraA.2023.05.18-13.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,7756,15551,0.498746061,1115.811639,142,131,1119,26,TRUE,139.473053,130.3432007,109.5793686,0.355857089,raspiR_cameraA.2023.05.23-17.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,10909,18881,0.577776601,1310.632324,170,158,1344,31,TRUE,175.1098022,123.6464233,134.6301422,0.708104204,raspiR_cameraA.2023.05.23-18.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,59812,97594,0.612865545,3764.809485,339,328,2682,33,TRUE,330.3329773,303.7362976,123.5109406,0.393124522,raspiR_cameraA.2023.05.27-19.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,3292,6887.5,0.477967332,643.0935016,91,126,823,21,TRUE,107.2364197,75.68424225,174.0990143,0.708441093,raspiR_cameraA.2023.05.18-14.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,62253,121939.5,0.510523661,4470.784255,373,370,3240,32,TRUE,388.196228,337.7342224,139.07724,0.493035794,raspiR_cameraA.2023.05.30-19.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,59700,115932.5,0.514954823,3052.99023,402,359,2952,26,TRUE,398.3414612,332.7726135,113.2846375,0.549649498,raspiR_cameraA.2023.05.30-19.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6668,12064.5,0.552695926,810.6072073,140,143,939,25,TRUE,125.8709488,109.4003296,38.54354858,0.494554222,raspiR_cameraA.2023.05.19-21.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,62912,103689,0.606737455,3539.765325,364,392,2750,36,TRUE,361.1110535,294.2239075,36.18008423,0.579778651,raspiR_cameraA.2023.05.26-16.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,39785,74937.5,0.530909091,2951.093664,311,367,2353,29,TRUE,309.4047546,253.5805511,178.0198517,0.572971228,raspiR_cameraA.2023.05.24-11.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6565,15291,0.429337519,1037.858381,166,156,1159,24,TRUE,135.5643158,132.352356,70.69288635,0.216391171,raspiR_cameraA.2023.05.18-21.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,60947,97101.5,0.627662806,3736.520482,338,329,2682,39,TRUE,328.597229,300.9871216,123.6733704,0.401233433,raspiR_cameraA.2023.05.27-14.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,15396,32373,0.475581503,1822.50924,213,217,1689,27,TRUE,230.64534,160.5995331,133.2093506,0.717745894,raspiR_cameraA.2023.05.25-15.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6709,15579,0.430643815,1164.035677,131,184,1291,27,TRUE,163.91745,108.4248581,27.19612503,0.749980329,raspiR_cameraA.2023.05.18-16.00.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,1896,3338.5,0.567919724,397.4041089,83,71,564,17,TRUE,69.22649384,55.8938179,112.7955627,0.589997586,raspiR_cameraA.2023.05.18-13.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,9077,17024.5,0.53317278,1060.501304,173,156,1112,24,TRUE,153.8580933,117.8780823,54.10977936,0.642664083,raspiR_cameraA.2023.05.20-15.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,38708,69830.5,0.55431366,2711.756547,301,309,2391,35,TRUE,312.0783081,244.4932556,50.00350952,0.62147298,raspiR_cameraA.2023.05.25-19.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,34212,61780,0.553771447,2731.123118,241,344,2305,30,TRUE,312.581665,221.6367188,1.62121439,0.705155991,raspiR_cameraA.2023.05.27-15.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,25031,44380,0.564015322,2057.312643,243,270,1782,30,TRUE,261.852356,204.1851196,167.6864929,0.626063672,raspiR_cameraA.2023.05.25-20.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,50725,88891.5,0.570639487,3030.885275,341,365,2578,30,TRUE,351.2415161,268.7680969,37.29485703,0.643799105,raspiR_cameraA.2023.05.28-15.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,35325,72214.5,0.489167688,2656.408599,304,353,2451,29,TRUE,304.0171814,245.7916412,157.0834808,0.588524419,raspiR_cameraA.2023.05.23-19.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,49818,90839,0.548420832,3168.467731,371,394,2645,33,TRUE,368.4893494,265.5692444,37.30944824,0.693249982,raspiR_cameraA.2023.05.29-15.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,20229,36493,0.554325487,1921.387795,222,248,1619,33,TRUE,241.6720581,180.9784393,149.6021118,0.662728684,raspiR_cameraA.2023.05.25-20.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,12089,29036,0.416345227,1825.527193,198,244,1630,27,TRUE,220.2062531,155.0103302,140.7122345,0.710266912,raspiR_cameraA.2023.05.19-14.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,109069,174996.5,0.623263894,5032.246198,425,465,3963,33,TRUE,463.5092163,422.3548279,23.48598671,0.411939312,raspiR_cameraA.2023.05.31-11.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,123347,252263,0.488961917,6590.696804,817,399,5681,40,TRUE,653.5146484,375.2844849,92.98047638,0.818676028,raspiR_cameraA.2023.05.27-12.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,56773,102522,0.55376407,2648.691679,383,396,2660,41,TRUE,394.2448425,319.5714722,8.023005486,0.585612167,raspiR_cameraA.2023.05.30-17.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,16495,34266,0.481380961,1847.576682,209,243,1596,32,TRUE,203.4977417,193.6065674,141.7597656,0.30797583,raspiR_cameraA.2023.05.20-17.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,19996,40630.5,0.492142602,2210.370652,240,247,1611,34,TRUE,222.2004395,199.2291412,36.69047928,0.442802806,raspiR_cameraA.2023.05.21-09.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,7171,16352.5,0.438526219,1363.401871,128,201,1338,27,TRUE,167.2649078,102.5742035,7.321249008,0.789893524,raspiR_cameraA.2023.05.19-10.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,14066,31417.5,0.447712262,1732.523975,213,204,1626,19,TRUE,184.7630005,150.9645996,128.748642,0.576536215,raspiR_cameraA.2023.05.22-18.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,64957,171612,0.378510827,5700.729456,674,367,4581,29,TRUE,547.2949219,312.9634399,94.51660156,0.820367321,raspiR_cameraA.2023.05.24-11.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,21286,44744,0.475728589,2235.808692,252,260,1723,28,TRUE,234.7229004,209.5098877,34.66227341,0.450881289,raspiR_cameraA.2023.05.21-14.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,31615,53031.5,0.596155115,2981.549712,240,305,2019,31,TRUE,262.8785706,220.7225647,171.66539,0.543148018,raspiR_cameraA.2023.05.25-19.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,80269,214905.5,0.373508356,6090.871723,730,389,5171,37,TRUE,597.4576416,381.9109497,107.6567612,0.769018251,raspiR_cameraA.2023.05.24-16.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8571,18318.5,0.467887655,1424.062367,195,167,1320,26,TRUE,164.4276581,131.9141083,64.95626831,0.596971716,raspiR_cameraA.2023.05.20-17.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,36694,67866.5,0.540679127,2685.472232,354,304,2237,31,TRUE,311.9624634,242.6524658,101.0955429,0.62847988,raspiR_cameraA.2023.05.25-14.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,59329,108101,0.548829336,3556.772888,373,408,2825,32,TRUE,426.0143433,300.3324585,170.0283051,0.709225162,raspiR_cameraA.2023.05.29-12.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,28082,51346,0.546916995,2479.945124,223,280,2172,31,TRUE,274.1244812,194.692276,168.1968994,0.703966593,raspiR_cameraA.2023.05.23-17.30.02_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,49058,91739.5,0.534753296,2343.571841,352,399,2751,33,TRUE,365.863678,284.2329407,20.54155159,0.629646099,raspiR_cameraA.2023.05.25-21.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,83153,138339,0.601081401,3954.788723,418,419,3208,35,TRUE,390.1113586,379.1437988,3.906531811,0.235451585,raspiR_cameraA.2023.05.28-10.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,18513,36713,0.504262795,2017.740724,236,247,1648,29,TRUE,240.8968811,178.7248077,142.4173889,0.670494874,raspiR_cameraA.2023.05.24-15.00.01_5
