camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,31423,54509.5,0.576468322,2455.273357,327,286,2338,32,TRUE,322.800293,199.9142761,130.1063995,0.785144542,raspiR_cameraB.2023.05.30-11.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29077,52121,0.557874945,2647.484149,285,271,1886,23,TRUE,289.1906433,215.2491455,145.2176514,0.66782789,raspiR_cameraB.2023.05.28-09.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,33847,57139,0.592362484,2743.340544,333,291,2382,32,TRUE,319.096283,203.3186493,131.5269623,0.770723108,raspiR_cameraB.2023.05.31-13.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,108972,281036,0.387751035,6762.808762,811,420,5374,31,TRUE,671.7748413,453.1385193,82.14089203,0.738238956,raspiR_cameraB.2023.05.27-20.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,103362,168294.5,0.614173369,4290.710634,451,399,3772,28,TRUE,468.0087891,406.5785828,85.76906586,0.495266073,raspiR_cameraB.2023.05.31-12.00.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,25787,46786,0.551169153,2392.293042,263,266,1999,28,TRUE,282.8152161,195.9789276,151.7287292,0.720978426,raspiR_cameraB.2023.05.27-10.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,2735,5537.5,0.493905192,611.6704686,102,79,734,22,TRUE,90.18898773,72.91444397,94.5103302,0.588547243,raspiR_cameraB.2023.05.18-09.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,39841,70451,0.565513619,2717.331875,329,306,2264,33,TRUE,300.5668335,253.4025726,45.3469696,0.537784587,raspiR_cameraB.2023.05.26-12.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,11569,26417,0.437937692,1509.528931,217,213,1450,23,TRUE,175.9050293,174.6946259,14.74209404,0.117109617,raspiR_cameraB.2023.05.20-21.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,3386,5072.5,0.667520946,450.8599526,90,91,576,23,TRUE,77.99360657,77.11008453,93.04644012,0.15009311,raspiR_cameraB.2023.05.22-20.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,38558,73087.5,0.527559432,2742.597377,314,298,2347,29,TRUE,292.3108826,258.73172,88.84476471,0.465353018,raspiR_cameraB.2023.05.25-13.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,3998,9521,0.419913875,975.7341272,110,147,1007,21,TRUE,125.1078873,89.53611755,179.1355286,0.698437304,raspiR_cameraB.2023.05.18-19.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,27028,45477,0.594322405,2021.441287,262,269,1794,30,TRUE,239.7566223,199.3094788,140.1525726,0.555825248,raspiR_cameraB.2023.05.25-19.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8402,23861,0.352122711,1587.538522,185,298,2041,19,TRUE,242.7654572,108.9623642,149.0822449,0.893613139,raspiR_cameraB.2023.05.19-19.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,11748,22128,0.530911063,1561.806588,157,193,1386,29,TRUE,175.5824585,135.6837463,12.50711727,0.634693862,raspiR_cameraB.2023.05.23-12.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6375,13655,0.466861955,1188.778491,136,169,1145,24,TRUE,158.6393127,106.2650223,26.52564049,0.742493728,raspiR_cameraB.2023.05.19-12.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,57611,100981.5,0.57051044,2694.314043,363,347,2889,25,TRUE,352.5595093,327.1752319,93.30536652,0.372580141,raspiR_cameraB.2023.05.26-21.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,14151,29859,0.473927459,1696.130958,181,211,1567,22,TRUE,200.1032562,152.6279144,0.352953464,0.646698441,raspiR_cameraB.2023.05.24-12.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,12390,27617.5,0.448628587,1995.742508,212,221,1459,24,TRUE,180.9474792,169.3927612,19.41205215,0.351618851,raspiR_cameraB.2023.05.20-10.00.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,55760,109003,0.511545554,3818.313983,338,410,2988,22,TRUE,384.0705566,317.1946106,17.75377464,0.563851952,raspiR_cameraB.2023.05.28-11.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5078,13556.5,0.37458046,1133.637959,149,143,1063,24,TRUE,155.1359558,121.9970856,15.96237946,0.617732623,raspiR_cameraB.2023.05.18-13.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,64349,108980,0.590466141,4130.367988,367,397,2729,28,TRUE,370.7824707,306.6048279,19.70731354,0.562329946,raspiR_cameraB.2023.05.28-18.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,33004,55751,0.591989381,2560.334324,252,312,2207,32,TRUE,266.6392822,221.9324341,174.1788483,0.554277253,raspiR_cameraB.2023.05.24-19.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,10592,28028.5,0.377901065,1982.286415,190,268,1841,22,TRUE,184.6577148,149.2669067,15.63830948,0.588710801,raspiR_cameraB.2023.05.21-15.30.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,17559,32823.5,0.534952092,1980.834388,219,229,1651,31,TRUE,244.378952,153.2957153,136.5012512,0.778788254,raspiR_cameraB.2023.05.28-14.00.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,44148,79141.5,0.557836281,3363.231729,346,350,2443,27,TRUE,312.7098694,259.8111267,118.8744812,0.556514899,raspiR_cameraB.2023.05.25-09.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29812,55189.5,0.540175214,2630.579806,289,293,2001,25,TRUE,288.1693726,234.6477356,147.3388672,0.580486024,raspiR_cameraB.2023.05.28-12.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,58853,100388,0.586255329,4237.121201,393,332,2687,31,TRUE,358.8386841,293.9604492,92.34542084,0.573508742,raspiR_cameraB.2023.05.27-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,20313,48636,0.41765359,2103.185318,255,335,2332,20,TRUE,232.265213,217.2936554,117.5365601,0.353217822,raspiR_cameraB.2023.05.22-14.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,21277,47021,0.452499947,2121.875931,236,279,1916,24,TRUE,243.3873749,201.3092651,167.9378967,0.562033223,raspiR_cameraB.2023.05.22-19.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,64933,113229,0.573466161,4378.226618,372,394,3365,36,TRUE,370.1983948,324.5920105,24.76018333,0.480845101,raspiR_cameraB.2023.05.30-20.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,24583,47027.5,0.522736697,2272.028064,238,255,2272,28,TRUE,276.6976013,193.0808563,36.69636536,0.716288178,raspiR_cameraB.2023.05.25-20.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,3854,8951,0.430566417,882.6547751,126,95,983,23,TRUE,123.4804611,89.5643158,106.4394073,0.688399342,raspiR_cameraB.2023.05.19-14.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,71820,114943,0.624831438,4151.013071,354,388,2854,31,TRUE,370.9671631,326.6429749,32.20802307,0.474014163,raspiR_cameraB.2023.05.30-13.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,2698,5619.5,0.480113889,663.7491394,97,82,710,27,TRUE,98.32666779,66.25109863,118.436058,0.738926848,raspiR_cameraB.2023.05.18-14.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,94253,178645.5,0.527597952,5720.613583,556,444,4051,33,TRUE,459.7615967,354.859436,127.6200638,0.63582461,raspiR_cameraB.2023.05.31-11.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5815,14896,0.390373255,1198.729197,180,134,1310,25,TRUE,178.5489349,100.2344055,57.34308243,0.827555856,raspiR_cameraB.2023.05.19-11.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,66756,122497,0.544960285,4034.214978,403,388,3413,32,TRUE,422.6105042,291.8134155,135.1916962,0.723330444,raspiR_cameraB.2023.05.27-18.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,74819,117732.5,0.635499968,4189.967179,398,411,2959,32,TRUE,371.6311035,328.9102783,22.37028313,0.465505331,raspiR_cameraB.2023.05.29-17.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,28592,53955.5,0.529918173,2675.310016,273,297,2083,29,TRUE,252.1157837,224.7500458,19.321558,0.453107914,raspiR_cameraB.2023.05.23-14.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,46368,81114,0.571639914,3867.672917,358,324,2487,27,TRUE,317.7065125,264.7766724,112.4562759,0.552669973,raspiR_cameraB.2023.05.25-13.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,27958,49371,0.566283851,1897.416096,243,309,2068,31,TRUE,309.5244751,190.9401703,150.2002716,0.787055416,raspiR_cameraB.2023.05.30-13.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,45960,87243,0.526804443,3120.152015,345,365,2492,35,TRUE,325.2478027,279.7527466,27.07415962,0.510088598,raspiR_cameraB.2023.05.27-10.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,9500,20954.5,0.453363239,1588.201766,167,213,1413,29,TRUE,173.8179169,131.2285309,8.145657539,0.655751261,raspiR_cameraB.2023.05.19-17.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,53555,95987.5,0.557937231,4307.530218,386,359,2799,28,TRUE,379.9945679,283.8147278,124.3343353,0.664945884,raspiR_cameraB.2023.05.26-16.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,165176,297855,0.554551711,6820.455672,890,425,6217,41,TRUE,768.6112061,377.6541748,78.29977417,0.870964372,raspiR_cameraB.2023.05.31-13.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,27818,48275,0.57624029,2430.936471,270,267,1788,29,TRUE,280.06073,203.3343353,149.6649017,0.687656077,raspiR_cameraB.2023.05.27-21.00.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,14270,27471,0.519456882,1594.064039,172,209,1471,29,TRUE,196.5934601,152.8412323,0.250156432,0.62894697,raspiR_cameraB.2023.05.24-13.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,85264,140672,0.606119199,5966.470416,418,400,3478,41,TRUE,432.0554199,344.3934021,143.1007538,0.603841131,raspiR_cameraB.2023.05.30-20.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,45870,85859,0.534248011,3472.177532,319,339,2594,34,TRUE,323.795929,266.5872192,56.9009819,0.567579457,raspiR_cameraB.2023.05.26-12.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,63897,107249.5,0.595779001,4031.111725,348,369,2607,30,TRUE,351.0868835,318.5266724,22.96408653,0.42057274,raspiR_cameraB.2023.05.29-18.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,65925,110203,0.598214205,3970.930961,372,399,2889,29,TRUE,370.7600708,307.8894653,17.36646271,0.557126278,raspiR_cameraB.2023.05.28-19.30.02_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,16235,30924.5,0.524988278,1393.449915,216,245,1687,31,TRUE,202.9705811,171.6605988,164.9823151,0.533593187,raspiR_cameraB.2023.05.23-15.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,55663,95210,0.584633967,3655.577963,371,347,2936,34,TRUE,346.9997864,291.0775452,48.26416397,0.544376959,raspiR_cameraB.2023.05.29-17.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,31464,61829.5,0.5088833,3028.419437,277,289,2224,30,TRUE,273.0429077,234.2113953,24.5827179,0.514013023,raspiR_cameraB.2023.05.24-13.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,21314,36370,0.586032444,1795.698427,214,247,1575,31,TRUE,241.6330109,185.1182098,171.1654968,0.642705804,raspiR_cameraB.2023.05.26-18.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,77022,128591,0.598968824,5192.380162,400,436,3136,33,TRUE,410.3767395,316.5786743,38.07995987,0.636309037,raspiR_cameraB.2023.05.30-15.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,36952,70942,0.520876209,3457.581225,323,301,2162,30,TRUE,281.8945923,254.6212006,100.8003235,0.429115385,raspiR_cameraB.2023.05.24-18.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,8759,19863.5,0.440959549,1421.711114,167,148,1175,29,TRUE,175.0565796,133.0218353,94.36927795,0.650064428,raspiR_cameraB.2023.05.21-12.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,64745,113238,0.571760363,3056.74759,398,374,3134,30,TRUE,396.7841797,314.1612549,130.8939362,0.610821154,raspiR_cameraB.2023.05.27-13.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29718,51309,0.579196632,2439.82107,275,269,2094,28,TRUE,261.2393188,202.4412842,139.4774628,0.632051297,raspiR_cameraB.2023.05.26-18.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,7469,15257.5,0.489529739,1184.795189,163,172,1365,23,TRUE,156.133255,100.4973907,125.663002,0.765308019,raspiR_cameraB.2023.05.25-21.00.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,78888,129709.5,0.60818984,4145.442467,390,422,3294,31,TRUE,420.3898926,324.9329529,144.7916718,0.634488426,raspiR_cameraB.2023.05.28-20.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,24447,47053,0.519563046,2138.640426,238,258,2281,27,TRUE,276.9397278,193.8540192,34.81064224,0.714156258,raspiR_cameraB.2023.05.25-19.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,4492,6888,0.652148664,581.6711347,109,100,784,22,TRUE,94.40962219,83.58357239,63.47854233,0.4649652,raspiR_cameraB.2023.05.23-17.30.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,72851,115377.5,0.631414271,4067.99865,356,388,2862,27,TRUE,374.0441284,324.5661316,24.55470276,0.497050703,raspiR_cameraB.2023.05.30-15.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,6447,16524.5,0.390147962,1281.176799,142,194,1213,21,TRUE,173.9698486,114.0307083,160.39888,0.755227739,raspiR_cameraB.2023.05.18-11.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,16236,35402.5,0.45861168,2082.6499,246,236,1622,29,TRUE,207.7870026,183.892746,105.2561264,0.465579599,raspiR_cameraB.2023.05.22-11.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5205,21924.5,0.237405642,1384.799219,157,245,1542,16,TRUE,157.7752991,126.7641983,6.249935627,0.595375363,raspiR_cameraB.2023.05.18-16.00.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,34949,61921.5,0.564408162,2663.402854,262,350,2456,27,TRUE,325.1587219,230.5453491,164.7022095,0.705184314,raspiR_cameraB.2023.05.31-11.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,23807,42024.5,0.566502873,1646.427618,237,270,1737,29,TRUE,239.6205139,192.6905975,164.7212677,0.594427775,raspiR_cameraB.2023.05.23-20.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,13338,32432,0.411260483,1856.975585,291,244,2161,19,TRUE,244.8545685,141.1075439,47.37408066,0.817244395,raspiR_cameraB.2023.05.21-19.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,83014,141775,0.585533416,5186.792464,415,442,3347,27,TRUE,422.4603271,331.4172363,41.43028641,0.620137472,raspiR_cameraB.2023.05.31-12.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,28156,49905,0.564191965,2041.054699,244,314,2296,30,TRUE,312.8708801,190.2188721,150.1168518,0.793953236,raspiR_cameraB.2023.05.30-13.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29385,52227.5,0.562634627,2557.398936,306,281,2176,26,TRUE,310.0566711,203.6458893,134.1396027,0.754062949,raspiR_cameraB.2023.05.29-10.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,38868,70069.5,0.554706399,2997.265641,335,310,2652,24,TRUE,338.7901917,215.6147308,52.78378677,0.771338143,raspiR_cameraB.2023.05.27-16.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,57652,88749.5,0.64960366,3064.683685,326,382,2330,30,TRUE,383.9117432,274.8396606,171.0335693,0.69821019,raspiR_cameraB.2023.05.30-13.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,9682,21254,0.455537781,1630.475104,170,212,1384,26,TRUE,173.4147797,134.4615936,6.77688694,0.631500306,raspiR_cameraB.2023.05.19-17.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,27034,56554,0.478021006,2428.597403,274,279,1965,28,TRUE,254.7129669,236.7948608,130.661499,0.368434437,raspiR_cameraB.2023.05.24-10.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,55619,97341.5,0.571380141,3233.609432,385,356,2807,34,TRUE,376.8998718,289.1253662,122.4352264,0.641510176,raspiR_cameraB.2023.05.26-15.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,25853,52748.5,0.490118202,2923.690278,253,265,2094,35,TRUE,254.2563782,212.7758484,23.66570091,0.547423851,raspiR_cameraB.2023.05.23-15.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,17534,36763,0.47694693,2013.431909,253,229,1677,31,TRUE,215.2420197,179.2563171,107.0403442,0.553554675,raspiR_cameraB.2023.05.22-19.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,95821,153628,0.623720936,4078.503407,425,394,3801,31,TRUE,456.3254089,380.9057312,108.5299454,0.550668674,raspiR_cameraB.2023.05.30-14.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,50501,90346.5,0.558970187,3392.453631,331,343,2387,27,TRUE,322.4042358,299.9078369,174.2911987,0.366994771,raspiR_cameraB.2023.05.27-17.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,75796,136400,0.55568915,4430.814162,410,418,3436,31,TRUE,417.2234802,329.6069946,134.8154297,0.613105467,raspiR_cameraB.2023.05.28-09.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,4813,11891.5,0.404742884,947.7961307,115,154,1099,24,TRUE,161.7272186,90.61235046,22.34355354,0.828304013,raspiR_cameraB.2023.05.18-10.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,62887,102650.5,0.612632184,4016.253704,353,380,2708,33,TRUE,347.2350159,315.8895264,21.8608017,0.415204035,raspiR_cameraB.2023.05.29-17.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,58587,99859,0.586697243,4519.646715,386,333,2717,29,TRUE,352.1146851,296.340271,90.31835175,0.540098881,raspiR_cameraB.2023.05.27-12.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,5017,10226,0.490612165,1041.41921,135,93,996,27,TRUE,134.7971039,88.92080688,100.57901,0.751560582,raspiR_cameraB.2023.05.20-19.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,39720,78545.5,0.505694152,2710.056195,326,358,2406,31,TRUE,321.4462891,259.8147888,21.66757202,0.588814606,raspiR_cameraB.2023.05.26-20.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,4278,10020.5,0.426924804,935.8006842,155,107,970,21,TRUE,142.5140381,90.56513214,92.77746582,0.772115532,raspiR_cameraB.2023.05.18-18.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,42668,71365,0.597884117,2841.389458,312,332,2209,28,TRUE,335.9938049,256.0729675,148.9338684,0.647416982,raspiR_cameraB.2023.05.26-09.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,13838,30366.5,0.455699537,2121.30322,180,208,1645,28,TRUE,201.6300659,167.6052094,170.5490265,0.555897156,raspiR_cameraB.2023.05.21-12.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,11019,30405,0.362407499,1954.340649,236,217,1536,25,TRUE,223.4116516,150.8425751,53.95114136,0.737655077,raspiR_cameraB.2023.05.20-11.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,29253,48110,0.608044066,2237.842246,262,269,1971,26,TRUE,250.7048798,199.2463531,141.7740631,0.606943982,raspiR_cameraB.2023.05.26-10.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,24769,51863.5,0.477580572,2951.364453,246,258,2007,33,TRUE,250.3410034,214.7397308,15.98099041,0.514002164,raspiR_cameraB.2023.05.23-09.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,12559,25891,0.485072033,1524.7723,210,215,1438,27,TRUE,183.5731964,164.4270477,141.7188873,0.444652991,raspiR_cameraB.2023.05.22-16.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,11583,30036.5,0.385630816,2174.533848,236,207,1483,26,TRUE,212.8396454,155.3678589,69.36162567,0.683472649,raspiR_cameraB.2023.05.20-16.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,100764,164639.5,0.612028098,5112.636749,468,411,3704,39,TRUE,433.6074524,393.1215515,91.57341003,0.421926451,raspiR_cameraB.2023.05.30-21.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,55293,88569.5,0.6242894,4088.370538,369,344,2921,36,TRUE,346.6065369,278.2889404,52.58923721,0.596119366,raspiR_cameraB.2023.05.29-09.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,30322,51406,0.589853325,2235.078618,274,275,2092,27,TRUE,260.6534424,204.7553864,140.6598511,0.618802695,raspiR_cameraB.2023.05.26-16.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,924,1222.5,0.755828221,262.0510787,37,51,360,17,TRUE,46.74011612,30.33020592,158.1645355,0.760863765,raspiR_cameraB.2023.05.19-12.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,TRUE,103180,169122.5,0.610090319,4521.346253,453,402,3782,29,TRUE,467.0763245,411.1561584,86.24560547,0.474461656,raspiR_cameraB.2023.05.31-14.00.01_15
