camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23.0,6552.0,0.0035103785103785105,508.4612387418747,176,161,1432,6,True,269.2489929199219,68.75782775878906,70.46668243408203,0.9668436836320193,raspiT_cameraA.2023.05.31-18.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4781.0,14772.5,0.3236419021831105,1389.327893614769,168,210,1789,18,True,179.04087829589844,82.78321838378906,139.23509216308594,0.8866868281625583,raspiT_cameraA.2023.05.18-12.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2282.0,23629.5,0.09657419750735309,1128.9035371541977,141,299,1725,9,True,327.5670471191406,186.06231689453125,11.72322940826416,0.8230196327546896,raspiT_cameraA.2023.05.20-09.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22880.0,46014.0,0.497239970443778,2221.019857764244,269,302,2059,30,True,256.2942199707031,203.6541290283203,152.84234619140625,0.6071192951957108,raspiT_cameraA.2023.05.27-19.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4051.0,7343.0,0.551681873893504,925.6400586366653,94,121,824,25,True,110.9125747680664,72.56743621826172,155.6331329345703,0.7562558499099461,raspiT_cameraA.2023.05.18-10.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6527.0,37131.5,0.17578067139760042,1995.7914588451385,269,178,1747,16,True,176.0756378173828,138.34988403320312,120.59820556640625,0.6185553790482579,raspiT_cameraA.2023.05.20-11.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,61562.0,103151.5,0.5968114860181384,4806.6021028757095,358,353,2570,38,True,325.30255126953125,320.79705810546875,104.68486785888672,0.16585685937143202,raspiT_cameraA.2023.05.30-20.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23123.0,52940.5,0.4367733587706954,2651.795561671257,343,257,2314,28,True,249.02212524414062,210.3335723876953,99.62359619140625,0.5353377400092496,raspiT_cameraA.2023.05.28-20.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2953.0,5920.5,0.4987754412634068,731.3866919279099,89,115,806,14,True,78.46537017822266,75.49369812011719,46.210105895996094,0.2725994966067004,raspiT_cameraA.2023.05.20-09.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4829.0,17231.5,0.2802425789977657,1269.148228764534,205,229,1882,11,True,204.5873260498047,68.16126251220703,133.5874481201172,0.9428686672570266,raspiT_cameraA.2023.05.22-19.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,48383.0,104029.5,0.46508922949740217,3550.5535583496094,375,363,2896,28,True,343.7271728515625,320.28497314453125,106.15815734863281,0.3629721688255455,raspiT_cameraA.2023.05.29-21.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7215.0,21065.5,0.3425031449526477,1470.3306494951248,191,211,1929,19,True,214.609130859375,99.04607391357422,146.66836547851562,0.887130609453885,raspiT_cameraA.2023.05.24-14.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5886.0,21263.5,0.2768123780186705,1471.9376553297043,148,215,1524,17,True,146.03207397460938,117.34339904785156,153.03538513183594,0.5952434920821523,raspiT_cameraA.2023.05.20-11.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1809.0,3031.5,0.5967342899554676,455.31594586372375,65,61,520,22,True,67.53844451904297,52.887611389160156,51.50579833984375,0.6219283272039033,raspiT_cameraA.2023.05.20-11.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1657.0,2990.0,0.554180602006689,437.75208854675293,71,61,578,23,True,74.69647216796875,46.32804870605469,127.22150421142578,0.7844300015969679,raspiT_cameraA.2023.05.18-17.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3685.0,10949.5,0.33654504771907395,904.9586441516876,139,135,1129,18,True,137.0435791015625,93.4667739868164,57.235904693603516,0.7313313971681566,raspiT_cameraA.2023.05.22-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22623.0,45629.0,0.495803107672752,2512.774824857712,238,239,2021,32,True,261.4638366699219,189.462890625,59.46809387207031,0.6891447635608186,raspiT_cameraA.2023.05.27-11.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,17382.0,35088.5,0.49537597788449206,1826.2566344738007,232,219,1584,27,True,229.3466033935547,183.92127990722656,81.3069839477539,0.5974100573355475,raspiT_cameraA.2023.05.25-14.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21014.0,47608.5,0.44139176827667326,2203.6599061489105,240,259,1903,34,True,234.72119140625,210.37838745117188,23.69744873046875,0.44346728958163933,raspiT_cameraA.2023.05.22-09.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,56847.0,108290.0,0.5249515190691662,3787.5768496990204,412,361,2548,41,True,383.49859619140625,331.0002136230469,118.19544219970703,0.5050215819789986,raspiT_cameraA.2023.05.30-10.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12.0,3359.5,0.0035719601131120704,299.9877905845642,96,110,724,5,True,158.54852294921875,117.53763580322266,39.87419891357422,0.671134707416955,raspiT_cameraA.2023.05.24-12.30.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,82910.0,207710.5,0.39916133272030063,7203.33130800724,777,362,5359,30,True,626.5374755859375,416.18646240234375,81.19367980957031,0.7474978073975007,raspiT_cameraA.2023.05.30-16.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16291.0,33989.0,0.4793021271587867,1855.852660536766,225,198,1488,29,True,212.14572143554688,179.03590393066406,79.56405639648438,0.5364550520635496,raspiT_cameraA.2023.05.23-18.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8915.0,18882.0,0.4721427814850122,1406.8540682792664,149,177,1231,18,True,136.91465759277344,122.37785339355469,35.631324768066406,0.4484143605478849,raspiT_cameraA.2023.05.24-13.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8701.0,19420.0,0.448043254376931,1678.6143239736557,196,131,1388,20,True,179.22262573242188,107.89077758789062,106.19087982177734,0.7985013155881183,raspiT_cameraA.2023.05.25-11.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22856.0,48440.0,0.4718414533443435,2432.8200516700745,268,314,2041,32,True,284.76165771484375,193.72438049316406,149.29417419433594,0.7329304289637937,raspiT_cameraA.2023.05.27-11.30.01_9
